"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","휘경센트레빌","2011"," "," "," ","95,000","11","1","2021"," "," ","114.99","16","367","N"," ","11230"," ","휘경동"
" ","현대코아","1997"," "," "," ","90,000","23","1","2021"," "," ","139.98","11","738","N"," ","11230"," ","청량리동"
" ","미주","1978"," "," "," ","175,000","25","1","2021"," "," ","170.31","7","235-1","N"," ","11230"," ","청량리동"
" ","휘경SK뷰","2019"," "," "," ","110,000","9","1","2021"," "," ","59.39","18","372","N"," ","11230"," ","휘경동"
" ","현대썬앤빌청계","2016"," "," "," ","16,300","30","1","2021"," "," ","18.38","10","530-15","N"," ","11230"," ","답십리동"
" ","이문삼성래미안아파트","2001"," "," "," ","72,000","30","1","2021"," "," ","59.919","3","425","N"," ","11230"," ","이문동"
" ","전농SK","2000"," "," "," ","77,700","30","1","2021"," "," ","59.34","12","10","N"," ","11230"," ","전농동"
" ","주공2","2001"," "," "," ","44,500","30","1","2021"," "," ","39.97","3","57","N"," ","11230"," ","휘경동"
" ","래미안엘파인아파트","2011"," "," "," ","77,000","30","1","2021"," "," ","59.95","14","1000","N"," ","11230"," ","답십리동"
" ","두산","2000"," "," "," ","89,500","23","1","2021"," "," ","84.83","1","990","N"," ","11230"," ","답십리동"
" ","전농우성","1992"," "," "," ","48,500","30","1","2021"," "," ","44.24","15","6","N"," ","11230"," ","전농동"
" ","이수브라운스톤","2005"," "," "," ","81,000","27","1","2021"," "," ","59.73","2","252","N"," ","11230"," ","제기동"
" ","상록파라브","2007"," "," "," ","55,700","25","1","2021"," "," ","77.29","6","440-1","N"," ","11230"," ","장안동"
" ","한신휴플러스그린파크","2010"," "," "," ","77,000","29","1","2021"," "," ","59.69","1","1001","N"," ","11230"," ","답십리동"
" ","전농SK","2000"," "," "," ","79,000","29","1","2021"," "," ","59.34","9","10","N"," ","11230"," ","전농동"
" ","전농동삼성래미안","2000"," "," "," ","69,000","26","1","2021"," "," ","114.89","9","155","N"," ","11230"," ","전농동"
" ","전농동삼성래미안","2000"," "," "," ","79,500","25","1","2021"," "," ","59.93","11","155","N"," ","11230"," ","전농동"
" ","태솔타운2차","2014"," "," "," ","31,150","30","1","2021"," "," ","46.41","8","367-4","N"," ","11230"," ","장안동"
" ","미주","1978"," ","21.04.16","O","175,000","25","1","2021"," "," ","170.31","7","235-1","N"," ","11230"," ","청량리동"
" ","휘경베스트빌현대","2000"," "," "," ","60,500","27","1","2021"," "," ","59.92","18","52","N"," ","11230"," ","휘경동"
" ","전농SK","2000"," "," "," ","92,500","27","1","2021"," "," ","84.84","1","10","N"," ","11230"," ","전농동"
" ","장안현대홈타운(336)","2003"," "," "," ","129,000","27","1","2021"," "," ","133.72","2","336","N"," ","11230"," ","장안동"
" ","래미안장안2차","2007"," "," "," ","108,000","26","1","2021"," "," ","81.05","15","329-3","N"," ","11230"," ","장안동"
" ","롯데캐슬피렌체","2009"," "," "," ","54,500","30","1","2021"," "," ","37.73","5","790","N"," ","11230"," ","용두동"
" ","동성네스트빌","2005"," "," "," ","43,800","30","1","2021"," "," ","79.61","4","1158-6","N"," ","11230"," ","제기동"
" ","한신아파트","2004"," "," "," ","108,000","25","1","2021"," "," ","114.885","18","1212","N"," ","11230"," ","제기동"
" ","래미안장안2차","2007"," "," "," ","120,000","26","1","2021"," "," ","112.92","13","329-3","N"," ","11230"," ","장안동"
" ","한신아파트","2004"," "," "," ","72,500","30","1","2021"," "," ","59.84","19","1212","N"," ","11230"," ","제기동"
" ","답십리파크자이","2019"," "," "," ","105,000","23","1","2021"," "," ","59.91","5","1014","N"," ","11230"," ","답십리동"
" ","한신아파트","2004"," "," "," ","72,000","29","1","2021"," "," ","59.84","3","1212","N"," ","11230"," ","제기동"
" ","동일스위트리버","2007"," "," "," ","87,500","26","1","2021"," "," ","84.973","13","366","N"," ","11230"," ","휘경동"
" ","베라체캠퍼스","2013"," "," "," ","25,000","26","1","2021"," "," ","24.011","9","346-18","N"," ","11230"," ","회기동"
" ","래미안이문2차","2004"," "," "," ","81,500","20","1","2021"," "," ","59.79","9","311","N"," ","11230"," ","이문동"
" ","동양1차","2000"," "," "," ","85,000","26","1","2021"," "," ","114.94","4","115","N"," ","11230"," ","휘경동"
" ","휘경동일하이빌","2005"," "," "," ","79,800","23","1","2021"," "," ","84.997","1","365","N"," ","11230"," ","휘경동"
" ","브라운스톤휘경","2013"," "," "," ","84,900","23","1","2021"," "," ","59.78","7","368","N"," ","11230"," ","휘경동"
" ","대우","2001"," "," "," ","90,200","28","1","2021"," "," ","84.891","15","45","N"," ","11230"," ","이문동"
" ","현대코아","1997"," ","21.04.28","O","90,000","23","1","2021"," "," ","139.98","11","738","N"," ","11230"," ","청량리동"
" ","대림e-편한세상","2003"," "," "," ","89,800","22","1","2021"," "," ","114.937","8","225","N"," ","11230"," ","이문동"
" ","주공2","2001"," "," "," ","47,000","26","1","2021"," "," ","39.97","11","57","N"," ","11230"," ","휘경동"
" ","신이문금호어울림","2008"," "," "," ","87,500","25","1","2021"," "," ","84.84","9","428","N"," ","11230"," ","이문동"
" ","한신아파트","2004"," "," "," ","86,500","20","1","2021"," "," ","84.76","3","1212","N"," ","11230"," ","제기동"
" ","우성그린","1997"," "," "," ","73,000","26","1","2021"," "," ","84.66","15","989-1","N"," ","11230"," ","답십리동"
" ","휘경베스트빌현대","2000"," "," "," ","61,500","25","1","2021"," "," ","59.92","22","52","N"," ","11230"," ","휘경동"
" ","신현대","1989"," ","21.06.09","O","82,000","26","1","2021"," "," ","84.96","10","65","N"," ","11230"," ","회기동"
" ","한강훼미리주상복합아파트","2009"," "," "," ","53,500","30","1","2021"," "," ","83.43","7","381-3","N"," ","11230"," ","장안동"
" ","전농동신성미소지움","2005"," "," "," ","88,300","25","1","2021"," "," ","55.371","2","687","N"," ","11230"," ","전농동"
" ","래미안장안","2003"," "," "," ","93,800","22","1","2021"," "," ","59.86","8","354-2","N"," ","11230"," ","장안동"
" ","답십리한화","2001"," "," "," ","81,700","30","1","2021"," "," ","84.86","12","994","N"," ","11230"," ","답십리동"
" ","미주","1978"," "," "," ","128,000","25","1","2021"," "," ","101.65","14","235-1","N"," ","11230"," ","청량리동"
" ","래미안미드카운티","2019"," "," "," ","133,000","24","1","2021"," "," ","75.01","5","1013","N"," ","11230"," ","답십리동"
" ","효성트럼프","2004"," "," "," ","48,500","23","1","2021"," "," ","75.83","3","134-73","N"," ","11230"," ","제기동"
" ","대림e-편한세상","2003"," "," "," ","92,500","30","1","2021"," "," ","79.35","10","225","N"," ","11230"," ","이문동"
" ","동아","2001"," "," "," ","69,000","24","1","2021"," "," ","59.88","1","10","N"," ","11230"," ","답십리동"
" ","롯데","2000"," "," "," ","65,850","24","1","2021"," "," ","59.94","2","78","N"," ","11230"," ","휘경동"
