"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","송파파인타운3단지","2008"," "," "," ","152,800","18","9","2021"," "," ","84.94","8","849","N"," ","11710"," ","장지동"
" ","잠실아이스페이스","2001"," "," "," ","98,000","13","9","2021"," "," ","71.15","25","11-10","N"," ","11710"," ","신천동"
" ","씨티극동1","1998"," "," "," ","149,000","27","9","2021"," "," ","114.63","14","509","N"," ","11710"," ","풍납동"
" ","잠실엘스","2008"," "," "," ","245,000","16","9","2021"," "," ","84.88","22","19","N"," ","11710"," ","잠실동"
" ","문정시영","1989"," "," "," ","62,700","14","9","2021"," "," ","25.65","3","145","N"," ","11710"," ","문정동"
" ","금강캐스빌","2010"," "," "," ","72,500","11","9","2021"," "," ","84.1","2","513","N"," ","11710"," ","풍납동"
" ","올림픽선수기자촌2단지","1988"," "," "," ","240,000","24","9","2021"," "," ","83.06","12","89","N"," ","11710"," ","방이동"
" ","경남레이크파크","1999"," "," "," ","165,000","10","9","2021"," "," ","149.89","17","32-1","N"," ","11710"," ","송파동"
" ","리센츠","2008"," "," "," ","114,500","15","9","2021"," "," ","27.68","20","22","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","237,000","14","9","2021"," "," ","84.98","18","913","N"," ","11710"," ","가락동"
" ","리센츠","2008"," "," "," ","127,500","25","9","2021"," "," ","27.68","18","22","N"," ","11710"," ","잠실동"
" ","문정래미안","2004"," "," "," ","219,000","15","9","2021"," "," ","150.58","15","1","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","300,000","11","9","2021"," "," ","121.63","25","17","N"," ","11710"," ","신천동"
" ","신동아파밀리에","1993"," ","21.11.17","O","105,000","13","9","2021"," "," ","84.63","14","220-2","N"," ","11710"," ","풍납동"
" ","파크리오","2008"," "," "," ","225,000","16","9","2021"," "," ","84.9","13","17","N"," ","11710"," ","신천동"
" ","위례24단지(꿈에그린)","2013"," "," "," ","125,000","11","9","2021"," "," ","51.77","7","901","N"," ","11710"," ","장지동"
" ","리센츠","2008"," "," "," ","87,000","24","9","2021"," "," ","27.68","1","22","N"," ","11710"," ","잠실동"
" ","SK","2001"," "," "," ","128,500","28","9","2021"," "," ","83.82","2","170","N"," ","11710"," ","송파동"
" ","잠실올림픽공원아이파크","2019"," "," "," ","193,000","9","9","2021"," "," ","75.99","3","514","N"," ","11710"," ","풍납동"
" ","송파더센트레","2013"," "," "," ","118,000","16","9","2021"," "," ","51.96","12","879","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","194,900","29","9","2021"," "," ","59.96","8","913","N"," ","11710"," ","가락동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","169,000","11","9","2021"," "," ","84.69","16","140","N"," ","11710"," ","가락동"
" ","거여5단지","1997"," "," "," ","97,700","11","9","2021"," "," ","59.74","10","294","N"," ","11710"," ","거여동"
" ","문정래미안","2004"," "," "," ","250,000","16","9","2021"," "," ","170.7","11","1","N"," ","11710"," ","문정동"
" ","신동아타워","1995"," "," "," ","65,000","10","9","2021"," "," ","50.4","21","39-2","N"," ","11710"," ","방이동"
" ","다우림","2004"," "," "," ","80,000","7","9","2021"," "," ","84.38","6","30-2","N"," ","11710"," ","마천동"
" ","송파삼성래미안아파트","2001"," "," "," ","170,000","18","9","2021"," "," ","87.98","4","162","N"," ","11710"," ","송파동"
" ","문정시영","1989"," "," "," ","73,000","11","9","2021"," "," ","35.46","13","145","N"," ","11710"," ","문정동"
