"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안장위퍼스트하이","2020"," "," "," ","118,700","4","1","2021"," "," ","84.98","2","320","N"," ","11290"," ","장위동"
" ","일신건영휴먼빌아파트","2005"," "," "," ","87,000","13","1","2021"," "," ","117.16","2","524","N"," ","11290"," ","돈암동"
" ","라온유","2008"," "," "," ","90,000","23","1","2021"," "," ","109.75","6","1034","N"," ","11290"," ","정릉동"
" ","래미안월곡","2006"," "," "," ","80,000","14","1","2021"," "," ","59.754","18","225","N"," ","11290"," ","하월곡동"
" ","길음뉴타운4단지(e편한세상)","2005"," "," "," ","78,700","3","1","2021"," "," ","59.86","8","1281","N"," ","11290"," ","길음동"
" ","산장아파트가동,나동","1977"," "," "," ","36,500","30","1","2021"," "," ","52.89","6","780","N"," ","11290"," ","정릉동"
" ","동부센트레빌","2003"," "," "," ","89,000","26","1","2021"," "," ","81.82","6","633","N"," ","11290"," ","돈암동"
" ","정릉e-편한세상","2006"," "," "," ","86,500","31","1","2021"," "," ","114.56","16","1028","N"," ","11290"," ","정릉동"
" ","우림카이저팰리스","2008"," "," "," ","80,000","27","1","2021"," "," ","84.98","16","132","N"," ","11290"," ","종암동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","70,500","30","1","2021"," "," ","84.88","5","1015","N"," ","11290"," ","정릉동"
" ","정릉풍림아이원","2005"," "," "," ","69,500","30","1","2021"," "," ","84.09","15","239","N"," ","11290"," ","정릉동"
" ","베로니스","2020"," "," "," ","56,800","29","1","2021"," "," ","52.9","4","90-700","N"," ","11290"," ","하월곡동"
" ","샤인힐","2004"," "," "," ","34,000","29","1","2021"," "," ","72.66","7","75-10","N"," ","11290"," ","동소문동7가"
" ","길음뉴타운4단지(e편한세상)","2005"," "," "," ","109,300","30","1","2021"," "," ","84.64","11","1281","N"," ","11290"," ","길음동"
" ","한신","1998"," "," "," ","93,000","28","1","2021"," "," ","152.25","11","609-1","N"," ","11290"," ","돈암동"
" ","동아에코빌","2003"," "," "," ","88,000","26","1","2021"," "," ","114.66","13","101","N"," ","11290"," ","상월곡동"
" ","종암2차SKVIEW","2010"," "," "," ","121,000","30","1","2021"," "," ","119.87","2","135","N"," ","11290"," ","종암동"
" ","정릉꿈에그린","2015"," "," "," ","88,500","30","1","2021"," "," ","84.56","14","1037","N"," ","11290"," ","정릉동"
" ","한진(609-1)","1998"," "," "," ","83,800","30","1","2021"," "," ","84.87","2","609-1","N"," ","11290"," ","돈암동"
" ","이수브라운스톤돈암","2004"," "," "," ","80,000","29","1","2021"," "," ","59.99","2","636","N"," ","11290"," ","돈암동"
" ","라온유","2008"," "," "," ","86,700","25","1","2021"," "," ","84.65","8","1034","N"," ","11290"," ","정릉동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","79,000","30","1","2021"," "," ","59.998","11","1278","N"," ","11290"," ","길음동"
" ","돈암동삼성","1999"," "," "," ","72,500","30","1","2021"," "," ","59.4","16","15-1","N"," ","11290"," ","돈암동"
" ","길음뉴타운1단지(래미안길음1차)","2003"," "," "," ","83,000","29","1","2021"," "," ","59.99","9","1279","N"," ","11290"," ","길음동"
" ","롯데캐슬골든힐스","2019"," ","22.06.07","O","120,000","22","1","2021"," "," ","84.932","12","1287-1","N"," ","11290"," ","길음동"
" ","두산","1998"," "," "," ","86,000","30","1","2021"," "," ","84.9","8","10","N"," ","11290"," ","석관동"
" ","베로니스","2020"," "," "," ","56,000","23","1","2021"," "," ","52.58","6","90-700","N"," ","11290"," ","하월곡동"
" ","래미안길음센터피스","2019"," "," "," ","115,000","30","1","2021"," "," ","59.9","12","1288","N"," ","11290"," ","길음동"
" ","중앙하이츠","1994"," "," "," ","55,000","30","1","2021"," "," ","59.79","8","110-2","N"," ","11290"," ","석관동"
" ","삼선현대힐스테이트","2009"," "," "," ","73,000","20","1","2021"," "," ","56.83","2","420","N"," ","11290"," ","삼선동2가"
" ","성신여대역솔하임","2018"," ","21.03.03","O","20,800","22","1","2021"," "," ","14.093","13","15","N"," ","11290"," ","동소문동5가"
" ","아이파크종암동2차","2005"," "," "," ","74,000","30","1","2021"," "," ","59.61","17","131","N"," ","11290"," ","종암동"
" ","래미안월곡","2006"," "," "," ","78,900","25","1","2021"," "," ","59.754","9","225","N"," ","11290"," ","하월곡동"
" ","길음뉴타운9단지(래미안)","2010"," "," "," ","115,000","28","1","2021"," "," ","84.95","23","1286","N"," ","11290"," ","길음동"
" ","한진(609-1)","1998"," "," "," ","60,500","28","1","2021"," "," ","59.58","6","609-1","N"," ","11290"," ","돈암동"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","97,000","30","1","2021"," "," ","84.843","14","317","N"," ","11290"," ","장위동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","107,000","25","1","2021"," "," ","114.912","18","1278","N"," ","11290"," ","길음동"
" ","베로니스","2020"," "," "," ","56,000","29","1","2021"," "," ","52.9","5","90-700","N"," ","11290"," ","하월곡동"
" ","월곡두산위브","2003"," "," "," ","93,000","23","1","2021"," "," ","114.752","2","222","N"," ","11290"," ","하월곡동"
" ","코오롱","1999"," "," "," ","79,700","28","1","2021"," "," ","84.87","1","405","N"," ","11290"," ","석관동"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","92,000","29","1","2021"," "," ","84.843","10","317","N"," ","11290"," ","장위동"
" ","길음뉴타운신안파크아파트","1988"," "," "," ","52,800","28","1","2021"," "," ","68.14","9","635-168","N"," ","11290"," ","길음동"
" ","정릉우성아파트 101~105동","2000"," "," "," ","71,700","21","1","2021"," "," ","84.99","3","1020","N"," ","11290"," ","정릉동"
" ","고려","1983"," "," "," ","34,000","25","1","2021"," "," ","65.46","3","125-1","N"," ","11290"," ","종암동"
" ","이수브라운스톤돈암","2004"," "," "," ","79,800","30","1","2021"," "," ","59.99","9","636","N"," ","11290"," ","돈암동"
" ","정릉풍림아이원","2005"," "," "," ","59,900","30","1","2021"," "," ","59.88","12","239","N"," ","11290"," ","정릉동"
" ","코아루센타시아","2010"," "," "," ","69,000","21","1","2021"," "," ","84.15","11","121-6","N"," ","11290"," ","동선동1가"
" ","정릉e-편한세상","2006"," "," "," ","69,300","23","1","2021"," "," ","59.77","17","1028","N"," ","11290"," ","정릉동"
" ","베로니스","2020"," "," "," ","58,100","29","1","2021"," "," ","52.58","2","90-700","N"," ","11290"," ","하월곡동"
" ","롯데캐슬골든힐스","2019"," "," "," ","86,500","29","1","2021"," "," ","59.9284","5","1287-1","N"," ","11290"," ","길음동"
" ","이수브라운스톤돈암","2004"," "," "," ","92,000","30","1","2021"," "," ","84.97","10","636","N"," ","11290"," ","돈암동"
" ","삼선현대힐스테이트","2009"," "," "," ","74,000","30","1","2021"," "," ","56.83","4","420","N"," ","11290"," ","삼선동2가"
" ","일신건영휴먼빌아파트","2005"," "," "," ","100,000","30","1","2021"," "," ","117.16","10","524","N"," ","11290"," ","돈암동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","110,000","26","1","2021"," "," ","84.82","22","1284","N"," ","11290"," ","길음동"
" ","안암동삼성래미안","2005"," "," "," ","96,500","22","1","2021"," "," ","84.8681","12","361","N"," ","11290"," ","안암동1가"
" ","한진(609-1)","1998"," "," "," ","60,000","29","1","2021"," "," ","59.58","15","609-1","N"," ","11290"," ","돈암동"
" ","길음뉴타운9단지(래미안)","2010"," "," "," ","94,000","30","1","2021"," "," ","59.96","3","1286","N"," ","11290"," ","길음동"
" ","래미안월곡","2006"," "," "," ","100,000","23","1","2021"," "," ","84.589","19","225","N"," ","11290"," ","하월곡동"
" ","래미안월곡","2006"," ","21.03.22","O","80,000","14","1","2021"," "," ","59.754","18","225","N"," ","11290"," ","하월곡동"
" ","래미안월곡","2006"," "," "," ","95,000","30","1","2021"," "," ","84.589","2","225","N"," ","11290"," ","하월곡동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","91,000","27","1","2021"," "," ","84.844","6","1278","N"," ","11290"," ","길음동"
" ","한신","1998"," "," "," ","89,000","20","1","2021"," "," ","84.87","11","609-1","N"," ","11290"," ","돈암동"
" ","종암에스케이","1999"," "," "," ","72,800","20","1","2021"," "," ","59.86","22","104-1","N"," ","11290"," ","종암동"
" ","대우","2001"," "," "," ","33,500","20","1","2021"," "," ","43.11","3","1021","N"," ","11290"," ","정릉동"
" ","길음뉴타운7단지(두산위브)","2010"," "," "," ","90,000","22","1","2021"," "," ","59.99","5","1285","N"," ","11290"," ","길음동"
" ","래미안길음센터피스","2019"," "," "," ","150,600","23","1","2021"," "," ","84.95","11","1288","N"," ","11290"," ","길음동"
