"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","118,000","27","2","2021"," "," ","59.7754","4","531","N"," ","11590"," ","상도동"
" ","신동아","1993"," "," "," ","113,000","26","2","2021"," "," ","104.7","2","481","N"," ","11590"," ","본동"
" ","진흥아리엘","2004"," "," "," ","70,000","23","2","2021"," "," ","84.9713","4","1142","N"," ","11590"," ","사당동"
" ","상도역롯데캐슬파크엘","2021"," "," "," ","85,027","20","2","2021"," "," ","59.9818","12","904","N"," ","11590"," ","상도동"
" ","사당자이","1999"," "," "," ","88,000","27","2","2021"," "," ","60","5","1139","N"," ","11590"," ","사당동"
" ","신동아리버파크","2001"," "," "," ","93,000","23","2","2021"," "," ","59.67","12","325","N"," ","11590"," ","노량진동"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","154,000","24","2","2021"," "," ","84.6099","13","531","N"," ","11590"," ","상도동"
" ","신동아","1993"," "," "," ","119,000","20","2","2021"," "," ","104.7","11","481","N"," ","11590"," ","본동"
" ","벽산","1997"," "," "," ","74,600","23","2","2021"," "," ","59.76","15","709","N"," ","11590"," ","신대방동"
" ","남해오네뜨","2002"," "," "," ","75,000","20","2","2021"," "," ","59.958","4","1143","N"," ","11590"," ","사당동"
" ","삼성래미안2","2003"," "," "," ","112,000","19","2","2021"," "," ","84.796","10","421","N"," ","11590"," ","상도동"
" ","한강현대","1988"," "," "," ","149,000","24","2","2021"," "," ","83.475","8","28","N"," ","11590"," ","흑석동"
" ","한강현대","1988"," "," "," ","140,500","23","2","2021"," "," ","66.225","3","28","N"," ","11590"," ","흑석동"
" ","흑석한강센트레빌Ⅱ","2012"," "," "," ","166,500","27","2","2021"," "," ","84.99","15","339","N"," ","11590"," ","흑석동"
" ","사당우성2","1993"," "," "," ","114,900","27","2","2021"," "," ","59.89","7","105","N"," ","11590"," ","사당동"
" ","경남아너스빌(대아3)","1998"," "," "," ","67,000","28","2","2021"," "," ","42.63","11","1136","N"," ","11590"," ","사당동"
" ","흑석한강푸르지오","2012"," "," "," ","161,000","19","2","2021"," "," ","84.79","11","336","N"," ","11590"," ","흑석동"
" ","신동아4","1993"," "," "," ","86,200","27","2","2021"," "," ","46.75","4","105","N"," ","11590"," ","사당동"
" ","상도파크자이","2016"," "," "," ","148,500","20","2","2021"," "," ","71.252","5","900","N"," ","11590"," ","상도동"
" ","삼성래미안2","2003"," "," "," ","89,500","20","2","2021"," "," ","59.886","6","421","N"," ","11590"," ","상도동"
" ","종인아네스트(409-3)","2010"," "," "," ","52,000","22","2","2021"," "," ","58.76","8","409-3","N"," ","11590"," ","상도동"
" ","래미안트윈파크","2011"," ","22.03.11","O","152,000","20","2","2021"," "," ","84.76","2","494","N"," ","11590"," ","본동"
" ","사당휴먼시아","2009"," "," "," ","97,500","19","2","2021"," "," ","84.73","4","1154","N"," ","11590"," ","사당동"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","144,700","24","2","2021"," "," ","84.6099","3","531","N"," ","11590"," ","상도동"
" ","두산위브트레지움2차","2016"," "," "," ","152,000","27","2","2021"," "," ","84.9736","16","535","N"," ","11590"," ","상도동"
" ","롯데낙천대","2003"," "," "," ","108,000","27","2","2021"," "," ","80.2422","5","713","N"," ","11590"," ","신대방동"
" ","우성1차","1988"," "," "," ","100,000","25","2","2021"," "," ","66.69","9","565","N"," ","11590"," ","신대방동"
" ","상도2차갑을명가","2006"," "," "," ","70,000","23","2","2021"," "," ","84.33","5","459","N"," ","11590"," ","상도동"
" ","신동아4","1993"," "," "," ","108,500","24","2","2021"," "," ","59.89","13","105","N"," ","11590"," ","사당동"
" ","현대","1991"," "," "," ","76,500","27","2","2021"," "," ","59.96","4","169-32","N"," ","11590"," ","사당동"
" ","흑석한강푸르지오","2012"," "," "," ","154,000","23","2","2021"," "," ","84.91","4","336","N"," ","11590"," ","흑석동"
" ","래미안상도3차","2004"," "," "," ","145,000","15","2","2021"," "," ","114.97","5","431","N"," ","11590"," ","상도동"
" ","남해오네뜨","2002"," "," "," ","97,500","16","2","2021"," "," ","84.978","10","1143","N"," ","11590"," ","사당동"
" ","삼성래미안","2004"," "," "," ","110,000","17","2","2021"," "," ","84.2261","1","492","N"," ","11590"," ","본동"
" ","현대(관악)","1992"," "," "," ","94,500","14","2","2021"," "," ","84.78","8","407","N"," ","11590"," ","상도동"
" ","쌍용스윗닷홈","2003"," "," "," ","93,500","24","2","2021"," "," ","59.578","15","418","N"," ","11590"," ","상도동"
" ","롯데낙천대","2003"," "," "," ","88,400","19","2","2021"," "," ","55.4561","13","713","N"," ","11590"," ","신대방동"
" ","경남교수","2001"," "," "," ","122,000","17","2","2021"," "," ","113.93","7","710","N"," ","11590"," ","신대방동"
" ","상도파크자이","2016"," "," "," ","160,000","17","2","2021"," "," ","84.918","5","900","N"," ","11590"," ","상도동"
" ","래미안상도3차","2004"," "," "," ","150,000","19","2","2021"," "," ","114.97","13","431","N"," ","11590"," ","상도동"
" ","포스코더샵","2007"," "," "," ","124,500","19","2","2021"," "," ","59.96","9","521","N"," ","11590"," ","상도동"
" ","우성1차","1988"," "," "," ","119,500","27","2","2021"," "," ","84.99","13","565","N"," ","11590"," ","신대방동"
" ","현대","1996"," "," "," ","99,900","27","2","2021"," "," ","84.57","10","707","N"," ","11590"," ","신대방동"
" ","제일","1987"," "," "," ","79,000","25","2","2021"," "," ","60.03","6","240-15","N"," ","11590"," ","사당동"
" ","우리유앤미","2003"," "," "," ","93,500","10","2","2021"," "," ","83.5859","1","329","N"," ","11590"," ","흑석동"
" ","래미안로이파크","2018"," "," "," ","165,800","9","2","2021"," "," ","84.98","4","1159","N"," ","11590"," ","사당동"
" ","흑석한강센트레빌Ⅱ","2012"," "," "," ","163,500","15","2","2021"," "," ","84.946","8","339","N"," ","11590"," ","흑석동"
" ","삼성래미안2","2003"," "," "," ","108,300","20","2","2021"," "," ","84.796","9","421","N"," ","11590"," ","상도동"
" ","대림아파트","1993"," "," "," ","95,000","6","2","2021"," "," ","59.84","3","501","N"," ","11590"," ","대방동"
" ","신일해피트리","2005"," "," "," ","77,200","6","2","2021"," "," ","59.8165","2","510","N"," ","11590"," ","대방동"
" ","삼호그린","1999"," "," "," ","78,000","8","2","2021"," "," ","59.96","14","1138","N"," ","11590"," ","사당동"
" ","흑석한강센트레빌Ⅱ","2012"," "," "," ","164,500","15","2","2021"," "," ","84.951","9","339","N"," ","11590"," ","흑석동"
" ","메가스터디타워","2015"," ","21.03.24","O","25,500","5","2","2021"," "," ","21.746","10","57-1","N"," ","11590"," ","노량진동"
" ","상도휴엔하임","2016"," "," "," ","16,000","10","2","2021"," "," ","14.7","12","363-164","N"," ","11590"," ","상도동"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","167,000","10","2","2021"," "," ","118.2086","4","531","N"," ","11590"," ","상도동"
" ","건영(103동-106동)","1997"," "," "," ","113,800","6","2","2021"," "," ","114.96","4","324","N"," ","11590"," ","노량진동"
