"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","워커힐 팰리스","2005"," ","21.08.06","O","125,000","2","3","2021"," "," ","133.83","12","125","N"," ","11215"," ","광장동"
" ","아차산포레안","2010"," "," "," ","90,000","31","3","2021"," "," ","59.63","8","663","N"," ","11215"," ","구의동"
" ","명성","2003"," "," "," ","33,500","30","3","2021"," "," ","44.2","4","237-5","N"," ","11215"," ","구의동"
" ","이튼타워리버3차","2007"," "," "," ","140,000","30","3","2021"," "," ","84.98","13","855","N"," ","11215"," ","자양동"
" ","워커힐","1978"," "," "," ","215,000","31","3","2021"," "," ","162.41","6","145-8","N"," ","11215"," ","광장동"
" ","광진동양파라곤1단지","2008"," "," "," ","112,900","27","3","2021"," "," ","124.65","15","360-20","N"," ","11215"," ","군자동"
" ","대원캐슬빌","2012"," "," "," ","40,000","29","3","2021"," "," ","48.46","5","624-45","N"," ","11215"," ","자양동"
" ","삼성광장2","1989"," "," "," ","123,000","27","3","2021"," "," ","69.06","14","453-1","N"," ","11215"," ","광장동"
" ","워커힐","1978"," "," "," ","238,000","25","3","2021"," "," ","166.91","9","145-8","N"," ","11215"," ","광장동"
" ","파크타운","2015"," "," "," ","64,500","24","3","2021"," "," ","55.07","9","665","N"," ","11215"," ","구의동"
" ","자양8차현대홈타운","2002"," "," "," ","157,600","27","3","2021"," "," ","108.43","19","789","N"," ","11215"," ","자양동"
" ","자양7차현대홈타운","2001"," "," "," ","117,600","27","3","2021"," "," ","59.94","12","788","N"," ","11215"," ","자양동"
" ","광진동양파라곤1단지","2008"," "," "," ","113,000","24","3","2021"," "," ","124.65","12","360-20","N"," ","11215"," ","군자동"
" ","삼성광장2","1989"," "," "," ","108,000","26","3","2021"," "," ","84.93","8","453-1","N"," ","11215"," ","광장동"
" ","신호빌라트","1997"," "," "," ","160,000","19","3","2021"," "," ","156.48","12","591-12","N"," ","11215"," ","자양동"
" ","광진트라팰리스","2006"," "," "," ","250,000","31","3","2021"," "," ","169.53","15","854","N"," ","11215"," ","자양동"
" ","현대프라임","1997"," "," "," ","113,500","24","3","2021"," "," ","59.82","11","631-1","N"," ","11215"," ","구의동"
" ","명성","2018"," "," "," ","68,000","19","3","2021"," "," ","64.84","7","607-31","N"," ","11215"," ","자양동"
" ","와이엠프라젠스파","2005"," "," "," ","68,500","17","3","2021"," "," ","56.13","5","663-21","N"," ","11215"," ","자양동"
" ","광나루현대","1996"," "," "," ","128,000","23","3","2021"," "," ","84.92","6","567","N"," ","11215"," ","광장동"
" ","극동2","1989"," "," "," ","173,000","26","3","2021"," "," ","84.55","12","218-1","N"," ","11215"," ","광장동"
" ","광장11현대홈타운","2003"," ","21.09.28","O","195,000","20","3","2021"," "," ","84.94","2","579","N"," ","11215"," ","광장동"
" ","한영해시안","2015"," "," "," ","75,000","24","3","2021"," "," ","65.09","5","858","N"," ","11215"," ","자양동"
" ","한영해시안아파트","2020"," "," "," ","64,000","29","3","2021"," "," ","59.93","3","71-6","N"," ","11215"," ","구의동"
" ","구의현대6단지","1994"," "," "," ","145,000","13","3","2021"," "," ","84.84","18","610","N"," ","11215"," ","구의동"
" ","자양동명진센트라임","2017"," "," "," ","35,000","20","3","2021"," "," ","34.25","6","219-11","N"," ","11215"," ","자양동"
" ","더샵스타시티","2007"," "," "," ","200,000","17","3","2021"," "," ","163.53","13","227-7","N"," ","11215"," ","자양동"
" ","현대강변","1991"," "," "," ","101,000","12","3","2021"," "," ","81.94","5","673","N"," ","11215"," ","자양동"
" ","신동아파밀리에","2007"," "," "," ","135,000","14","3","2021"," "," ","84.69","3","250","N"," ","11215"," ","광장동"
" ","한영해시안아파트","2020"," "," "," ","64,000","20","3","2021"," "," ","59.93","9","71-6","N"," ","11215"," ","구의동"
" ","광진하나플러스","2005"," "," "," ","94,700","20","3","2021"," "," ","84.66","5","811","N"," ","11215"," ","자양동"
" ","한양","1983"," "," "," ","133,500","16","3","2021"," "," ","107.31","6","695","N"," ","11215"," ","자양동"
" ","유진스웰","2011"," "," "," ","152,500","8","3","2021"," "," ","136.684","13","121","N"," ","11215"," ","광장동"
" ","현대프라임","1997"," "," "," ","163,000","9","3","2021"," "," ","84.99","16","631-1","N"," ","11215"," ","구의동"
" ","현대3","1996"," "," "," ","103,000","10","3","2021"," "," ","84.9","10","670","N"," ","11215"," ","자양동"
" ","아스하임(111-102)","2018"," "," "," ","19,000","24","3","2021"," "," ","14.09","10","111-102","N"," ","11215"," ","화양동"
" ","한라아파트","1996"," "," "," ","100,000","26","3","2021"," "," ","59.96","5","762","N"," ","11215"," ","자양동"
" ","자양7차현대홈타운","2001"," "," "," ","144,500","11","3","2021"," "," ","109.91","5","788","N"," ","11215"," ","자양동"
" ","파크타운","2015"," "," "," ","66,500","11","3","2021"," "," ","59.26","6","665","N"," ","11215"," ","구의동"
