"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대홈타운스위트101","2004"," "," "," ","170,000","26","8","2021"," "," ","144.91","4","197-4","N"," ","11710"," ","방이동"
" ","송파파인타운2단지","2008"," "," "," ","143,000","17","8","2021"," "," ","84.94","8","835","N"," ","11710"," ","장지동"
" ","대림","1988"," "," "," ","170,000","11","8","2021"," "," ","120.96","5","70-19","N"," ","11710"," ","가락동"
" ","현대타워","1996"," "," "," ","170,000","28","8","2021"," "," ","173.7","21","7-28","N"," ","11710"," ","신천동"
" ","리센츠","2008"," "," "," ","123,000","20","8","2021"," "," ","27.68","24","22","N"," ","11710"," ","잠실동"
" ","신동아","2001"," "," "," ","94,000","31","8","2021"," "," ","84.71","20","20","N"," ","11710"," ","마천동"
" ","송파더센트레","2013"," "," "," ","112,000","31","8","2021"," "," ","51.77","8","879","N"," ","11710"," ","장지동"
" ","신동아","2001"," ","21.10.07","O","94,000","31","8","2021"," "," ","84.71","20","20","N"," ","11710"," ","마천동"
" ","트리지움","2007"," "," "," ","226,000","30","8","2021"," "," ","84.95","8","35","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","193,000","31","8","2021"," "," ","84.98","2","913","N"," ","11710"," ","가락동"
" ","송파파크데일2단지","2011"," "," "," ","123,000","30","8","2021"," "," ","84.99","12","607","N"," ","11710"," ","마천동"
" ","명성화인캐슬","2003"," "," "," ","63,000","30","8","2021"," "," ","72.38","5","118-23","N"," ","11710"," ","오금동"
" ","잠실엘스","2008"," "," "," ","238,000","31","8","2021"," "," ","84.97","5","19","N"," ","11710"," ","잠실동"
" ","잠실엘스","2008"," "," "," ","209,000","28","8","2021"," "," ","59.96","10","19","N"," ","11710"," ","잠실동"
" ","주공아파트 5단지","1978"," "," "," ","263,300","28","8","2021"," "," ","76.5","12","27","N"," ","11710"," ","잠실동"
" ","문정대우푸르지오2차","2001"," "," "," ","114,000","28","8","2021"," "," ","59.57","9","19","N"," ","11710"," ","문정동"
" ","잠실더샵스타파크","2008"," "," "," ","200,000","28","8","2021"," "," ","173.17","18","7-14","N"," ","11710"," ","신천동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","170,000","25","8","2021"," "," ","84.69","15","140","N"," ","11710"," ","가락동"
" ","서경아파트","2003"," "," "," ","54,500","26","8","2021"," "," ","64.61","1","124-18","N"," ","11710"," ","방이동"
" ","장미1","1979"," "," "," ","350,000","26","8","2021"," "," ","182.01","11","7","N"," ","11710"," ","신천동"
" ","주공아파트 5단지","1978"," "," "," ","283,100","26","8","2021"," "," ","82.61","12","27","N"," ","11710"," ","잠실동"
" ","현대1","1995"," "," "," ","158,000","25","8","2021"," "," ","84","11","413-1","N"," ","11710"," ","풍납동"
" ","성지","1992"," "," "," ","145,000","26","8","2021"," "," ","84.92","6","171","N"," ","11710"," ","송파동"
" ","코오롱아파트","1991"," "," "," ","153,500","28","8","2021"," "," ","84.95","7","212-8","N"," ","11710"," ","방이동"
" ","거여4단지","1997"," "," "," ","98,000","22","8","2021"," "," ","49.8","5","293","N"," ","11710"," ","거여동"
" ","파크리오","2008"," "," "," ","100,000","25","8","2021"," "," ","35.24","6","17","N"," ","11710"," ","신천동"
" ","쌍용","1994"," "," "," ","140,000","25","8","2021"," "," ","84.86","14","401-1","N"," ","11710"," ","풍납동"
" ","파크리오","2008"," ","23.01.31","O","215,000","25","8","2021"," "," ","84.9","20","17","N"," ","11710"," ","신천동"
" ","올림픽훼밀리타운","1988"," "," "," ","235,000","28","8","2021"," "," ","136.325","1","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","215,000","30","8","2021"," "," ","84.9","17","17","N"," ","11710"," ","신천동"
" ","장미1","1979"," "," "," ","200,000","30","8","2021"," "," ","71.2","2","7","N"," ","11710"," ","신천동"
" ","주공아파트 5단지","1978"," "," "," ","264,800","25","8","2021"," "," ","76.5","6","27","N"," ","11710"," ","잠실동"
" ","거여1단지","1997"," "," "," ","73,200","19","8","2021"," "," ","39.6","6","290","N"," ","11710"," ","거여동"
" ","한강극동","1995"," "," "," ","142,000","18","8","2021"," "," ","84.76","10","508","N"," ","11710"," ","풍납동"
" ","올림픽훼밀리타운","1988"," "," "," ","231,000","26","8","2021"," "," ","117.585","4","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","253,000","21","8","2021"," "," ","84.97","22","17","N"," ","11710"," ","신천동"
" ","우성아파트","1981"," "," "," ","230,000","28","8","2021"," "," ","96.65","3","101-1","N"," ","11710"," ","잠실동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","168,000","21","8","2021"," "," ","84.69","6","140","N"," ","11710"," ","가락동"
" ","현대홈타운스위트101","2004"," ","22.04.08","O","170,000","26","8","2021"," "," ","144.91","4","197-4","N"," ","11710"," ","방이동"
" ","헬리오시티","2018"," "," "," ","126,750","26","8","2021"," "," ","39.1","17","913","N"," ","11710"," ","가락동"
