"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","당산어울림2차","2009"," "," "," ","115,000","20","8","2021"," "," ","84.8711","2","563","N"," ","11560"," ","당산동3가"
" ","성락","1989"," "," "," ","45,000","21","8","2021"," "," ","69.46","3","687-1","N"," ","11560"," ","대림동"
" ","문래대림","2000"," "," "," ","92,000","13","8","2021"," "," ","84.92","19","1","N"," ","11560"," ","문래동5가"
" ","문래두산위브","1988"," "," "," ","86,000","30","8","2021"," "," ","65.46","3","14","N"," ","11560"," ","문래동5가"
" ","대우트럼프월드II","2003"," "," "," ","215,000","25","8","2021"," "," ","123.78","19","48","N"," ","11560"," ","여의도동"
" ","문래자이","2001"," "," "," ","181,000","28","8","2021"," "," ","121.53","11","54","N"," ","11560"," ","문래동3가"
" ","영등포푸르지오","2002"," "," "," ","112,000","27","8","2021"," "," ","59.912","7","647","N"," ","11560"," ","영등포동"
" ","신대림자이2단지","2007"," "," "," ","107,500","31","8","2021"," "," ","84.63","16","1122","N"," ","11560"," ","대림동"
" ","아크로타워스퀘어","2017"," "," "," ","162,500","31","8","2021"," "," ","84.71","13","203","N"," ","11560"," ","영등포동7가"
" ","서울","1976"," ","21.10.07","O","398,000","28","8","2021"," "," ","139.31","8","21-1","N"," ","11560"," ","여의도동"
" ","삼환","1997"," "," "," ","91,000","28","8","2021"," "," ","59.53","6","897-1","N"," ","11560"," ","신길동"
" ","신대림신동아파밀리에","2013"," "," "," ","118,000","30","8","2021"," "," ","126.3249","7","1124","N"," ","11560"," ","대림동"
" ","삼성","1984"," "," "," ","69,000","26","8","2021"," "," ","41.58","2","4759","N"," ","11560"," ","신길동"
" ","강변래미안","2002"," "," "," ","130,000","25","8","2021"," "," ","78.9","2","376","N"," ","11560"," ","당산동"
" ","래미안영등포프레비뉴","2015"," "," "," ","146,000","28","8","2021"," "," ","84.98","1","4945","N"," ","11560"," ","신길동"
" ","경남아너스빌","1998"," "," "," ","95,500","21","8","2021"," "," ","59.9","14","46-1","N"," ","11560"," ","영등포동7가"
" ","우성2","1986"," ","22.05.18","O","110,000","28","8","2021"," "," ","64.4","10","4518","N"," ","11560"," ","신길동"
" ","롯데캐슬엠파이어","2005"," "," "," ","179,500","22","8","2021"," "," ","107.58","6","36","N"," ","11560"," ","여의도동"
" ","롯데캐슬엠파이어","2005"," "," "," ","187,500","18","8","2021"," "," ","120.41","5","36","N"," ","11560"," ","여의도동"
