"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","샘터마을","1994"," "," "," ","230,100","19","6","2021"," "," ","134.438","3","718","N"," ","11680"," ","일원동"
" ","강남한양수자인(4단지)","2014"," "," "," ","189,000","14","6","2021"," "," ","114.32","6","686","N"," ","11680"," ","자곡동"
" ","도곡쌍용예가","1978"," "," "," ","215,000","16","6","2021"," "," ","107.53","4","933","N"," ","11680"," ","도곡동"
" ","개포래미안포레스트","2020"," "," "," ","210,000","13","6","2021"," "," ","59.92","5","1282","N"," ","11680"," ","개포동"
" ","우성사원5","1986"," "," "," ","200,000","26","6","2021"," "," ","70.89","8","463-1","N"," ","11680"," ","도곡동"
" ","디에이치아너힐즈","2019"," "," "," ","215,000","5","6","2021"," "," ","59.8072","7","1281","N"," ","11680"," ","개포동"
" ","성원대치2단지아파트","1992"," "," "," ","135,000","30","6","2021"," "," ","39.53","14","12","N"," ","11680"," ","개포동"
" ","타워팰리스2","2003"," "," "," ","400,000","30","6","2021"," "," ","164.99","20","467-17","N"," ","11680"," ","도곡동"
" ","도곡렉슬","2006"," "," "," ","347,000","21","6","2021"," "," ","114.9931","14","527","N"," ","11680"," ","도곡동"
" ","은마","1979"," "," "," ","215,000","24","6","2021"," "," ","76.79","14","316","N"," ","11680"," ","대치동"
" ","한스빌(836)","1996"," "," "," ","39,900","25","6","2021"," "," ","39.89","4","836","N"," ","11680"," ","역삼동"
" ","압구정하이츠파크","2004"," "," "," ","455,000","24","6","2021"," "," ","213.05","6","632","N"," ","11680"," ","신사동"
" ","트레벨","2002"," "," "," ","59,000","24","6","2021"," "," ","33.48","5","766-8","N"," ","11680"," ","역삼동"
" ","타워팰리스3","2004"," "," "," ","458,000","24","6","2021"," "," ","214.967","66","467-29","N"," ","11680"," ","도곡동"
" ","래미안강남힐즈","2014"," "," "," ","210,000","24","6","2021"," "," ","101.94","4","611","N"," ","11680"," ","자곡동"
