"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","홍제원현대(459-0)","2000"," "," "," ","82,000","3","9","2021"," "," ","59.93","1","459","N"," ","11410"," ","홍제동"
" ","풍림1차","1988"," "," "," ","60,000","26","9","2021"," "," ","56.61","9","440-3","N"," ","11410"," ","홍은동"
" ","DMC휴먼빌아파트","2008"," "," "," ","107,500","27","9","2021"," "," ","114.53","7","456","N"," ","11410"," ","북가좌동"
" ","홍은동풍림아이원","2002"," "," "," ","84,700","29","9","2021"," "," ","116.101","4","460","N"," ","11410"," ","홍은동"
" ","홍제원현대(459-0)","2000"," "," "," ","103,500","27","9","2021"," "," ","84.9","2","459","N"," ","11410"," ","홍제동"
" ","홍제센트럴IPARK","2020"," "," "," ","130,000","30","9","2021"," "," ","84.9728","4","473","N"," ","11410"," ","홍제동"
" ","DMC센트럴아이파크","2018"," "," "," ","115,500","25","9","2021"," "," ","59.91","4","388","N"," ","11410"," ","남가좌동"
" ","독립문삼호","1995"," "," "," ","119,700","23","9","2021"," "," ","84.78","8","100","N"," ","11410"," ","영천동"
" ","DMC파크뷰자이2단지","2015"," "," "," ","149,000","25","9","2021"," "," ","84.99","16","385","N"," ","11410"," ","남가좌동"
" ","풍림2","1990"," "," "," ","72,000","25","9","2021"," "," ","58.5","10","453-2","N"," ","11410"," ","홍은동"
" ","월드컵현대","1998"," "," "," ","63,000","23","9","2021"," "," ","84.93","17","371-1","N"," ","11410"," ","북가좌동"
" ","홍제원현대(459-0)","2000"," "," "," ","115,000","25","9","2021"," "," ","84.9","9","459","N"," ","11410"," ","홍제동"
" ","독립문파크빌","2000"," "," "," ","69,500","25","9","2021"," "," ","59.4","7","1019","N"," ","11410"," ","현저동"
" ","홍제센트럴IPARK","2020"," "," "," ","137,000","27","9","2021"," "," ","84.9644","8","473","N"," ","11410"," ","홍제동"
" ","DMC래미안e편한세상","2012"," "," "," ","138,500","24","9","2021"," "," ","84.93","8","481","N"," ","11410"," ","북가좌동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","215,000","25","9","2021"," "," ","152.146","3","385","N"," ","11410"," ","남가좌동"
" ","독립문극동(200-0)","1998"," "," "," ","104,000","27","9","2021"," "," ","59.58","16","200","N"," ","11410"," ","현저동"
" ","DMC센트럴아이파크","2018"," "," "," ","119,500","27","9","2021"," "," ","59.8","7","388","N"," ","11410"," ","남가좌동"
" ","e편한세상신촌1단지","2018"," "," "," ","165,000","18","9","2021"," "," ","84.98","5","1013","N"," ","11410"," ","북아현동"
" ","남가좌동현대","1999"," "," "," ","83,000","25","9","2021"," "," ","59.4","3","376","N"," ","11410"," ","남가좌동"
