"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","센트로힐","2015"," "," "," ","59,800","30","10","2021"," "," ","72.7695","9","761","N"," ","11305"," ","번동"
" ","수유벽산1차","1993"," "," "," ","84,500","25","10","2021"," "," ","122.58","2","205","N"," ","11305"," ","수유동"
" ","삼성래미안트리베라2단지","2010"," "," "," ","84,300","30","10","2021"," "," ","59.33","4","812","N"," ","11305"," ","미아동"
" ","래미안트리베라1단지","2010"," "," "," ","110,000","23","10","2021"," "," ","114.98","2","813","N"," ","11305"," ","미아동"
" ","래미안트리베라1단지","2010"," "," "," ","91,700","25","10","2021"," "," ","59.6","10","813","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","78,000","19","10","2021"," "," ","59.98","18","1353","N"," ","11305"," ","미아동"
" ","래미안수유","2001"," "," "," ","65,000","13","10","2021"," "," ","59.88","14","730","N"," ","11305"," ","수유동"
" ","두산위브트레지움","2011"," "," "," ","83,500","11","10","2021"," "," ","59.99","2","811","N"," ","11305"," ","미아동"
" ","꿈의숲롯데캐슬","2017"," "," "," ","113,500","30","10","2021"," "," ","84.98","12","4","N"," ","11305"," ","미아동"
" ","꿈의숲롯데캐슬","2017"," "," "," ","117,000","19","10","2021"," "," ","84.98","8","4","N"," ","11305"," ","미아동"
" ","삼각산아이원","2003"," "," "," ","89,900","22","10","2021"," "," ","84.705","8","1357","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","69,850","11","10","2021"," "," ","59.98","1","1353","N"," ","11305"," ","미아동"
" ","미아1차래미안","2006"," "," "," ","73,200","29","10","2021"," "," ","59.9","2","797","N"," ","11305"," ","미아동"
" ","FIRSTVIEW","2010"," "," "," ","29,000","16","10","2021"," "," ","46.61","7","274-3","N"," ","11305"," ","수유동"
" ","에스케이북한산시티","2004"," "," "," ","74,700","16","10","2021"," "," ","59.98","20","1353","N"," ","11305"," ","미아동"
" ","오동공원현대","2001"," "," "," ","79,300","8","10","2021"," "," ","117.2775","2","760","N"," ","11305"," ","번동"
" ","에스케이북한산시티","2004"," "," "," ","76,500","10","10","2021"," "," ","59.98","2","1353","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","72,300","14","10","2021"," "," ","59.98","12","1353","N"," ","11305"," ","미아동"
" ","두산위브트레지움","2011"," "," "," ","120,000","20","10","2021"," "," ","114.88","2","811","N"," ","11305"," ","미아동"
" ","벽산라이브파크","2004"," "," "," ","70,000","5","10","2021"," "," ","60","3","1354","N"," ","11305"," ","미아동"
" ","삼각산아이원","2003"," "," "," ","79,000","9","10","2021"," "," ","59.758","6","1357","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","73,000","13","10","2021"," "," ","59.98","2","1353","N"," ","11305"," ","미아동"
" ","미아1차래미안","2006"," "," "," ","88,000","5","10","2021"," "," ","84.58","9","797","N"," ","11305"," ","미아동"
" ","삼각산아이원","2003"," "," "," ","90,000","16","10","2021"," "," ","84.705","10","1357","N"," ","11305"," ","미아동"
" ","경남아너스빌(1356-0)","2003"," "," "," ","96,000","7","10","2021"," "," ","114.922","1","1356","N"," ","11305"," ","미아동"
" ","해모로아파트","2003"," "," "," ","77,500","2","10","2021"," "," ","84.93","6","139","N"," ","11305"," ","번동"
" ","북한산네이처파크","2015"," "," "," ","41,500","11","10","2021"," "," ","50.26","2","734","N"," ","11305"," ","수유동"
" ","에스케이북한산시티","2004"," "," "," ","89,900","4","10","2021"," "," ","114.85","1","1353","N"," ","11305"," ","미아동"
" ","번동솔그린","1999"," "," "," ","54,700","1","10","2021"," "," ","59.82","6","136","N"," ","11305"," ","번동"
" ","풍산쉐르빌A동","2000"," "," "," ","29,000","4","10","2021"," "," ","79.75","3","281-32","N"," ","11305"," ","수유동"
" ","에스케이북한산시티","2004"," "," "," ","77,500","4","10","2021"," "," ","59.98","9","1353","N"," ","11305"," ","미아동"
