"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","대원칸타빌","2004"," "," "," ","158,000","7","10","2021"," "," ","117.183","2","453","N"," ","11440"," ","신수동"
" ","공덕현대","1989"," "," "," ","125,000","16","10","2021"," "," ","84.61","14","370-9","N"," ","11440"," ","공덕동"
" ","펜트라우스","2011"," "," "," ","190,000","2","10","2021"," "," ","115.04","2","172","N"," ","11440"," ","신공덕동"
" ","마포래미안푸르지오4단지","2014"," "," "," ","194,000","27","10","2021"," "," ","84.5978","10","777","N"," ","11440"," ","아현동"
" ","신촌숲아이파크","2019"," "," "," ","195,000","30","10","2021"," "," ","84.932","16","462","N"," ","11440"," ","신수동"
" ","신촌숲아이파크","2019"," "," "," ","157,000","9","10","2021"," "," ","59.376","23","462","N"," ","11440"," ","신수동"
" ","성산시영(선경)","1986"," "," "," ","115,000","30","10","2021"," "," ","50.54","13","446","N"," ","11440"," ","성산동"
" ","신촌숲아이파크","2019"," "," "," ","203,000","29","10","2021"," "," ","84.901","32","462","N"," ","11440"," ","신수동"
" ","공덕2삼성래미안","2004"," "," "," ","139,000","25","10","2021"," "," ","59.97","13","43","N"," ","11440"," ","공덕동"
" ","래미안웰스트림","2016"," "," "," ","233,000","27","10","2021"," "," ","114.95","4","225","N"," ","11440"," ","현석동"
" ","염리동세양청마루아파트101동","2005"," "," "," ","110,000","25","10","2021"," "," ","56.24","3","522","N"," ","11440"," ","염리동"
" ","래미안밤섬리베뉴Ⅰ","2014"," "," "," ","164,500","19","10","2021"," "," ","84.99","2","402","N"," ","11440"," ","상수동"
" ","마포래미안푸르지오1단지","2014"," "," "," ","152,500","27","10","2021"," "," ","59.9656","14","777","N"," ","11440"," ","아현동"
" ","미원1","1996"," "," "," ","58,000","24","10","2021"," "," ","58.98","10","478-27","N"," ","11440"," ","망원동"
" ","공덕2삼성래미안","2004"," "," "," ","139,700","26","10","2021"," "," ","59.97","12","43","N"," ","11440"," ","공덕동"
" ","노블레스빌(246-1)","2002"," "," "," ","38,800","23","10","2021"," "," ","36.81","7","246-1","N"," ","11440"," ","연남동"
" ","공덕2삼성래미안","2004"," "," "," ","139,500","21","10","2021"," "," ","59.97","6","43","N"," ","11440"," ","공덕동"
" ","마포래미안푸르지오1단지","2014"," "," "," ","159,500","30","10","2021"," "," ","59.9236","19","777","N"," ","11440"," ","아현동"
" ","우성","1991"," "," "," ","182,000","15","10","2021"," "," ","141.515","9","82","N"," ","11440"," ","도화동"
" ","신촌포스빌","2004"," "," "," ","27,000","16","10","2021"," "," ","32.34","9","1-3","N"," ","11440"," ","노고산동"
" ","신촌포스빌","2004"," "," "," ","26,000","29","10","2021"," "," ","32.34","6","1-3","N"," ","11440"," ","노고산동"
" ","래미안웰스트림","2016"," "," "," ","170,000","30","10","2021"," "," ","59.96","28","225","N"," ","11440"," ","현석동"
" ","뉴성신아파트","2021"," "," "," ","70,000","13","10","2021"," "," ","59.02","5","433-4","N"," ","11440"," ","망원동"
" ","현대","2000"," "," "," ","119,500","16","10","2021"," "," ","114.98","19","40-12","N"," ","11440"," ","중동"
" ","한화오벨리스크","2004"," "," "," ","56,500","30","10","2021"," "," ","38.88","4","555","N"," ","11440"," ","도화동"
" ","상암월드컵파크6단지","2005"," "," "," ","158,000","11","10","2021"," "," ","104.32","5","1689","N"," ","11440"," ","상암동"
" ","비체힐리버뷰","2012"," "," "," ","13,500","26","10","2021"," "," ","16.6071","6","449","N"," ","11440"," ","마포동"
" ","성일빌딩","2007"," "," "," ","77,000","15","10","2021"," "," ","115.65","5","114-3","N"," ","11440"," ","성산동"
" ","공덕2삼성래미안","2004"," "," "," ","155,000","18","10","2021"," "," ","84.94","2","43","N"," ","11440"," ","공덕동"
" ","현대벤처빌","2002"," "," "," ","24,800","18","10","2021"," "," ","31.57","6","107-36","N"," ","11440"," ","노고산동"
" ","신공덕1차삼성래미안1아파트","2000"," "," "," ","171,500","21","10","2021"," "," ","114.75","8","155","N"," ","11440"," ","신공덕동"
" ","공덕1삼성래미안","1999"," "," "," ","162,500","19","10","2021"," "," ","84.94","9","371","N"," ","11440"," ","공덕동"
" ","현대홈타운","2000"," "," "," ","128,000","16","10","2021"," "," ","84.95","4","353","N"," ","11440"," ","도화동"
" ","마포래미안푸르지오3단지","2014"," "," "," ","180,000","13","10","2021"," "," ","84.8919","11","777","N"," ","11440"," ","아현동"
" ","DMC마포청구아파트","1994"," "," "," ","109,500","16","10","2021"," "," ","84.6","4","390","N"," ","11440"," ","중동"
" ","대림1","2002"," "," "," ","120,000","25","10","2021"," "," ","84.96","8","496","N"," ","11440"," ","망원동"
" ","센트레","2002"," "," "," ","79,000","20","10","2021"," "," ","79.7","6","453-15","N"," ","11440"," ","서교동"
" ","신촌포스빌","2004"," ","21.11.10","O","26,000","29","10","2021"," "," ","32.34","6","1-3","N"," ","11440"," ","노고산동"
" ","서강예가","2007"," "," "," ","137,500","16","10","2021"," "," ","59.983","10","444","N"," ","11440"," ","창전동"
" ","비체힐리버뷰","2012"," "," "," ","13,300","29","10","2021"," "," ","16.5186","3","449","N"," ","11440"," ","마포동"
" ","두영이지안101동","2007"," "," "," ","109,000","7","10","2021"," "," ","84.87","6","357-3","N"," ","11440"," ","합정동"
" ","상암월드컵파크2단지","2003"," "," "," ","105,000","5","10","2021"," "," ","59.92","14","1637","N"," ","11440"," ","상암동"
" ","래미안밤섬리베뉴Ⅰ","2014"," "," "," ","175,000","6","10","2021"," "," ","84.99","18","402","N"," ","11440"," ","상수동"
" ","상록","1997"," "," "," ","90,000","16","10","2021"," "," ","58.71","17","515-1","N"," ","11440"," ","염리동"
" ","신공덕래미안2차","2000"," "," "," ","113,300","2","10","2021"," "," ","59.48","19","159","N"," ","11440"," ","신공덕동"
" ","성산동자담이움아파트","2006"," "," "," ","80,000","12","10","2021"," "," ","84.75","3","650","N"," ","11440"," ","성산동"
" ","공덕파크자이","2015"," "," "," ","174,000","14","10","2021"," "," ","84.9541","12","476","N"," ","11440"," ","공덕동"
" ","(91-511)","2011"," "," "," ","65,000","4","10","2021"," "," ","65.52","3","91-511","N"," ","11440"," ","신수동"
" ","상암마젤란21","2005"," ","21.12.22","O","95,000","5","10","2021"," "," ","82.39","1","513","N"," ","11440"," ","망원동"
" ","메세나폴리스","2012"," "," "," ","200,000","7","10","2021"," "," ","142.034","32","490","N"," ","11440"," ","서교동"
" ","마포그랑자이","2020"," "," "," ","202,000","22","10","2021"," "," ","84.98","22","806","N"," ","11440"," ","대흥동"
" ","중동계룡아파트","2000"," "," "," ","89,500","26","10","2021"," "," ","79.75","5","391","N"," ","11440"," ","중동"
" ","마포래미안푸르지오4단지","2014"," "," "," ","164,000","4","10","2021"," "," ","59.9656","22","777","N"," ","11440"," ","아현동"
" ","공덕3삼성래미안","2004"," "," "," ","153,000","8","10","2021"," "," ","59.97","5","457","N"," ","11440"," ","공덕동"
" ","마포래미안푸르지오2단지","2014"," "," "," ","159,500","16","10","2021"," "," ","59.9656","8","777","N"," ","11440"," ","아현동"
" ","동보프리미아","2004"," "," "," ","60,000","26","10","2021"," "," ","63.02","7","463-2","N"," ","11440"," ","망원동"
" ","대원칸타빌","2004"," ","22.04.04","O","158,000","9","10","2021"," "," ","117.183","2","453","N"," ","11440"," ","신수동"
" ","성산시영(유원)","1986"," "," "," ","135,000","4","10","2021"," "," ","59.43","6","446","N"," ","11440"," ","성산동"
" ","성원2","1999"," "," "," ","70,000","16","10","2021"," "," ","59.43","3","489","N"," ","11440"," ","망원동"
" ","강변힐스테이트","2004"," ","21.11.09","O","135,000","21","10","2021"," "," ","84.85","4","222","N"," ","11440"," ","현석동"
" ","신촌숲아이파크","2019"," "," "," ","151,900","6","10","2021"," "," ","59.376","27","462","N"," ","11440"," ","신수동"
" ","래미안공덕5차","2011"," ","21.11.26","O","173,000","4","10","2021"," "," ","84.851","9","469","N"," ","11440"," ","공덕동"
" ","성산시영(대우)","1986"," "," "," ","112,000","9","10","2021"," "," ","50.03","9","446","N"," ","11440"," ","성산동"
" ","마포래미안푸르지오3단지","2014"," "," "," ","185,000","3","10","2021"," "," ","84.8919","11","777","N"," ","11440"," ","아현동"
" ","보성","1996"," "," "," ","98,000","9","10","2021"," "," ","59.4","10","442","N"," ","11440"," ","마포동"
