"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","독립문삼호","1995"," "," "," ","114,000","2","1","2021"," "," ","114.63","3","100","N"," ","11410"," ","영천동"
" ","DMC센트레빌","2009"," "," "," ","110,000","23","1","2021"," "," ","84.98","12","381","N"," ","11410"," ","남가좌동"
" ","우공팰리스","2006"," "," "," ","44,500","28","1","2021"," "," ","69.07","6","446-316","N"," ","11410"," ","연희동"
" ","홍연","1981"," "," "," ","18,000","7","1","2021"," "," ","44.36","2","708-4","N"," ","11410"," ","연희동"
" ","북아현1차","2001"," "," "," ","78,000","7","1","2021"," "," ","100.1","1","187-14","N"," ","11410"," ","북아현동"
" ","신일해피트리","2005"," "," "," ","70,000","31","1","2021"," "," ","84.98","1","455","N"," ","11410"," ","북가좌동"
" ","DMC래미안e편한세상","2012"," "," "," ","140,000","30","1","2021"," "," ","84.95","11","481","N"," ","11410"," ","북가좌동"
" ","건일팰리스","2004"," "," "," ","55,000","31","1","2021"," "," ","84.54","2","1-52","N"," ","11410"," ","북아현동"
" ","남가좌동현대","1999"," "," "," ","107,000","30","1","2021"," "," ","114.9","8","376","N"," ","11410"," ","남가좌동"
" ","천연뜨란채","2006"," "," "," ","82,500","30","1","2021"," "," ","55.82","5","145","N"," ","11410"," ","천연동"
" ","북아현경남","1996"," "," "," ","149,800","30","1","2021"," "," ","114.91","8","1006","N"," ","11410"," ","북아현동"
" ","독립문파크빌","2000"," "," "," ","65,300","30","1","2021"," "," ","59.4","8","1019","N"," ","11410"," ","현저동"
" ","DMC래미안클라시스","2000"," "," "," ","83,000","30","1","2021"," "," ","59.93","13","377","N"," ","11410"," ","남가좌동"
" ","신촌푸르지오","2015"," "," "," ","130,000","25","1","2021"," "," ","59.993","15","1011","N"," ","11410"," ","북아현동"
" ","DMC현대아파트","2000"," "," "," ","66,300","29","1","2021"," "," ","59.91","4","453","N"," ","11410"," ","북가좌동"
" ","천연뜨란채","2006"," "," "," ","53,000","31","1","2021"," "," ","30.17","7","145","N"," ","11410"," ","천연동"
