"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","중곡2단지","1976"," "," "," ","55,500","1","2","2021"," "," ","55.87","1","190-26","N"," ","11215"," ","중곡동"
" ","더샵스타시티","2007"," "," "," ","165,000","3","2","2021"," "," ","96.98","53","227-7","N"," ","11215"," ","자양동"
" ","한강우성","1993"," "," "," ","149,000","5","2","2021"," "," ","84.72","15","87-1","N"," ","11215"," ","자양동"
" ","광장힐스테이트","2012"," "," "," ","192,000","1","2","2021"," "," ","84.96","4","582","N"," ","11215"," ","광장동"
" ","성동강변파크빌101(강변타워)","2001"," "," "," ","86,900","8","2","2021"," "," ","59.92","13","657","N"," ","11215"," ","구의동"
" ","성원","1998"," "," "," ","55,400","2","2","2021"," "," ","59.82","21","681","N"," ","11215"," ","중곡동"
" ","테라팰리스중곡1","2017"," "," "," ","74,600","5","2","2021"," "," ","64.279","7","624-19","N"," ","11215"," ","중곡동"
" ","현대8(803동)","1996"," ","21.04.23","O","120,000","3","2","2021"," "," ","59.94","7","569","N"," ","11215"," ","광장동"
" ","중곡1단지","1976"," "," "," ","56,000","3","2","2021"," "," ","57.88","5","191-77","N"," ","11215"," ","중곡동"
" ","한솔리베르","2002"," "," "," ","116,500","2","2","2021"," "," ","83.31","9","672","N"," ","11215"," ","자양동"
" ","한강성원","1997"," "," "," ","95,000","3","2","2021"," "," ","59.46","6","831-1","N"," ","11215"," ","자양동"
" ","테라팰리스중곡1","2017"," "," "," ","50,000","3","2","2021"," "," ","71.803","2","624-19","N"," ","11215"," ","중곡동"
" ","우방리버파크","2003"," "," "," ","130,000","1","2","2021"," "," ","84.99","22","793","N"," ","11215"," ","자양동"
" ","강변에스케이뷰","2017"," "," "," ","139,000","15","2","2021"," "," ","84.69","20","667","N"," ","11215"," ","구의동"
" ","광진코지웰","2014"," "," "," ","12,500","16","2","2021"," "," ","13.83","10","113-1","N"," ","11215"," ","화양동"
" ","유림","2004"," "," "," ","53,000","3","2","2021"," "," ","82.9","1","770-1","N"," ","11215"," ","자양동"
" ","욱현","2002"," "," "," ","40,000","2","2","2021"," "," ","76.26","4","90-18","N"," ","11215"," ","중곡동"
" ","우성2","1989"," "," "," ","104,000","1","2","2021"," "," ","64.79","8","520-2","N"," ","11215"," ","자양동"
" ","한화꿈에그린","2006"," "," "," ","131,500","1","2","2021"," "," ","84.57","12","853","N"," ","11215"," ","자양동"
" ","아스하임(111-102)","2018"," "," "," ","29,500","8","2","2021"," "," ","29.12","15","111-102","N"," ","11215"," ","화양동"
" ","솔렌시아2","2015"," "," "," ","29,700","2","2","2021"," "," ","33.17","7","236-25","N"," ","11215"," ","구의동"
" ","워커힐푸르지오","1987"," "," "," ","95,000","2","2","2021"," "," ","69","2","148-4","N"," ","11215"," ","광장동"
" ","광진코지웰","2014"," "," "," ","14,500","7","2","2021"," "," ","16.53","11","113-1","N"," ","11215"," ","화양동"
" ","유진스웰","2011"," "," "," ","153,000","3","2","2021"," "," ","142.431","15","121","N"," ","11215"," ","광장동"
