"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","힐스빌","2001"," "," "," ","75,500","20","6","2021"," "," ","83.04","5","104","N"," ","11710"," ","송파동"
" ","sk파크타워","2003"," "," "," ","107,000","19","6","2021"," "," ","84.35","16","166-2","N"," ","11710"," ","가락동"
" ","이스턴잠실","2020"," "," "," ","34,500","19","6","2021"," "," ","23.93","7","46-1","N"," ","11710"," ","방이동"
" ","신성노바빌아파트","2000"," "," "," ","113,000","30","6","2021"," "," ","59.78","16","510","N"," ","11710"," ","풍납동"
" ","갑을","1996"," "," "," ","96,000","30","6","2021"," "," ","84.42","5","214-6","N"," ","11710"," ","풍납동"
" ","이스턴잠실","2020"," "," "," ","35,400","27","6","2021"," "," ","23.93","9","46-1","N"," ","11710"," ","방이동"
" ","파크하비오","2016"," "," "," ","158,000","19","6","2021"," "," ","84.9648","17","618","N"," ","11710"," ","문정동"
" ","동승","1993"," "," "," ","48,700","29","6","2021"," "," ","58.5","4","164-5","N"," ","11710"," ","삼전동"
" ","가락우성2","2000"," "," "," ","99,500","26","6","2021"," "," ","59.97","6","120-4","N"," ","11710"," ","가락동"
" ","송파더센트레","2013"," "," "," ","127,000","22","6","2021"," "," ","59.73","20","879","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","209,000","25","6","2021"," "," ","84.98","4","913","N"," ","11710"," ","가락동"
" ","힐스테이트송파위례","2016"," "," "," ","180,000","26","6","2021"," "," ","101.38","11","883","N"," ","11710"," ","장지동"
" ","장미2","1979"," "," "," ","270,000","23","6","2021"," "," ","120","3","11","N"," ","11710"," ","신천동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","135,000","19","6","2021"," "," ","59.92","22","140","N"," ","11710"," ","가락동"
" ","동광팰리스","2018"," "," "," ","35,500","26","6","2021"," "," ","24.03","16","50-10","N"," ","11710"," ","방이동"
" ","파크하비오","2016"," "," "," ","169,500","28","6","2021"," "," ","84.9725","8","618","N"," ","11710"," ","문정동"
" ","문정시영","1989"," "," "," ","85,000","18","6","2021"," "," ","39.69","7","145","N"," ","11710"," ","문정동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","130,000","19","6","2021"," "," ","59.92","3","140","N"," ","11710"," ","가락동"
" ","송파파인타운7단지","2007"," "," "," ","149,500","22","6","2021"," "," ","84.93","8","844","N"," ","11710"," ","장지동"
" ","올림픽선수기자촌1단지","1988"," "," "," ","213,000","28","6","2021"," "," ","83.06","16","89","N"," ","11710"," ","방이동"
" ","송파더센트레","2013"," "," "," ","137,000","29","6","2021"," "," ","59.73","19","879","N"," ","11710"," ","장지동"
" ","한양아파트","1983"," "," "," ","194,000","26","6","2021"," "," ","137.1","10","119","N"," ","11710"," ","송파동"
" ","미켈란호수가","2007"," "," "," ","170,000","21","6","2021"," "," ","129.45","13","158-5","N"," ","11710"," ","석촌동"
" ","장미2","1979"," "," "," ","245,000","19","6","2021"," "," ","99","8","11","N"," ","11710"," ","신천동"
