"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","예장동삼익","1999"," "," "," ","89,500","23","12","2021","중개거래","서울 중구","115.17","1","9","N"," ","11140"," ","예장동"
" ","남산타운","2002"," "," "," ","119,000","21","12","2021","중개거래","서울 중구","59.94","17","844","N"," ","11140"," ","신당동"
" ","남산센트럴자이","2009"," "," "," ","162,000","24","12","2021","중개거래","서울 중구","128.952","11","306","N"," ","11140"," ","충무로4가"
" ","충무로헤센스마트","2018"," "," "," ","45,500","31","12","2021","중개거래","서울 중구 서울 중랑구","40.65","6","90","N"," ","11140"," ","충무로5가"
" ","충무로헤센스마트","2018"," ","22.01.19","O","45,500","31","12","2021","중개거래","서울 중구","40.65","6","90","N"," ","11140"," ","충무로5가"
" ","서울역센트럴자이","2017"," ","22.04.07","O","183,000","14","12","2021","중개거래","서울 마포구","84.9791","14","273","N"," ","11140"," ","만리동2가"
" ","남산타운","2002"," "," "," ","116,000","11","12","2021","중개거래","서울 중구","59.94","11","844","N"," ","11140"," ","신당동"
" ","SK리더스뷰남산","2010"," "," "," ","175,000","13","12","2021","중개거래","서울 중구","137.53","17","206","N"," ","11140"," ","회현동1가"
" ","골드캐슬Ⅲ","2017"," "," "," ","32,300","15","12","2021","중개거래","서울 중구","32.75","10","1743","N"," ","11140"," ","황학동"
" ","삼풍","1975"," "," "," ","45,000","16","12","2021","중개거래","서울 중구","47.54","9","146-1","N"," ","11140"," ","회현동1가"
" ","황학아크로타워","2010"," "," "," ","120,000","4","12","2021","중개거래","서울 강동구","109.146","6","2523","N"," ","11140"," ","황학동"
" ","스위스빌라","2001"," "," "," ","20,000","30","12","2021","직거래"," ","52.09","1","432-2000","N"," ","11140"," ","신당동"
" ","오렌지카운티을지로","2020"," "," "," ","15,000","27","12","2021","직거래"," ","12.43","14","145-1","N"," ","11140"," ","오장동"
" ","덕수궁롯데캐슬","2016"," "," "," ","80,000","2","12","2021","중개거래","서울 중구","42.3686","5","217","N"," ","11140"," ","순화동"
" ","롯데캐슬","2008"," "," "," ","99,300","3","12","2021","중개거래","서울 성동구","59.91","24","2545","N"," ","11140"," ","황학동"
" ","남산타운","2002"," "," "," ","146,000","11","12","2021","중개거래","서울 중구","84.88","6","844","N"," ","11140"," ","신당동"
" ","약수역더시티","2021"," "," "," ","27,100","20","12","2021","직거래"," ","20.73","11","857","N"," ","11140"," ","신당동"
" ","청구e편한세상","2011"," "," "," ","129,000","1","12","2021","중개거래","서울 중구","59.89","3","852","N"," ","11140"," ","신당동"
" ","골드캐슬Ⅲ","2017"," "," "," ","28,500","9","12","2021","직거래"," ","33.47","13","1743","N"," ","11140"," ","황학동"
