"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","청호뜨레피움퍼스트아파트","2016"," "," "," ","60,000","28","12","2021","중개거래","서울 강동구","56.65","9","64","N"," ","11740"," ","둔촌동"
" ","고덕그라시움","2019"," "," "," ","154,000","31","12","2021","중개거래","서울 강동구","73.873","24","693","N"," ","11740"," ","고덕동"
" ","동아2","1996"," "," "," ","78,000","25","12","2021","중개거래","서울 강동구","76.59","13","424-12","N"," ","11740"," ","성내동"
" ","고덕센트럴IPARK","2019"," "," "," ","163,000","28","12","2021","중개거래","서울 강동구","84.91","7","513","N"," ","11740"," ","상일동"
" ","고덕센트럴IPARK","2019"," "," "," ","133,000","28","12","2021","중개거래","서울 강동구","59.97","17","513","N"," ","11740"," ","상일동"
" ","아남1","1996"," "," "," ","108,500","25","12","2021","중개거래","서울 강동구","71.2","3","486","N"," ","11740"," ","고덕동"
" ","고덕롯데캐슬베네루체","2019"," "," "," ","164,500","21","12","2021","중개거래","서울 강동구","84.923","12","514","N"," ","11740"," ","상일동"
" ","천호동삼성아파트","1997"," "," "," ","107,000","18","12","2021","중개거래","서울 강동구","84.97","13","528","N"," ","11740"," ","천호동"
" ","코오롱(1차)","1999"," "," "," ","94,800","23","12","2021","중개거래","서울 강동구","59.96","14","196-8","N"," ","11740"," ","성내동"
" ","고덕롯데캐슬베네루체","2019"," "," "," ","123,500","17","12","2021","중개거래","서울 강동구","59.981","4","514","N"," ","11740"," ","상일동"
" ","엘림스퀘어II","2019"," "," "," ","13,000","15","12","2021","중개거래","서울 강동구","17.58","5","416-12","N"," ","11740"," ","천호동"
" ","래미안솔베뉴","2019"," "," "," ","140,000","22","12","2021","중개거래","서울 강동구","59.32","29","359","N"," ","11740"," ","명일동"
" ","브라운스톤암사아파트","2005"," "," "," ","118,000","29","12","2021","중개거래","서울 강동구","84.97","9","288-29","N"," ","11740"," ","천호동"
" ","강일리버파크1단지","2009"," "," "," ","105,000","30","12","2021","중개거래","경기 부천시 서울 강동구","84.74","3","665","N"," ","11740"," ","강일동"
