"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","나인빌","2009"," "," "," ","189,000","30","4","2021"," "," ","176.52","4","800-3","N"," ","11650"," ","방배동"
" ","나인빌","2009"," ","21.06.04","O","189,000","30","4","2021"," "," ","176.52","4","800-3","N"," ","11650"," ","방배동"
" ","대림e-편한세상1","2003"," "," "," ","252,500","30","4","2021"," "," ","164.25","7","884-21","N"," ","11650"," ","방배동"
" ","서초이오빌","2003"," "," "," ","29,300","30","4","2021"," "," ","36.66","23","1593-7","N"," ","11650"," ","서초동"
" ","아크로리버파크","2016"," "," "," ","497,000","25","4","2021"," "," ","129.92","27","2-12","N"," ","11650"," ","반포동"
" ","우성KBS(113동)","1996"," "," "," ","152,000","23","4","2021"," "," ","84.69","3","160-2","N"," ","11650"," ","양재동"
" ","반포자이","2009"," "," "," ","484,000","29","4","2021"," "," ","194.692","19","20-43","N"," ","11650"," ","반포동"
" ","황실자이","2005"," "," "," ","267,500","28","4","2021"," "," ","191.297","10","883-9","N"," ","11650"," ","방배동"
" ","대림서초리시온","2003"," "," "," ","48,000","29","4","2021"," "," ","45.72","9","1671-5","N"," ","11650"," ","서초동"
" ","경남아너스빌201동","2006"," "," "," ","175,000","30","4","2021"," "," ","84.95","11","1456-2","N"," ","11650"," ","서초동"
" ","반포푸르지오","2000"," "," "," ","206,500","28","4","2021"," "," ","84.82","8","10","N"," ","11650"," ","반포동"
" ","한강","1989"," "," "," ","209,000","27","4","2021"," "," ","84.53","6","49-8","N"," ","11650"," ","잠원동"
" ","더미켈란","2005"," "," "," ","300,000","26","4","2021"," "," ","219.44","9","1494-4","N"," ","11650"," ","서초동"
" ","래미안퍼스티지","2009"," "," "," ","335,000","28","4","2021"," "," ","84.93","29","18-1","N"," ","11650"," ","반포동"
" ","반포미도","1987"," "," "," ","240,000","29","4","2021"," "," ","84.96","14","60-4","N"," ","11650"," ","반포동"
" ","한신","1992"," "," "," ","226,000","26","4","2021"," "," ","84.52","11","56-3","N"," ","11650"," ","잠원동"
" ","반포자이","2009"," "," "," ","399,500","27","4","2021"," "," ","165.446","6","20-43","N"," ","11650"," ","반포동"
" ","서초힐스","2012"," "," "," ","120,000","27","4","2021"," "," ","59.97","7","773","N"," ","11650"," ","우면동"
" ","방배대우멤버스카운티","2003"," "," "," ","185,000","30","4","2021"," "," ","125.49","4","809-22","N"," ","11650"," ","방배동"
" ","대경벨로체","2007"," "," "," ","89,500","28","4","2021"," "," ","83.113","5","1484-7","N"," ","11650"," ","서초동"
" ","반포미도","1987"," "," "," ","229,500","26","4","2021"," "," ","84.96","9","60-4","N"," ","11650"," ","반포동"
" ","우성","1991"," "," "," ","171,000","21","4","2021"," "," ","84.88","7","154-2","N"," ","11650"," ","양재동"
" ","반포써밋","2018"," "," "," ","348,000","28","4","2021"," "," ","110.2586","19","1342","N"," ","11650"," ","반포동"
" ","신반포10","1981"," "," "," ","250,000","28","4","2021"," "," ","76.32","10","58-16","N"," ","11650"," ","잠원동"
" ","현대슈퍼빌","2003"," "," "," ","371,000","27","4","2021"," "," ","239.22","46","1446-11","N"," ","11650"," ","서초동"
" ","그랑빌","2001"," "," "," ","280,000","26","4","2021"," "," ","273.31","8","110-6","N"," ","11650"," ","반포동"
" ","반포센트럴자이","2020"," "," "," ","368,500","26","4","2021"," "," ","98.99","23","162","N"," ","11650"," ","잠원동"
