"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","센트럴파크","2020"," "," "," ","244,304","12","8","2021"," "," ","135.3849","34","98","N"," ","11170"," ","한강로3가"
" ","현대맨숀","1974"," "," "," ","179,995","4","8","2021"," "," ","83.3","2","301-160","N"," ","11170"," ","이촌동"
" ","한남아이파크애비뉴","2017"," "," "," ","190,000","18","8","2021"," "," ","113.9509","18","828","N"," ","11170"," ","한남동"
" ","리버티하우스","2001"," "," "," ","130,000","19","8","2021"," "," ","82.75","10","258","N"," ","11170"," ","한남동"
" ","원효전자상가","1974"," "," "," ","60,000","25","8","2021"," "," ","55.77","2","16-20","N"," ","11170"," ","한강로3가"
" ","대우월드마크용산","2007"," "," "," ","248,000","31","8","2021"," "," ","166.37","30","64","N"," ","11170"," ","한강로1가"
" ","LG한강자이","2003"," "," "," ","340,000","30","8","2021"," "," ","171.74","8","430","N"," ","11170"," ","이촌동"
" ","용산파크타워(24-0)","2009"," "," "," ","359,000","26","8","2021"," "," ","149.92","36","24","N"," ","11170"," ","용산동5가"
" ","용산롯데캐슬센터포레","2019"," "," "," ","160,000","27","8","2021"," "," ","59.79","14","287","N"," ","11170"," ","효창동"
" ","삼성래미안","2001"," "," "," ","128,500","28","8","2021"," "," ","59.94","5","23","N"," ","11170"," ","도원동"
" ","강서","1972"," "," "," ","101,700","27","8","2021"," "," ","56.63","3","193-5","N"," ","11170"," ","이촌동"
" ","원효전자상가","1974"," ","21.10.05","O","60,000","25","8","2021"," "," ","55.77","2","16-20","N"," ","11170"," ","한강로3가"
" ","프라임펠리스","2012"," "," "," ","15,000","26","8","2021"," "," ","13.69","13","24-8","N"," ","11170"," ","문배동"
" ","한강(대우)","2000"," "," "," ","235,000","21","8","2021"," "," ","84.98","16","415","N"," ","11170"," ","이촌동"
" ","성아1","1970"," "," "," ","95,000","23","8","2021"," "," ","98.38","3","263-10","N"," ","11170"," ","한남동"
" ","왕궁","1974"," "," "," ","264,500","29","8","2021"," "," ","102.48","5","300-11","N"," ","11170"," ","이촌동"
" ","용산e편한세상","2011"," "," "," ","199,500","28","8","2021"," "," ","84.21","14","48","N"," ","11170"," ","신계동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","158,000","27","8","2021"," "," ","59.9525","19","287","N"," ","11170"," ","효창동"
" ","리버힐삼성","2001"," "," "," ","167,000","26","8","2021"," "," ","114.48","6","193","N"," ","11170"," ","산천동"
" ","지오베르크","2004"," "," "," ","129,000","30","8","2021"," "," ","84.94","13","17-1","N"," ","11170"," ","문배동"
" ","강촌","1998"," "," "," ","180,000","21","8","2021"," "," ","59.12","21","402","N"," ","11170"," ","이촌동"
" ","남산애지앙","2003"," "," "," ","50,000","26","8","2021"," "," ","44.88","1","1-10","N"," ","11170"," ","후암동"
