"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","은평뉴타운기자촌11단지","2015"," "," "," ","88,500","24","4","2021"," "," ","84.82","7","150","N"," ","11380"," ","진관동"
" ","은평뉴타운기자촌11단지","2015"," "," "," ","86,000","25","4","2021"," "," ","84.94","2","150","N"," ","11380"," ","진관동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","81,500","19","4","2021"," "," ","59.94","14","372","N"," ","11380"," ","신사동"
" ","아이안빌","2012"," "," "," ","40,000","17","4","2021"," "," ","37.73","14","4-18","N"," ","11380"," ","대조동"
" ","거성리젠시2차","2006"," "," "," ","54,000","15","4","2021"," "," ","69.57","12","44-6","N"," ","11380"," ","역촌동"
" ","현재트윈빌","2000"," "," "," ","74,500","19","4","2021"," "," ","170.1","5","542-1","N"," ","11380"," ","갈현동"
" ","제이타워1","2012"," "," "," ","9,500","21","4","2021"," "," ","12.23","7","4-12","N"," ","11380"," ","대조동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","90,000","24","4","2021"," "," ","75.72","8","372","N"," ","11380"," ","신사동"
" ","우물골2단지두산위브(245~255동)BL2-6","2009"," "," "," ","108,000","27","4","2021"," "," ","84.69","11","81","N"," ","11380"," ","진관동"
" ","경남","1995"," "," "," ","45,000","5","4","2021"," "," ","59.36","8","714","N"," ","11380"," ","응암동"
" ","갈현현대","1998"," "," "," ","63,000","24","4","2021"," "," ","84.83","4","382","N"," ","11380"," ","구산동"
" ","경인에버빌(285-18)","2018"," "," "," ","27,700","23","4","2021"," "," ","29.47","8","285-18","N"," ","11380"," ","불광동"
" ","예가크레시아","2012"," "," "," ","39,000","26","4","2021"," "," ","49.61","9","6-13","N"," ","11380"," ","대조동"
" ","북한산현대힐스테이트3차아파트","2010"," ","21.06.18","O","96,500","23","4","2021"," "," ","84.96","3","641","N"," ","11380"," ","불광동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","85,600","27","4","2021"," "," ","71.99","7","372","N"," ","11380"," ","신사동"
" ","거장메카","2019"," "," "," ","48,500","29","4","2021"," "," ","40.97","9","183-2","N"," ","11380"," ","녹번동"
" ","은평신사두산위브2차","2011"," "," "," ","91,500","27","4","2021"," "," ","84.99","10","371","N"," ","11380"," ","신사동"
" ","우물골2단지두산위브(209~222동)BL2-8","2009"," "," "," ","105,000","24","4","2021"," "," ","101.53","6","88","N"," ","11380"," ","진관동"
" ","은평뉴타운엘크루","2017"," "," "," ","81,000","30","4","2021"," "," ","59.98","16","65","N"," ","11380"," ","진관동"
" ","e편한세상 수색 에코포레","2003"," "," "," ","85,000","29","4","2021"," "," ","84.951","6","415-1","N"," ","11380"," ","수색동"
" ","우물골2단지두산위브(223~244동)BL2-7","2010"," "," "," ","92,000","30","4","2021"," "," ","84.87","5","84","N"," ","11380"," ","진관동"
" ","삼흥아파트","2002"," "," "," ","32,500","24","4","2021"," "," ","63.85","2","484-57","N"," ","11380"," ","불광동"
" ","녹번JR아파트","2002"," "," "," ","64,000","29","4","2021"," "," ","59.866","11","280-1","N"," ","11380"," ","녹번동"
" ","북한산힐스테이트7차","2011"," "," "," ","115,000","9","4","2021"," "," ","84.99","5","643","N"," ","11380"," ","불광동"
" ","정익제이원6차","2017"," "," "," ","29,900","13","4","2021"," "," ","29.57","14","186-12","N"," ","11380"," ","대조동"
" ","선정(35-2)","2006"," "," "," ","59,500","30","4","2021"," "," ","73.43","2","35-2","N"," ","11380"," ","신사동"
" ","북한산푸르지오","2015"," "," "," ","115,500","26","4","2021"," "," ","84.99","15","281","N"," ","11380"," ","녹번동"
" ","라이프미성","1988"," "," "," ","80,000","24","4","2021"," "," ","66.7","4","248","N"," ","11380"," ","불광동"
" ","조이팰리스(90-23)","2003"," "," "," ","49,800","27","4","2021"," "," ","84.32","4","90-23","N"," ","11380"," ","응암동"
" ","e편한세상 수색 에코포레","2003"," "," "," ","69,600","14","4","2021"," "," ","59.895","12","415-1","N"," ","11380"," ","수색동"
" ","신동아","1990"," "," "," ","48,000","29","4","2021"," "," ","52.71","10","197-78","N"," ","11380"," ","응암동"
" ","제이타워1","2012"," ","21.05.31","O","9,500","14","4","2021"," "," ","12.23","7","4-12","N"," ","11380"," ","대조동"
" ","은평뉴타운 제각말 푸르지오(5-1단지)","2010"," "," "," ","90,000","9","4","2021"," "," ","101.83","3","154","N"," ","11380"," ","진관동"
" ","신동아","1990"," "," "," ","48,800","27","4","2021"," "," ","52.71","12","197-78","N"," ","11380"," ","응암동"
" ","갈현동현대","1997"," "," "," ","58,500","3","4","2021"," "," ","59.25","14","537","N"," ","11380"," ","갈현동"
" ","웰빙존","2004"," "," "," ","37,700","17","4","2021"," "," ","81.18","4","522-19","N"," ","11380"," ","갈현동"
" ","청운","2003"," "," "," ","64,000","25","4","2021"," "," ","78.107","7","363","N"," ","11380"," ","신사동"
" ","자선메르시안102동(123-25)","2002"," "," "," ","29,500","29","4","2021"," "," ","46.32","3","123-25","N"," ","11380"," ","응암동"
" ","푸른숲","2011"," "," "," ","33,000","13","4","2021"," "," ","61.71","7","236-7","N"," ","11380"," ","응암동"
" ","녹번2현대","2001"," "," "," ","85,000","9","4","2021"," "," ","117.35","3","278-1","N"," ","11380"," ","녹번동"
" ","응암푸르지오","2008"," "," "," ","66,700","20","4","2021"," "," ","59.58","1","176","N"," ","11380"," ","응암동"
" ","역촌센트레빌","2011"," "," "," ","60,000","24","4","2021"," "," ","59.86","1","232","N"," ","11380"," ","역촌동"
" ","뉴월드","2004"," "," "," ","64,000","25","4","2021"," "," ","84.9","5","338-7","N"," ","11380"," ","신사동"
" ","북한산래미안아파트(2단지)","2010"," "," "," ","106,000","24","4","2021"," "," ","84.9929","15","637","N"," ","11380"," ","불광동"
" ","마고정3단지센트레빌(310~322동)BL2-3","2009"," "," "," ","127,000","14","4","2021"," "," ","134.96","3","107","N"," ","11380"," ","진관동"
" ","갈현현대","1998"," "," "," ","69,800","27","4","2021"," "," ","114.95","16","382","N"," ","11380"," ","구산동"
" ","북한산한양수자인아파트","2006"," "," "," ","67,000","20","4","2021"," "," ","59.69","13","636","N"," ","11380"," ","불광동"
" ","조이팰리스(90-23)","2003"," "," "," ","47,500","29","4","2021"," "," ","84.32","11","90-23","N"," ","11380"," ","응암동"
" ","은평뉴타운 제각말 푸르지오(5-2단지)","2010"," "," "," ","105,000","28","4","2021"," "," ","101.83","5","155","N"," ","11380"," ","진관동"
" ","래미안베라힐즈","2019"," "," "," ","102,000","24","4","2021"," "," ","59.98","3","283","N"," ","11380"," ","녹번동"
" ","은평뉴타운 제각말 푸르지오(5-1단지)","2010"," "," "," ","155,000","16","4","2021"," "," ","134.19","11","154","N"," ","11380"," ","진관동"
" ","벨뷰아파트","2021"," "," "," ","44,700","14","4","2021"," "," ","47.27","7","321-28","N"," ","11380"," ","구산동"
" ","유성","2003"," "," "," ","26,200","21","4","2021"," "," ","49.33","4","23-44","N"," ","11380"," ","신사동"
" ","캐슬아파트(18-10)","2006"," "," "," ","43,200","17","4","2021"," "," ","84.87","4","18-10","N"," ","11380"," ","구산동"
" ","대림e-편한세상2","2004"," "," "," ","74,400","27","4","2021"," "," ","110.415","14","546","N"," ","11380"," ","구산동"
" ","명남더블레스","2009"," "," "," ","66,500","29","4","2021"," "," ","84.96","7","93-6","N"," ","11380"," ","응암동"
" ","디우아르떼","2019"," "," "," ","39,000","13","4","2021"," "," ","39.44","7","590-23","N"," ","11380"," ","응암동"
" ","e편한세상 수색 에코포레","2003"," "," "," ","80,000","15","4","2021"," "," ","84.951","5","415-1","N"," ","11380"," ","수색동"
" ","은평뉴타운솔하임","2017"," "," "," ","57,000","17","4","2021"," "," ","45.034","9","60","N"," ","11380"," ","진관동"
" ","우물골2단지두산위브(204~208동)BL2-5","2009"," "," "," ","75,000","26","4","2021"," "," ","59.89","7","83","N"," ","11380"," ","진관동"
" ","e편한세상 수색 에코포레","2003"," ","21.05.21","O","69,600","14","4","2021"," "," ","59.895","12","415-1","N"," ","11380"," ","수색동"
