"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","인왕산아이파크","2008"," "," "," ","139,800","6","3","2021"," "," ","84.858","8","60","N"," ","11110"," ","무악동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","134,000","6","3","2021"," "," ","95.88","5","9","N"," ","11110"," ","사직동"
" ","덕산","1999"," "," "," ","53,000","25","3","2021"," "," ","59.28","4","639-50","N"," ","11110"," ","창신동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","144,000","13","3","2021"," "," ","108.07","5","9","N"," ","11110"," ","사직동"
" ","두산","1999"," "," "," ","79,500","26","3","2021"," "," ","59.95","14","232","N"," ","11110"," ","창신동"
" ","동문A","1996"," "," "," ","31,000","23","3","2021"," "," ","59","2","545","N"," ","11110"," ","숭인동"
" ","덕산","1999"," ","21.05.24","O","53,000","25","3","2021"," "," ","59.28","4","639-50","N"," ","11110"," ","창신동"
" ","아남1","1995"," "," "," ","109,250","31","3","2021"," "," ","84.9","9","4","N"," ","11110"," ","명륜2가"
" ","삼성","1998"," "," "," ","50,000","19","3","2021"," "," ","84.98","1","596","N"," ","11110"," ","평창동"
" ","창신쌍용2","1993"," "," "," ","63,300","20","3","2021"," "," ","54.7","4","703","N"," ","11110"," ","창신동"
" ","부암스카이뷰","2004"," "," "," ","48,500","19","3","2021"," "," ","81","5","218-1","N"," ","11110"," ","부암동"
" ","송림아마레스아파트","2003"," "," "," ","48,000","17","3","2021"," "," ","53.42","6","2-12","N"," ","11110"," ","명륜1가"
" ","밀레니엄","2017"," "," "," ","65,000","13","3","2021"," "," ","84.41","3","179-5","N"," ","11110"," ","평창동"
" ","엘리시아","2009"," "," "," ","125,000","10","3","2021"," "," ","213.07","2","66-1","N"," ","11110"," ","평창동"
" ","현대뜨레비앙","2003"," "," "," ","30,000","29","3","2021"," "," ","46.64","4","55","N"," ","11110"," ","익선동"
" ","경희궁자이(2단지)","2017"," "," "," ","192,000","31","3","2021"," "," ","84.836","15","199","N"," ","11110"," ","홍파동"
" ","광화문스페이스본(101동~105동)","2008"," ","21.05.03","O","144,000","13","3","2021"," "," ","108.07","5","9","N"," ","11110"," ","사직동"
" ","포레스트힐시티","2017"," "," "," ","26,000","15","3","2021"," "," ","22.0584","11","65-2","N"," ","11110"," ","효제동"
" ","롯데캐슬천지인","2004"," "," "," ","104,500","12","3","2021"," "," ","84.95","20","76","N"," ","11110"," ","숭인동"
