"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","153,000","30","12","2021","중개거래","서울 강서구","84.9805","10","748","N"," ","11500"," ","마곡동"
" ","마곡엠밸리8단지","2016"," "," "," ","123,000","31","12","2021","중개거래","서울 강서구","59.79","4","741","N"," ","11500"," ","마곡동"
" ","등촌동아이파크","2004"," ","22.03.17","O","150,000","23","12","2021","중개거래","서울 강서구 서울 양천구","165.8299","9","715","N"," ","11500"," ","등촌동"
" ","등촌동현대2차","1997"," "," "," ","64,500","23","12","2021","중개거래","서울 강서구 서울 마포구","59.97","15","655-46","N"," ","11500"," ","등촌동"
" ","AirPalace(619-7)","2013"," "," "," ","9,400","31","12","2021","중개거래","서울 강서구","14.5","5","619-7","N"," ","11500"," ","방화동"
" ","두보아파트","1991"," "," "," ","46,900","28","12","2021","중개거래","서울 강서구","59.49","5","365-195","N"," ","11500"," ","등촌동"
" ","스위트드림아파트","2019"," "," "," ","47,000","31","12","2021","중개거래","서울 강서구","49.53","6","1168","N"," ","11500"," ","화곡동"
" ","유림노르웨이숲(919-1)","2004"," "," "," ","57,000","20","12","2021","중개거래","서울 강서구","64.05","13","919-1","N"," ","11500"," ","화곡동"
" ","창대","2008"," "," "," ","55,000","27","12","2021","중개거래","서울 강서구","74.32","8","899-25","N"," ","11500"," ","화곡동"
" ","염창힐스테이트","2009"," "," "," ","125,000","16","12","2021","중개거래","서울 강서구","84.849","4","306","N"," ","11500"," ","염창동"
" ","신안네트빌1단지","2002"," "," "," ","87,000","21","12","2021","중개거래","서울 강서구","114.3032","1","868","N"," ","11500"," ","방화동"
" ","태경(381-7)","2001"," "," "," ","29,000","18","12","2021","중개거래","경기 광명시","68.09","4","381-7","N"," ","11500"," ","화곡동"
" ","신안네트빌2단지","2002"," "," "," ","50,000","10","12","2021","직거래"," ","84.0164","1","869","N"," ","11500"," ","방화동"
" ","우장산롯데","2004"," "," "," ","65,000","13","12","2021","중개거래","서울 강서구","59.97","5","1148","N"," ","11500"," ","화곡동"
" ","강서힐스테이트","2015"," "," "," ","145,000","7","12","2021","중개거래","서울 강서구 서울 송파구","84.99","12","1165","N"," ","11500"," ","화곡동"
" ","부영","2000"," "," "," ","26,500","31","12","2021","중개거래","서울 강서구","59.835","4","24-147","N"," ","11500"," ","화곡동"
" ","마곡엠밸리5단지","2014"," "," "," ","124,000","22","12","2021","직거래"," ","114.98","11","740","N"," ","11500"," ","마곡동"
" ","한사랑2삼성","1999"," "," "," ","105,000","27","12","2021","중개거래","서울 강서구","84.96","14","634-2","N"," ","11500"," ","등촌동"
" ","등촌7,8단지주공아파트","1994"," "," "," ","68,000","22","12","2021","중개거래","서울 강서구","41.85","4","707","N"," ","11500"," ","등촌동"
" ","롯데2","2003"," "," "," ","95,000","11","12","2021","중개거래","서울 강서구","84.708","14","729","N"," ","11500"," ","내발산동"
" ","스위트드림아파트","2019"," "," "," ","47,000","24","12","2021","중개거래","서울 강서구","49.53","3","1168","N"," ","11500"," ","화곡동"
" ","AirPalace(619-7)","2013"," "," "," ","9,900","20","12","2021","중개거래","서울 강서구","14.5","6","619-7","N"," ","11500"," ","방화동"
" ","주공10","1995"," "," "," ","70,000","14","12","2021","중개거래","서울 강서구","37.67","9","702","N"," ","11500"," ","등촌동"
" ","한울아파트","2018"," "," "," ","26,000","30","12","2021","중개거래","서울 강서구","29.98","6","899-8","N"," ","11500"," ","화곡동"
" ","신동아","1995"," "," "," ","97,000","23","12","2021","중개거래","서울 강서구 서울 양천구","84.9","9","289","N"," ","11500"," ","염창동"
" ","방화5","1994"," "," "," ","57,000","4","12","2021","중개거래","경기 성남수정구","33.18","10","814","N"," ","11500"," ","방화동"
" ","등촌동아이파크","2004"," "," "," ","120,000","26","12","2021","중개거래","서울 강서구","165.8299","18","715","N"," ","11500"," ","등촌동"
" ","관음삼성","1997"," "," "," ","87,500","9","12","2021","중개거래","서울 강서구","59.96","8","268","N"," ","11500"," ","염창동"
