"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대","2000"," "," "," ","85,000","31","7","2021"," "," ","84.56","13","54","N"," ","11230"," ","이문동"
" ","동대문푸르지오시티(도시형생활주택)","2016"," "," "," ","41,500","15","7","2021"," "," ","30.11","18","104-3","N"," ","11230"," ","용두동"
" ","휘경SK뷰","2019"," "," "," ","109,700","29","7","2021"," "," ","59.65","14","372","N"," ","11230"," ","휘경동"
" ","답십리파크자이","2019"," "," "," ","92,500","31","7","2021"," "," ","49.27","1","1014","N"," ","11230"," ","답십리동"
" ","주공1","2001"," "," "," ","93,000","31","7","2021"," "," ","84.84","12","57","N"," ","11230"," ","휘경동"
" ","장안평월드메르디앙2차","2007"," "," "," ","84,000","31","7","2021"," "," ","84.85","3","575","N"," ","11230"," ","장안동"
" ","전농SK","2000"," "," "," ","79,300","30","7","2021"," "," ","59.34","3","10","N"," ","11230"," ","전농동"
" ","한신아파트","1996"," "," "," ","78,000","29","7","2021"," "," ","84.83","9","555-1","N"," ","11230"," ","장안동"
" ","신동아","1994"," "," "," ","69,500","31","7","2021"," "," ","49.68","10","779","N"," ","11230"," ","용두동"
" ","전농SK","2000"," "," "," ","100,000","30","7","2021"," "," ","84.95","12","10","N"," ","11230"," ","전농동"
" ","장안현대홈타운(336)","2003"," "," "," ","100,000","30","7","2021"," "," ","84.87","6","336","N"," ","11230"," ","장안동"
" ","삼희","1983"," "," "," ","54,000","25","7","2021"," "," ","42.93","5","530-5","N"," ","11230"," ","답십리동"
" ","우성그린","1997"," "," "," ","80,000","28","7","2021"," "," ","84.98","7","989-1","N"," ","11230"," ","답십리동"
" ","래미안장안2차","2007"," "," "," ","135,000","24","7","2021"," "," ","112.92","5","329-3","N"," ","11230"," ","장안동"
" ","공감대5차(334-5)","2004"," "," "," ","59,500","16","7","2021"," "," ","114.21","2","334-5","N"," ","11230"," ","장안동"
" ","롯데","2000"," "," "," ","85,000","29","7","2021"," "," ","84.89","15","78","N"," ","11230"," ","휘경동"
" ","전농우성","1992"," "," "," ","72,000","30","7","2021"," "," ","59.78","10","6","N"," ","11230"," ","전농동"
" ","휘경베스트빌현대","2000"," "," "," ","89,700","26","7","2021"," "," ","114.88","5","52","N"," ","11230"," ","휘경동"
" ","청계천대성스카이렉스2","2007"," "," "," ","94,500","28","7","2021"," "," ","84.99","19","255-66","N"," ","11230"," ","용두동"
" ","래미안장안2차","2007"," "," "," ","101,000","29","7","2021"," "," ","81.05","14","329-3","N"," ","11230"," ","장안동"
" ","주공1","2001"," "," "," ","90,000","26","7","2021"," "," ","84.73","10","57","N"," ","11230"," ","휘경동"
" ","동양2차","2002"," "," "," ","94,000","30","7","2021"," "," ","113.607","9","117","N"," ","11230"," ","휘경동"
" ","동답한신","1992"," "," "," ","60,000","30","7","2021"," "," ","44.35","2","42","N"," ","11230"," ","답십리동"
" ","답십리청솔우성","2000"," "," "," ","79,500","25","7","2021"," "," ","59.74","9","80","N"," ","11230"," ","답십리동"
" ","쌍용","2000"," "," "," ","77,300","31","7","2021"," "," ","59.99","3","64","N"," ","11230"," ","이문동"
" ","롯데캐슬피렌체","2009"," "," "," ","59,300","26","7","2021"," "," ","37.73","11","790","N"," ","11230"," ","용두동"
" ","두산위브","2007"," "," "," ","100,500","31","7","2021"," "," ","59.91","15","998","N"," ","11230"," ","답십리동"
" ","대림e-편한세상","2003"," "," "," ","108,000","31","7","2021"," "," ","84.972","22","225","N"," ","11230"," ","이문동"
" ","래미안엘파인아파트","2011"," "," "," ","87,700","31","7","2021"," "," ","59.95","10","1000","N"," ","11230"," ","답십리동"
" ","대림e-편한세상","2003"," "," "," ","89,000","30","7","2021"," "," ","59.958","19","225","N"," ","11230"," ","이문동"
" ","래미안장안2차","2007"," "," "," ","125,000","30","7","2021"," "," ","112.92","7","329-3","N"," ","11230"," ","장안동"
" ","신동아","1994"," "," "," ","90,200","31","7","2021"," "," ","84.63","4","779","N"," ","11230"," ","용두동"
" ","한신","1997"," "," "," ","85,000","27","7","2021"," "," ","59.97","8","60","N"," ","11230"," ","청량리동"
" ","장안현대홈타운(336)","2003"," "," "," ","130,000","30","7","2021"," "," ","112.78","18","336","N"," ","11230"," ","장안동"
" ","삼현팰리체","2011"," "," "," ","63,500","28","7","2021"," "," ","84.1","5","333-5","N"," ","11230"," ","장안동"
" ","캠퍼스드림오피스텔","2020"," "," "," ","21,600","31","7","2021"," "," ","16.04","6","336-32","N"," ","11230"," ","휘경동"
" ","장안현대홈타운(336)","2003"," "," "," ","83,000","23","7","2021"," "," ","58.42","3","336","N"," ","11230"," ","장안동"
" ","신동아","1994"," "," "," ","64,900","28","7","2021"," "," ","49.68","9","779","N"," ","11230"," ","용두동"
" ","동답한신","1992"," "," "," ","47,000","31","7","2021"," "," ","35.45","2","42","N"," ","11230"," ","답십리동"
" ","답십리청솔우성","2000"," "," "," ","82,800","28","7","2021"," "," ","59.89","21","80","N"," ","11230"," ","답십리동"
" ","현대","2000"," "," "," ","85,000","31","7","2021"," "," ","84.56","13","54","N"," ","11230"," ","이문동"
