"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","동성1","1993"," "," "," ","71,000","9","11","2021","중개거래","서울 중랑구","84.98","1","397","N"," ","11260"," ","신내동"
" ","한진해모로","2007"," "," "," ","67,700","20","11","2021","중개거래","서울 중랑구","59.9","5","578","N"," ","11260"," ","망우동"
" ","데시앙","2010"," ","22.01.20","O","100,000","23","11","2021","중개거래","서울 중랑구","84.3","10","317","N"," ","11260"," ","신내동"
" ","화성.두산아파트","1995"," "," "," ","86,000","22","11","2021","중개거래","서울 중랑구","84.99","14","656","N"," ","11260"," ","신내동"
" ","현대아이파크","2002"," "," "," ","96,200","20","11","2021","중개거래","서울 중랑구","84.9765","8","385","N"," ","11260"," ","묵동"
" ","용마금호타운","1992"," "," "," ","83,000","2","11","2021","중개거래","서울 중랑구","84.9","10","494","N"," ","11260"," ","면목동"
" ","금호어울림(580)","2006"," "," "," ","80,200","30","11","2021","중개거래","서울 중랑구","84.94","11","580","N"," ","11260"," ","망우동"
" ","면목동2차미소지움아파트","2005"," "," "," ","75,000","29","11","2021","중개거래","서울 중랑구","81.96","8","1530","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","75,000","30","11","2021","중개거래","서울 중랑구","59.76","12","650","N"," ","11260"," ","신내동"
" ","현대","1994"," "," "," ","84,000","25","11","2021","중개거래","서울 중랑구","84.09","6","1502","N"," ","11260"," ","면목동"
" ","태영데시앙1","2003"," "," "," ","95,000","24","11","2021","중개거래","서울 중랑구","84.9353","3","497","N"," ","11260"," ","상봉동"
" ","금호어울림(580)","2006"," "," "," ","69,500","22","11","2021","중개거래","서울 중랑구","59.96","12","580","N"," ","11260"," ","망우동"
" ","용마산하늘채","2015"," "," "," ","95,500","12","11","2021","중개거래","서울 중랑구","59.9636","6","1537","N"," ","11260"," ","면목동"
" ","쌍용더플래티넘용마산","2020"," "," "," ","110,000","17","11","2021","중개거래","서울 중랑구","75.058","3","1548","N"," ","11260"," ","면목동"
" ","포인트아파트에이동","2005"," "," "," ","60,000","13","11","2021","중개거래","서울 중랑구","83.43","5","142-64","N"," ","11260"," ","면목동"
" ","묵동자이(1단지)","2010"," "," "," ","100,000","5","11","2021","중개거래","서울 중랑구","111.32","16","164-4","N"," ","11260"," ","묵동"
" ","동성아파트","1997"," "," "," ","62,000","13","11","2021","중개거래","서울 중랑구","59.4","11","591","N"," ","11260"," ","신내동"
" ","신도브래뉴","2004"," "," "," ","52,000","13","11","2021","중개거래","서울 중랑구","51.86","5","169-10","N"," ","11260"," ","묵동"
" ","신내6대주","1996"," "," "," ","67,500","11","11","2021","중개거래","서울 중랑구","49.77","6","650","N"," ","11260"," ","신내동"
" ","현대","1994"," "," "," ","86,000","30","11","2021","중개거래","서울 중랑구","84.81","6","1502","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","51,900","10","11","2021","중개거래","서울 중랑구","39.84","10","650","N"," ","11260"," ","신내동"
" ","현대휴온","2013"," "," "," ","14,000","12","11","2021","직거래"," ","18.17","2","1535","N"," ","11260"," ","면목동"
" ","진로아파트","1995"," "," "," ","100,000","4","11","2021","중개거래","서울 중랑구","101.86","7","654","N"," ","11260"," ","신내동"
" ","신내","1996"," "," "," ","52,000","7","11","2021","중개거래","서울 중랑구","39.84","8","13","N"," ","11260"," ","묵동"
" ","신내우디안1단지","2014"," "," "," ","80,000","5","11","2021","중개거래","서울 동대문구 서울 중랑구","59.49","20","816","N"," ","11260"," ","신내동"
" ","태영데시앙1","2003"," "," "," ","90,000","19","11","2021","중개거래","서울 중랑구","84.9353","5","497","N"," ","11260"," ","상봉동"
" ","신내","1996"," "," "," ","55,000","17","11","2021","중개거래","서울 중랑구","39.84","5","13","N"," ","11260"," ","묵동"
" ","포시티","2014"," "," "," ","12,500","8","11","2021","중개거래","서울 중랑구","14.855","9","113-1","N"," ","11260"," ","상봉동"
" ","신내","1996"," "," "," ","51,500","11","11","2021","중개거래","서울 중랑구","39.84","3","13","N"," ","11260"," ","묵동"
" ","신내두산아파트","1995"," "," "," ","104,800","5","11","2021","중개거래","서울 중랑구","102.7","2","20","N"," ","11260"," ","묵동"
" ","대성유니트","2005"," "," "," ","74,000","2","11","2021","중개거래","서울 중랑구","76.94","5","803","N"," ","11260"," ","신내동"
" ","건영캐스빌","2006"," "," "," ","99,000","19","11","2021","중개거래","서울 중랑구","84.6475","23","499","N"," ","11260"," ","상봉동"
" ","신내","1996"," "," "," ","59,500","6","11","2021","중개거래","서울 중랑구","49.77","12","13","N"," ","11260"," ","묵동"
" ","한영(101)","2003"," "," "," ","50,000","4","11","2021","중개거래","서울 송파구 서울 중랑구","84.69","2","274-51","N"," ","11260"," ","중화동"
" ","늘푸른동아","2002"," "," "," ","67,000","4","11","2021","중개거래","서울 중랑구","59.65","3","715","N"," ","11260"," ","면목동"
" ","신우","1998"," "," "," ","70,500","8","11","2021","중개거래","서울 양천구 서울 중랑구","84.66","11","1518","N"," ","11260"," ","면목동"
" ","동성3","1997"," ","22.01.25","O","93,500","1","11","2021","중개거래","경기 용인수지구 서울 중랑구","129.37","21","618","N"," ","11260"," ","신내동"
" ","신내6대주","1996"," "," "," ","73,500","8","11","2021","중개거래","서울 중랑구","59.76","12","650","N"," ","11260"," ","신내동"
" ","석탑","1997"," "," "," ","55,000","18","11","2021","중개거래","서울 중랑구","59.82","21","787","N"," ","11260"," ","신내동"
" ","포시티","2014"," "," "," ","12,000","18","11","2021","직거래"," ","14.855","7","113-1","N"," ","11260"," ","상봉동"
" ","더클래스","2019"," "," "," ","31,000","17","11","2021","중개거래","서울 서초구","28.25","11","85-4","N"," ","11260"," ","상봉동"
" ","솔렌시아3(85-1)","2018"," "," "," ","39,000","6","11","2021","중개거래","서울 중랑구","49.84","6","85-1","N"," ","11260"," ","상봉동"
" ","대원칸타빌","2003"," "," "," ","105,000","5","11","2021","중개거래","서울 중랑구","105.9035","2","581","N"," ","11260"," ","면목동"
" ","신영","2013"," "," "," ","13,000","1","11","2021","직거래"," ","14.43","7","538","N"," ","11260"," ","면목동"
" ","면목한신","1987"," "," "," ","30,500","6","11","2021","중개거래","서울 중랑구","27","14","193-1","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","57,900","4","11","2021","중개거래","서울 중랑구","39.84","5","650","N"," ","11260"," ","신내동"
