"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","청구(366)","1993"," "," "," ","158,000","6","10","2021"," "," ","115.47","2","366","N"," ","11350"," ","중계동"
" ","청암2단지","2001"," "," "," ","58,400","8","10","2021"," "," ","49.77","4","1276","N"," ","11350"," ","상계동"
" ","삼창","1984"," "," "," ","44,000","11","10","2021"," "," ","56.59","12","448-3","N"," ","11350"," ","월계동"
" ","보람아파트","1988"," "," "," ","58,650","30","10","2021"," "," ","44.33","5","639","N"," ","11350"," ","상계동"
" ","청암1단지","2001"," "," "," ","88,000","28","10","2021"," "," ","84.8","5","1275","N"," ","11350"," ","상계동"
" ","태강아파트(아이파크)","1999"," "," "," ","65,000","30","10","2021"," "," ","49.6","9","81","N"," ","11350"," ","공릉동"
" ","현대","2000"," "," "," ","76,400","27","10","2021"," "," ","59.95","24","929","N"," ","11350"," ","월계동"
" ","한진한화그랑빌","2002"," "," "," ","128,500","30","10","2021"," "," ","114.97","17","18","N"," ","11350"," ","월계동"
" ","상계주공9(고층)","1988"," "," "," ","70,800","25","10","2021"," "," ","49.94","3","670","N"," ","11350"," ","상계동"
" ","동신","1983"," "," "," ","78,000","28","10","2021"," "," ","71.83","10","436","N"," ","11350"," ","월계동"
" ","초안2","1997"," "," "," ","39,600","28","10","2021"," "," ","39.6","6","924","N"," ","11350"," ","월계동"
" ","주공2","1992"," "," "," ","48,000","29","10","2021"," "," ","38.64","3","556","N"," ","11350"," ","월계동"
" ","삼창타워주상프라자","1997"," "," "," ","69,400","26","10","2021"," "," ","84.3","8","584-1","N"," ","11350"," ","중계동"
" ","상계1차현대아파트","1993"," "," "," ","69,800","30","10","2021"," "," ","83.92","11","1055","N"," ","11350"," ","상계동"
" ","한진한화그랑빌","2002"," "," "," ","99,000","30","10","2021"," "," ","84.97","3","18","N"," ","11350"," ","월계동"
" ","주공5","1992"," "," "," ","64,000","25","10","2021"," "," ","44.94","13","359-1","N"," ","11350"," ","중계동"
" ","상계주공14(고층)","1989"," "," "," ","59,900","28","10","2021"," "," ","45.9","4","626","N"," ","11350"," ","상계동"
" ","월계역신도브래뉴","2005"," "," "," ","66,000","21","10","2021"," "," ","59.8587","4","942","N"," ","11350"," ","월계동"
" ","상계주공6(고층)","1988"," "," "," ","86,000","22","10","2021"," "," ","58.01","13","720","N"," ","11350"," ","상계동"
" ","주공2","1992"," "," "," ","49,400","30","10","2021"," "," ","38.64","8","556","N"," ","11350"," ","월계동"
" ","상계대림","1989"," "," "," ","65,000","29","10","2021"," "," ","59.67","13","172","N"," ","11350"," ","상계동"
" ","코오롱","1997"," "," "," ","69,700","18","10","2021"," "," ","73.17","1","1281","N"," ","11350"," ","상계동"
" ","중계무지개","1991"," "," "," ","67,700","16","10","2021"," "," ","49.54","7","512","N"," ","11350"," ","중계동"
" ","불암현대","1999"," "," "," ","63,000","16","10","2021"," "," ","59.4","22","1293","N"," ","11350"," ","상계동"
" ","장미(시영6)","1989"," "," "," ","62,000","16","10","2021"," "," ","43.41","3","273","N"," ","11350"," ","하계동"
" ","라이프","1993"," "," "," ","151,000","29","10","2021"," "," ","115.65","12","366","N"," ","11350"," ","중계동"
" ","중계3벽산","1999"," "," "," ","124,000","16","10","2021"," "," ","114.87","3","592","N"," ","11350"," ","중계동"
" ","태강아파트(아이파크)","1999"," "," "," ","63,000","16","10","2021"," "," ","49.6","7","81","N"," ","11350"," ","공릉동"
" ","미성","1986"," "," "," ","81,500","21","10","2021"," "," ","50.14","10","13","N"," ","11350"," ","월계동"
" ","불암현대","1999"," "," "," ","80,000","14","10","2021"," "," ","84.9","11","1293","N"," ","11350"," ","상계동"
" ","중계그린1단지","1990"," ","21.11.30","O","58,500","30","10","2021"," "," ","39.92","8","502-1","N"," ","11350"," ","중계동"
" ","장미(시영6)","1989"," "," "," ","59,500","15","10","2021"," "," ","43.41","1","273","N"," ","11350"," ","하계동"
" ","은빛2단지","1998"," "," "," ","57,000","15","10","2021"," "," ","49.77","7","1256","N"," ","11350"," ","상계동"
" ","주공5","1992"," "," "," ","86,000","19","10","2021"," "," ","58.46","1","359-1","N"," ","11350"," ","중계동"
" ","신한양아파트","2002"," "," "," ","54,000","12","10","2021"," "," ","83.76","2","400-8","N"," ","11350"," ","공릉동"
" ","시영3차(라이프)아파트","1994"," "," "," ","54,000","16","10","2021"," "," ","39.6","3","715","N"," ","11350"," ","공릉동"
" ","대동아파트2","1999"," "," "," ","70,000","30","10","2021"," "," ","84.9","15","380-1","N"," ","11350"," ","공릉동"
" ","중앙하이츠아쿠아","2008"," "," "," ","117,900","23","10","2021"," "," ","84.7513","9","514","N"," ","11350"," ","중계동"
" ","중계센트럴파크","2016"," "," "," ","103,800","22","10","2021"," "," ","84.53","5","1322","N"," ","11350"," ","상계동"
" ","한진한화그랑빌","2002"," "," "," ","124,900","12","10","2021"," "," ","139.08","2","18","N"," ","11350"," ","월계동"
" ","미라쉘","2018"," "," "," ","16,800","20","10","2021"," "," ","16.69","6","670-6","N"," ","11350"," ","공릉동"
" ","초안2","1997"," "," "," ","42,300","14","10","2021"," "," ","39.6","7","924","N"," ","11350"," ","월계동"
" ","상아","1989"," "," "," ","87,000","11","10","2021"," "," ","72.73","15","505","N"," ","11350"," ","중계동"
" ","공릉우성아파트","1995"," "," "," ","62,700","23","10","2021"," "," ","59.44","13","738","N"," ","11350"," ","공릉동"
" ","상계주공1(고층)","1988"," "," "," ","61,500","23","10","2021"," "," ","41.3","2","765","N"," ","11350"," ","상계동"
