"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","시흥(817-29)","1975"," "," "," ","12,000","12","4","2021"," "," ","39.83","2","817-29","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","71,000","4","4","2021"," "," ","114.84","19","1013","N"," ","11545"," ","시흥동"
" ","가산양우내안에애플","2013"," "," "," ","11,000","14","4","2021"," "," ","12.04","17","141-2","N"," ","11545"," ","가산동"
" ","독산동한양수자인","2011"," "," "," ","71,300","5","4","2021"," "," ","68.307","13","1144","N"," ","11545"," ","독산동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","10,650","13","4","2021"," "," ","12.19","14","140-36","N"," ","11545"," ","가산동"
" ","관악산벽산타운5","2004"," "," "," ","64,800","10","4","2021"," "," ","84.97","13","1013","N"," ","11545"," ","시흥동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","13,000","12","4","2021"," "," ","12.19","8","140-36","N"," ","11545"," ","가산동"
" ","벽산","2000"," "," "," ","56,700","4","4","2021"," "," ","84.99","7","1010","N"," ","11545"," ","시흥동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","10,000","2","4","2021"," "," ","13.34","13","140-36","N"," ","11545"," ","가산동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","10,000","3","4","2021"," "," ","13.34","9","140-36","N"," ","11545"," ","가산동"
