"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","쌍용남산플래티넘","2010"," "," "," ","205,000","28","8","2021"," "," ","158.97","27","87","N"," ","11140"," ","회현동2가"
" ","노블레스2","2002"," "," "," ","69,000","28","8","2021"," "," ","84.78","1","432-1653","N"," ","11140"," ","신당동"
" ","청구e편한세상","2011"," "," "," ","140,000","31","8","2021"," "," ","84.95","11","852","N"," ","11140"," ","신당동"
" ","신신(2차)","2001"," "," "," ","28,600","24","8","2021"," "," ","59.98","4","432-1957","N"," ","11140"," ","신당동"
" ","남산롯데캐슬아이리스","2011"," "," "," ","170,000","23","8","2021"," "," ","103.49","31","208","N"," ","11140"," ","회현동1가"
" ","덕수궁롯데캐슬","2016"," "," "," ","158,500","28","8","2021"," "," ","82.3212","6","217","N"," ","11140"," ","순화동"
" ","약수하이츠","1999"," "," "," ","144,000","23","8","2021"," "," ","84.88","13","842","N"," ","11140"," ","신당동"
" ","대성드림","2002"," "," "," ","77,700","24","8","2021"," "," ","82.23","3","290-52","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","149,000","24","8","2021"," "," ","84.88","18","844","N"," ","11140"," ","신당동"
" ","신당동파라다이스","2000"," "," "," ","75,000","30","8","2021"," "," ","59.9","9","846","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","155,800","17","8","2021"," "," ","84.88","17","844","N"," ","11140"," ","신당동"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","21,500","23","8","2021"," "," ","22.75","14","36-2","N"," ","11140"," ","충무로5가"
" ","남산롯데캐슬아이리스","2011"," "," "," ","188,000","20","8","2021"," "," ","133.98","21","208","N"," ","11140"," ","회현동1가"
" ","롯데캐슬","2008"," "," "," ","128,000","17","8","2021"," "," ","84.92","20","2545","N"," ","11140"," ","황학동"
" ","쌍용남산플래티넘","2010"," "," "," ","184,000","17","8","2021"," "," ","166.24","24","87","N"," ","11140"," ","회현동2가"
" ","롯데캐슬","2008"," "," "," ","149,000","11","8","2021"," "," ","114.9","14","2545","N"," ","11140"," ","황학동"
" ","(432-904)","2001"," "," "," ","18,500","14","8","2021"," "," ","59.16","5","432-904","N"," ","11140"," ","신당동"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","34,500","25","8","2021"," "," ","35.57","12","36-2","N"," ","11140"," ","충무로5가"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","34,800","25","8","2021"," "," ","35.55","16","36-2","N"," ","11140"," ","충무로5가"
" ","성요셉","1971"," "," "," ","22,500","19","8","2021"," "," ","41.32","3","149","N"," ","11140"," ","중림동"
" ","프라임2","2003"," "," "," ","70,500","17","8","2021"," "," ","70.68","5","432-2837","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","142,000","16","8","2021"," "," ","84.88","4","844","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","95,000","11","8","2021"," "," ","59.94","23","2545","N"," ","11140"," ","황학동"
" ","롯데캐슬","2008"," "," "," ","91,200","28","8","2021"," "," ","59.94","19","2545","N"," ","11140"," ","황학동"
" ","남산타운","2002"," "," "," ","168,500","11","8","2021"," "," ","114.88","3","844","N"," ","11140"," ","신당동"
" ","한양I-Class","2013"," "," "," ","12,000","14","8","2021"," "," ","16.37","16","787","N"," ","11140"," ","황학동"
" ","삼성사이버빌리지","2001"," "," "," ","125,000","13","8","2021"," "," ","59.7","16","200","N"," ","11140"," ","중림동"
" ","묵정","1981"," "," "," ","50,000","20","8","2021"," "," ","52.46","6","11-67","N"," ","11140"," ","묵정동"
" ","삼성","1999"," "," "," ","127,800","7","8","2021"," "," ","84.96","13","843","N"," ","11140"," ","신당동"
" ","청구e편한세상","2011"," "," "," ","149,500","14","8","2021"," "," ","84.95","7","852","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","107,000","14","8","2021"," "," ","84.96","2","843","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","125,000","16","8","2021"," "," ","59.94","10","844","N"," ","11140"," ","신당동"
" ","약수(372-13)","1968"," "," "," ","29,800","21","8","2021"," "," ","50.81","3","372-13","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","95,800","2","8","2021"," "," ","59.91","30","2545","N"," ","11140"," ","황학동"
" ","롯데캐슬","2008"," "," "," ","92,800","21","8","2021"," "," ","59.94","12","2545","N"," ","11140"," ","황학동"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","31,800","6","8","2021"," "," ","35.55","5","36-2","N"," ","11140"," ","충무로5가"
" ","황학동코아루","2010"," "," "," ","97,000","20","8","2021"," "," ","145.89","15","882","N"," ","11140"," ","황학동"
" ","남산트라팰리스","2010"," "," "," ","162,000","7","8","2021"," "," ","126.78","4","827","N"," ","11140"," ","남대문로5가"
