"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","문정시영","1989"," "," "," ","84,800","19","4","2021"," "," ","39.69","5","145","N"," ","11710"," ","문정동"
" ","대우레이크월드","2002"," "," "," ","158,000","30","4","2021"," "," ","139.64","10","58-1","N"," ","11710"," ","송파동"
" ","장미2","1979"," "," "," ","188,500","27","4","2021"," "," ","71.2","12","11","N"," ","11710"," ","신천동"
" ","신한에스빌-미지엔","2002"," "," "," ","102,500","22","4","2021"," "," ","84.99","9","130-3","N"," ","11710"," ","가락동"
" ","리치빌(177-2)","2004"," "," "," ","148,000","15","4","2021"," "," ","176.37","8","177-2","N"," ","11710"," ","방이동"
" ","두산위브","2004"," "," "," ","17,500","29","4","2021"," "," ","25.05","10","98","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","213,000","26","4","2021"," "," ","84.99","13","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","213,000","30","4","2021"," "," ","84.97","7","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","214,000","26","4","2021"," "," ","84.99","13","913","N"," ","11710"," ","가락동"
" ","쌍용","1994"," "," "," ","125,000","28","4","2021"," "," ","84.85","2","401-1","N"," ","11710"," ","풍납동"
" ","올림픽훼밀리타운","1988"," "," "," ","230,000","30","4","2021"," "," ","158.705","4","150","N"," ","11710"," ","문정동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","310,000","28","4","2021"," "," ","135.99","1","89","N"," ","11710"," ","방이동"
" ","헬리오시티","2018"," "," "," ","209,000","24","4","2021"," "," ","84.98","24","913","N"," ","11710"," ","가락동"
" ","장미1","1979"," "," "," ","260,000","29","4","2021"," "," ","120","10","7","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","98,500","27","4","2021"," "," ","35.24","19","17","N"," ","11710"," ","신천동"
" ","거여1단지","1997"," "," "," ","84,500","28","4","2021"," "," ","49.8","12","290","N"," ","11710"," ","거여동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","217,000","22","4","2021"," "," ","100.31","2","89","N"," ","11710"," ","방이동"
" ","장미2","1979"," "," "," ","213,000","30","4","2021"," "," ","82.45","5","11","N"," ","11710"," ","신천동"
" ","송파파크데일2단지","2011"," "," "," ","112,300","30","4","2021"," "," ","84.86","13","607","N"," ","11710"," ","마천동"
" ","잠실푸르지오월드마크","2013"," "," "," ","210,000","26","4","2021"," "," ","110.72","33","11-4","N"," ","11710"," ","신천동"
" ","롯데캐슬골드","2005"," "," "," ","411,000","29","4","2021"," "," ","244.75","36","7-18","N"," ","11710"," ","신천동"
" ","송파더센트레","2013"," "," "," ","106,700","23","4","2021"," "," ","51.77","4","879","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","178,000","26","4","2021"," "," ","59.96","8","913","N"," ","11710"," ","가락동"
" ","현대그린빌","1998"," "," "," ","55,800","24","4","2021"," "," ","46.05","6","181","N"," ","11710"," ","마천동"
" ","파크하비오","2016"," "," "," ","161,800","28","4","2021"," "," ","84.9648","8","618","N"," ","11710"," ","문정동"
" ","씨티극동1","1998"," "," "," ","112,000","27","4","2021"," "," ","84.43","5","509","N"," ","11710"," ","풍납동"
" ","주공아파트 5단지","1978"," "," "," ","278,100","29","4","2021"," "," ","82.61","12","27","N"," ","11710"," ","잠실동"
" ","아남","1992"," "," "," ","76,100","21","4","2021"," "," ","82.13","2","9","N"," ","11710"," ","마천동"
" ","주공아파트 5단지","1978"," "," "," ","250,000","23","4","2021"," "," ","76.5","12","27","N"," ","11710"," ","잠실동"
" ","거여4단지","1997"," "," "," ","67,000","28","4","2021"," "," ","39.6","5","293","N"," ","11710"," ","거여동"
" ","현대(2-4차)","1984"," "," "," ","202,000","29","4","2021"," "," ","130.93","11","43","N"," ","11710"," ","오금동"
" ","문정대우푸르지오1차","1999"," "," "," ","114,000","28","4","2021"," "," ","59.84","4","18","N"," ","11710"," ","문정동"
" ","올림픽선수기자촌2단지","1988"," "," "," ","222,700","23","4","2021"," "," ","100.31","2","89","N"," ","11710"," ","방이동"
" ","위례24단지(꿈에그린)","2013"," "," "," ","138,300","24","4","2021"," "," ","59.66","14","901","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","210,000","23","4","2021"," "," ","84.95","18","913","N"," ","11710"," ","가락동"
" ","현대2차","1992"," "," "," ","100,000","24","4","2021"," "," ","82.96","12","44","N"," ","11710"," ","거여동"
" ","주공아파트 5단지","1978"," "," "," ","242,100","23","4","2021"," "," ","81.75","3","27","N"," ","11710"," ","잠실동"
" ","삼성","1989"," "," "," ","105,000","27","4","2021"," "," ","73.59","11","160","N"," ","11710"," ","오금동"
" ","주성파크빌","2002"," "," "," ","50,000","30","4","2021"," "," ","65.99","6","169-13","N"," ","11710"," ","가락동"
" ","송파두산위브","2019"," "," "," ","132,000","30","4","2021"," "," ","84.9703","8","135","N"," ","11710"," ","오금동"
" ","올림픽선수기자촌2단지","1988"," "," "," ","205,000","24","4","2021"," "," ","83.06","7","89","N"," ","11710"," ","방이동"
" ","송파파인타운4단지","2008"," "," "," ","133,500","30","4","2021"," "," ","84.95","5","837","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","175,000","24","4","2021"," "," ","59.96","10","913","N"," ","11710"," ","가락동"
" ","파크리오","2008"," "," "," ","205,000","19","4","2021"," "," ","84.9","9","17","N"," ","11710"," ","신천동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","212,000","19","4","2021"," "," ","83.06","7","89","N"," ","11710"," ","방이동"
" ","광남캐스빌","2009"," "," "," ","62,000","26","4","2021"," "," ","84.44","6","113-2","N"," ","11710"," ","오금동"
" ","문정시영","1989"," "," "," ","83,000","30","4","2021"," "," ","39.69","13","145","N"," ","11710"," ","문정동"
