"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","인왕산아이파크","2008"," "," "," ","130,000","28","2","2021"," "," ","84.858","13","60","N"," ","11110"," ","무악동"
" ","인왕산아이파크","2008"," "," "," ","144,000","28","2","2021"," "," ","84.858","13","60","N"," ","11110"," ","무악동"
" ","종로센트레빌","2008"," "," "," ","98,000","27","2","2021"," "," ","59.92","8","2-1","N"," ","11110"," ","숭인동"
" ","경희궁자이(2단지)","2017"," "," "," ","185,000","24","2","2021"," "," ","84.836","21","199","N"," ","11110"," ","홍파동"
" ","인왕산아이파크","2008"," "," "," ","120,000","27","2","2021"," "," ","84.858","2","60","N"," ","11110"," ","무악동"
" ","경희궁롯데캐슬","2019"," "," "," ","151,000","25","2","2021"," "," ","84.8792","1","89","N"," ","11110"," ","무악동"
" ","현대","2000"," "," "," ","124,950","20","2","2021"," "," ","84.92","10","82","N"," ","11110"," ","무악동"
" ","인왕산아이파크","2008"," "," "," ","120,000","20","2","2021"," "," ","84.858","2","60","N"," ","11110"," ","무악동"
" ","인왕산아이파크","2008"," "," "," ","140,000","20","2","2021"," "," ","114.931","11","60","N"," ","11110"," ","무악동"
" ","경희궁자이(3단지)","2017"," "," "," ","185,000","15","2","2021"," "," ","84.836","17","233","N"," ","11110"," ","평동"
" ","창신쌍용1","1992"," "," "," ","64,000","28","2","2021"," "," ","54.7","10","702","N"," ","11110"," ","창신동"
" ","창신이수","2003"," "," "," ","74,800","22","2","2021"," "," ","68.06","6","23-816","N"," ","11110"," ","창신동"
" ","경희궁자이(4단지)","2017"," "," "," ","89,500","20","2","2021"," "," ","37.2635","11","126","N"," ","11110"," ","교북동"
" ","로얄팰리스스위트","2005"," "," "," ","74,000","24","2","2021"," "," ","83.26","13","85","N"," ","11110"," ","수송동"
" ","삼전솔하임2차","2012"," "," "," ","10,300","27","2","2021"," "," ","16.67","4","296-19","N"," ","11110"," ","숭인동"
" ","인왕산2차아이파크","2015"," "," "," ","126,000","19","2","2021"," "," ","84.4541","12","88","N"," ","11110"," ","무악동"
" ","삼성","1998"," "," "," ","54,000","9","2","2021"," "," ","59.97","10","596","N"," ","11110"," ","평창동"
" ","롯데낙천대","2001"," "," "," ","105,000","10","2","2021"," "," ","133.34","5","72","N"," ","11110"," ","평창동"
" ","현대뜨레비앙","2003"," ","21.05.25","O","32,000","18","2","2021"," "," ","46.64","3","55","N"," ","11110"," ","익선동"
" ","대성아파트","1971"," "," "," ","23,000","16","2","2021"," "," ","45.39","1","41-1","N"," ","11110"," ","행촌동"
" ","효성쥬얼리시티","2006"," "," "," ","87,500","22","2","2021"," "," ","84.64","7","48-2","N"," ","11110"," ","인의동"
" ","현대","2000"," "," "," ","119,960","13","2","2021"," "," ","84.92","4","82","N"," ","11110"," ","무악동"
" ","부암스카이뷰","2004"," "," "," ","50,000","10","2","2021"," "," ","81.08","5","218-1","N"," ","11110"," ","부암동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","155,000","6","2","2021"," "," ","126.34","1","9","N"," ","11110"," ","사직동"
" ","경희궁롯데캐슬","2019"," "," "," ","163,000","16","2","2021"," "," ","84.8792","5","89","N"," ","11110"," ","무악동"
" ","경희궁자이(4단지)","2017"," "," "," ","85,500","5","2","2021"," "," ","37.2635","2","126","N"," ","11110"," ","교북동"
" ","동문(482-0)","2002"," "," "," ","36,000","27","2","2021"," "," ","60","-1","482","N"," ","11110"," ","숭인동"
" ","창신쌍용1","1992"," ","21.03.12","O","54,000","28","2","2021"," "," ","54.7","10","702","N"," ","11110"," ","창신동"
" ","경희궁자이(4단지)","2017"," "," "," ","85,900","6","2","2021"," "," ","37.2635","8","126","N"," ","11110"," ","교북동"
" ","종로청계힐스테이트","2009"," "," "," ","92,400","6","2","2021"," "," ","59.9426","6","766","N"," ","11110"," ","숭인동"
" ","종로청계힐스테이트","2009"," "," "," ","104,000","4","2","2021"," "," ","84.9478","14","766","N"," ","11110"," ","숭인동"
" ","형우럭스빌(33-1)","2005"," "," "," ","44,000","9","2","2021"," "," ","91.87","5","33-1","N"," ","11110"," ","평창동"
" ","현대","2000"," "," "," ","119,950","2","2","2021"," "," ","84.92","15","82","N"," ","11110"," ","무악동"
" ","창신쌍용2","1993"," "," "," ","68,000","6","2","2021"," "," ","64.66","8","703","N"," ","11110"," ","창신동"
" ","경희궁의아침4단지","2004"," "," "," ","169,000","17","2","2021"," "," ","124.17","8","73","N"," ","11110"," ","내수동"
" ","창신쌍용2","1993"," "," "," ","77,800","4","2","2021"," "," ","79.87","14","703","N"," ","11110"," ","창신동"
" ","CS타워","2011"," "," "," ","15,000","5","2","2021"," "," ","22.17","13","62-2","N"," ","11110"," ","충신동"
" ","창신쌍용1","1992"," "," "," ","66,500","1","2","2021"," "," ","54.7","4","702","N"," ","11110"," ","창신동"
" ","롯데낙천대","2001"," "," "," ","108,000","10","2","2021"," "," ","110.53","8","72","N"," ","11110"," ","평창동"
" ","창신쌍용1","1992"," "," "," ","79,400","2","2","2021"," "," ","79.87","6","702","N"," ","11110"," ","창신동"
" ","밀레니엄","2017"," "," "," ","74,000","1","2","2021"," "," ","108.18","3","179-5","N"," ","11110"," ","평창동"
