"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","마곡13단지힐스테이트마스터","2017"," ","22.02.08","O","153,000","30","1","2021"," "," ","84.9805","10","748","N"," ","11500"," ","마곡동"
" ","가양도시개발9-2단지","1993"," "," "," ","65,000","19","1","2021"," "," ","49.5","1","1490","N"," ","11500"," ","가양동"
" ","길훈","1989"," "," "," ","55,000","15","1","2021"," "," ","51.28","7","1565","N"," ","11500"," ","마곡동"
" ","마곡경남아너스빌","2007"," "," "," ","83,300","16","1","2021"," "," ","84.98","7","1513","N"," ","11500"," ","마곡동"
" ","제일(코오롱)","1999"," "," "," ","66,500","30","1","2021"," "," ","59.99","9","642","N"," ","11500"," ","등촌동"
" ","가양2단지(성지)","1992"," "," "," ","60,000","30","1","2021"," "," ","39.6","13","1461","N"," ","11500"," ","가양동"
" ","진로,미주아파트","1994"," "," "," ","88,000","30","1","2021"," "," ","84.96","7","701","N"," ","11500"," ","등촌동"
" ","강나루2현대","2001"," "," "," ","86,500","30","1","2021"," "," ","59.97","14","448","N"," ","11500"," ","가양동"
" ","현대아이파크","2005"," "," "," ","101,000","29","1","2021"," "," ","84.84","7","282-19","N"," ","11500"," ","염창동"
" ","대림","1995"," "," "," ","105,000","29","1","2021"," "," ","123.72","7","694","N"," ","11500"," ","등촌동"
" ","대림","1995"," "," "," ","110,000","29","1","2021"," "," ","123.72","2","694","N"," ","11500"," ","등촌동"
" ","문국","1998"," "," "," ","52,000","27","1","2021"," "," ","154.74","5","708-1","N"," ","11500"," ","내발산동"
" ","등촌1,2단지주공아파트","1994"," "," "," ","60,000","31","1","2021"," "," ","41.85","11","687","N"," ","11500"," ","등촌동"
" ","강변","1992"," "," "," ","66,500","25","1","2021"," "," ","39.6","14","1475","N"," ","11500"," ","가양동"
" ","주공5","1995"," "," "," ","62,000","30","1","2021"," "," ","37.67","8","695","N"," ","11500"," ","등촌동"
" ","대종","2002"," "," "," ","50,000","30","1","2021"," "," ","66.87","3","1077-1","N"," ","11500"," ","화곡동"
" ","마곡중앙하이츠아파트","1994"," "," "," ","50,000","28","1","2021"," "," ","59.34","6","852","N"," ","11500"," ","방화동"
" ","마곡수명산파크1단지","2007"," "," "," ","96,900","25","1","2021"," "," ","84.82","7","742","N"," ","11500"," ","내발산동"
" ","동신대아","1993"," "," "," ","114,300","27","1","2021"," "," ","101.97","13","1459","N"," ","11500"," ","가양동"
" ","월드메르디앙","2002"," "," "," ","69,400","30","1","2021"," "," ","59.79","14","711","N"," ","11500"," ","등촌동"
" ","가양6단지","1992"," "," "," ","82,500","26","1","2021"," "," ","58.65","10","1485","N"," ","11500"," ","가양동"
" ","등촌5차보람쉬움","2004"," "," "," ","69,000","23","1","2021"," "," ","59.79","9","633-28","N"," ","11500"," ","등촌동"
" ","가양2단지(성지)","1992"," ","21.02.25","O","60,000","30","1","2021"," "," ","39.6","13","1461","N"," ","11500"," ","가양동"
" ","마곡힐스테이트","2017"," "," "," ","116,500","30","1","2021"," "," ","59.99","8","725-1","N"," ","11500"," ","마곡동"
" ","우장산롯데캐슬","2003"," "," "," ","110,000","27","1","2021"," "," ","85","14","1145","N"," ","11500"," ","화곡동"
" ","우성","1992"," "," "," ","65,000","26","1","2021"," "," ","66.9","6","630-3","N"," ","11500"," ","등촌동"
" ","동아3","1999"," "," "," ","81,800","30","1","2021"," "," ","59.83","2","258-1","N"," ","11500"," ","염창동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","117,500","25","1","2021"," "," ","59.9825","10","748","N"," ","11500"," ","마곡동"
" ","등촌1,2단지주공아파트","1994"," "," "," ","60,000","30","1","2021"," "," ","41.85","6","687","N"," ","11500"," ","등촌동"
" ","강서월드메르디앙","2006"," "," "," ","99,000","29","1","2021"," "," ","112.6932","9","659-1","N"," ","11500"," ","내발산동"
" ","동훈타마르(921-18)","2011"," "," "," ","39,650","25","1","2021"," "," ","58.55","14","921-18","N"," ","11500"," ","화곡동"
" ","마곡엠밸리2단지","2014"," "," "," ","129,500","25","1","2021"," "," ","84.95","8","735","N"," ","11500"," ","마곡동"
" ","마곡현대아파트","1999"," "," "," ","75,000","23","1","2021"," "," ","84.95","2","1171","N"," ","11500"," ","마곡동"
" ","강변","1992"," "," "," ","60,000","23","1","2021"," "," ","39.6","2","1475","N"," ","11500"," ","가양동"
" ","두보아파트","1991"," "," "," ","42,000","29","1","2021"," "," ","59.49","2","365-195","N"," ","11500"," ","등촌동"
" ","주공3","1995"," "," "," ","59,500","30","1","2021"," "," ","37.67","13","688","N"," ","11500"," ","등촌동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","123,200","29","1","2021"," "," ","84.9805","1","748","N"," ","11500"," ","마곡동"
" ","우장산롯데캐슬","2003"," "," "," ","106,000","30","1","2021"," "," ","85","21","1145","N"," ","11500"," ","화곡동"
" ","마곡수명산파크1단지","2007"," "," "," ","98,000","30","1","2021"," "," ","84.53","8","742","N"," ","11500"," ","내발산동"
" ","가양도시개발9-2단지","1993"," "," "," ","62,000","27","1","2021"," "," ","39.6","15","1490","N"," ","11500"," ","가양동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","129,000","30","1","2021"," "," ","84.97","22","1159","N"," ","11500"," ","화곡동"
" ","마곡청구아파트","1998"," "," "," ","65,000","27","1","2021"," "," ","59.91","8","1181","N"," ","11500"," ","마곡동"
" ","가양6단지","1992"," "," "," ","62,700","22","1","2021"," "," ","39.6","6","1485","N"," ","11500"," ","가양동"
" ","마곡엠벨리(14단지)","2014"," "," "," ","134,000","31","1","2021"," "," ","84.88","13","750","N"," ","11500"," ","마곡동"
" ","가양도시개발9-2단지","1993"," "," "," ","60,000","23","1","2021"," "," ","39.6","2","1490","N"," ","11500"," ","가양동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","140,000","25","1","2021"," "," ","101.65","20","1159","N"," ","11500"," ","화곡동"
" ","등촌1,2단지주공아파트","1994"," "," "," ","60,000","30","1","2021"," "," ","41.85","13","687","N"," ","11500"," ","등촌동"
" ","가양2단지(성지)","1992"," "," "," ","58,000","21","1","2021"," "," ","34.44","5","1461","N"," ","11500"," ","가양동"
" ","가양6단지","1992"," "," "," ","82,500","30","1","2021"," "," ","58.65","10","1485","N"," ","11500"," ","가양동"
" ","강서힐스테이트","2015"," "," "," ","153,000","24","1","2021"," "," ","128.81","15","1165","N"," ","11500"," ","화곡동"
" ","해태드림타운","1997"," "," "," ","48,000","23","1","2021"," "," ","83.16","9","900-1","N"," ","11500"," ","화곡동"
" ","강변","1992"," "," "," ","63,000","23","1","2021"," "," ","39.6","7","1475","N"," ","11500"," ","가양동"
" ","우성2","1992"," "," "," ","90,000","25","1","2021"," "," ","84.7","3","287-1","N"," ","11500"," ","염창동"
" ","서광등촌마을아파트","1999"," "," "," ","88,000","29","1","2021"," "," ","84.93","13","638","N"," ","11500"," ","등촌동"
" ","가양6단지","1992"," "," "," ","77,800","22","1","2021"," "," ","49.5","10","1485","N"," ","11500"," ","가양동"
" ","청솔숲속마을102동","2007"," "," "," ","60,000","27","1","2021"," "," ","61.68","3","738","N"," ","11500"," ","내발산동"
" ","한강타운","1993"," "," "," ","96,000","19","1","2021"," "," ","84.99","15","1460","N"," ","11500"," ","가양동"
" ","월드메르디앙","2002"," "," "," ","83,000","21","1","2021"," "," ","84.97","12","711","N"," ","11500"," ","등촌동"
" ","가양6단지","1992"," "," "," ","86,500","20","1","2021"," "," ","58.65","9","1485","N"," ","11500"," ","가양동"
" ","신동아","1995"," "," "," ","88,400","25","1","2021"," "," ","84.7","8","289","N"," ","11500"," ","염창동"
" ","공항동부센트레빌","2009"," "," "," ","82,000","19","1","2021"," "," ","84.99","10","1374","N"," ","11500"," ","공항동"
" ","길성그랑프리텔","2003"," "," "," ","66,000","25","1","2021"," "," ","71.513","10","730","N"," ","11500"," ","내발산동"
" ","한오","1988"," "," "," ","22,600","22","1","2021"," "," ","47.06","6","547-11","N"," ","11500"," ","방화동"
" ","동아","1998"," "," "," ","104,000","31","1","2021"," "," ","84.95","13","292","N"," ","11500"," ","염창동"
" ","길훈","1989"," "," "," ","70,000","20","1","2021"," "," ","65.88","2","1565","N"," ","11500"," ","마곡동"
" ","우장산힐스테이트","2005"," "," "," ","109,000","31","1","2021"," "," ","59.98","8","657","N"," ","11500"," ","내발산동"
" ","우장산힐스테이트","2005"," "," "," ","131,000","30","1","2021"," "," ","84.98","16","657","N"," ","11500"," ","내발산동"
