"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","에스케이허브진","2004"," "," "," ","67,500","27","10","2021"," "," ","47.36","10","194","N"," ","11740"," ","성내동"
" ","고덕그라시움","2019"," "," "," ","180,000","29","10","2021"," "," ","84.244","7","693","N"," ","11740"," ","고덕동"
" ","대우","1986"," "," "," ","86,000","27","10","2021"," "," ","96","4","470","N"," ","11740"," ","고덕동"
" ","신동아","1986"," "," "," ","188,000","26","10","2021"," "," ","127.33","8","44","N"," ","11740"," ","명일동"
" ","다성이즈빌","2014"," "," "," ","26,800","23","10","2021"," "," ","35.11","4","551-4","N"," ","11740"," ","성내동"
" ","롯데캐슬퍼스트","2008"," "," "," ","132,000","23","10","2021"," "," ","59.99","25","414-2","N"," ","11740"," ","암사동"
" ","성내동삼성아파트","1999"," "," "," ","134,000","30","10","2021"," "," ","84.99","8","590","N"," ","11740"," ","성내동"
" ","천호동삼성아파트","1997"," "," "," ","105,000","29","10","2021"," "," ","84.97","19","528","N"," ","11740"," ","천호동"
" ","고덕아르테온","2020"," "," "," ","174,000","23","10","2021"," "," ","84.97","6","519","N"," ","11740"," ","상일동"
" ","다성이즈빌(주상복합)","2015"," "," "," ","29,000","26","10","2021"," "," ","36.35","8","388-7","N"," ","11740"," ","길동"
" ","동아하이빌아파트","2000"," "," "," ","99,000","27","10","2021"," "," ","84.97","10","217-132","N"," ","11740"," ","천호동"
" ","둔촌푸르지오","2010"," "," "," ","154,500","23","10","2021"," "," ","84.92","24","630","N"," ","11740"," ","둔촌동"
" ","코오롱상가아파트","1988"," "," "," ","87,000","21","10","2021"," "," ","82.5","10","410-100","N"," ","11740"," ","천호동"
" ","성내1차e-편한세상","2003"," "," "," ","106,000","26","10","2021"," "," ","84.18","12","598","N"," ","11740"," ","성내동"
" ","성안마을청구","2002"," "," "," ","95,500","23","10","2021"," "," ","59.93","15","295","N"," ","11740"," ","성내동"
" ","우성(102동)","2004"," "," "," ","71,000","18","10","2021"," "," ","84.45","3","386-6","N"," ","11740"," ","성내동"
" ","중앙하이츠","1998"," "," "," ","82,800","22","10","2021"," "," ","59.85","15","305","N"," ","11740"," ","천호동"
