"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","삼호2","1976"," "," "," ","240,000","15","10","2021"," "," ","127.94","9","758-4","N"," ","11650"," ","방배동"
" ","엠브이아파트","1994"," "," "," ","200,000","26","10","2021"," "," ","129.93","9","46","N"," ","11650"," ","반포동"
" ","래미안퍼스티지","2009"," "," "," ","300,000","9","10","2021"," "," ","59.89","20","18-1","N"," ","11650"," ","반포동"
" ","신동아","1981"," "," "," ","420,000","29","10","2021"," "," ","167.04","5","988-1","N"," ","11650"," ","방배동"
" ","데뜨아르","2008"," "," "," ","187,000","26","10","2021"," "," ","84.94","12","67-1","N"," ","11650"," ","잠원동"
" ","삼풍아파트","1988"," "," "," ","264,000","27","10","2021"," "," ","79.47","3","1685","N"," ","11650"," ","서초동"
" ","아크로리버파크","2016"," "," "," ","400,000","30","10","2021"," "," ","84.98","13","2-12","N"," ","11650"," ","반포동"
" ","래미안퍼스티지","2009"," "," "," ","548,000","19","10","2021"," "," ","222.76","23","18-1","N"," ","11650"," ","반포동"
" ","풍림아이원플러스","2004"," "," "," ","32,800","30","10","2021"," "," ","34.4237","9","1338-1","N"," ","11650"," ","서초동"
" ","유원서초","1993"," "," "," ","204,500","30","10","2021"," "," ","84.82","8","1687","N"," ","11650"," ","서초동"
" ","신한엔시모","2005"," "," "," ","210,000","28","10","2021"," "," ","244.57","4","802-4","N"," ","11650"," ","방배동"
" ","서초이오빌","2003"," "," "," ","36,000","30","10","2021"," "," ","43.2","6","1593-7","N"," ","11650"," ","서초동"
" ","서초포레스타3단지","2014"," "," "," ","137,000","28","10","2021"," "," ","59.93","1","568","N"," ","11650"," ","신원동"
" ","삼풍아파트","1988"," "," "," ","223,100","28","10","2021"," "," ","79.47","13","1685","N"," ","11650"," ","서초동"
" ","서리풀e편한세상","2010"," "," "," ","260,000","28","10","2021"," "," ","84.97","4","906-13","N"," ","11650"," ","방배동"
" ","반포자이","2009"," "," "," ","610,000","20","10","2021"," "," ","244.543","2","20-43","N"," ","11650"," ","반포동"
" ","신반포20","1983"," "," "," ","347,000","23","10","2021"," "," ","143.95","11","60-78","N"," ","11650"," ","잠원동"
" ","래미안퍼스티지","2009"," "," "," ","729,000","22","10","2021"," "," ","222.76","16","18-1","N"," ","11650"," ","반포동"
" ","신반포19","1982"," "," "," ","275,000","22","10","2021"," "," ","107.01","7","61-2","N"," ","11650"," ","잠원동"
" ","반포훼미리(104동)","2004"," "," "," ","185,000","25","10","2021"," "," ","115.43","2","701-1","N"," ","11650"," ","반포동"
" ","서초힐스","2012"," ","22.04.05","O","165,000","21","10","2021"," "," ","74.97","18","773","N"," ","11650"," ","우면동"
" ","방배마에스트로","2019"," "," "," ","75,500","24","10","2021"," "," ","25.48","14","866-10","N"," ","11650"," ","방배동"
" ","한신트리플","2004"," "," "," ","45,000","22","10","2021"," "," ","39.31","5","816-1","N"," ","11650"," ","방배동"
" ","동일하이빌","2006"," "," "," ","184,000","28","10","2021"," "," ","100.39","16","1542-1","N"," ","11650"," ","서초동"
" ","금강프리빌","2001"," "," "," ","192,500","27","10","2021"," "," ","95.43","3","940-8","N"," ","11650"," ","방배동"
" ","현대ESA2","2003"," "," "," ","185,000","21","10","2021"," "," ","136.25","5","1542-6","N"," ","11650"," ","서초동"
" ","방배래미안타워","2005"," "," "," ","194,000","1","10","2021"," "," ","103.34","6","485-3","N"," ","11650"," ","방배동"
" ","방배대우디오빌","2005"," "," "," ","31,900","29","10","2021"," "," ","29.6","19","866-20","N"," ","11650"," ","방배동"
" ","반포써밋","2018"," "," "," ","319,000","19","10","2021"," "," ","84.6849","21","1342","N"," ","11650"," ","반포동"
" ","방배신동아럭스빌","2003"," "," "," ","217,000","24","10","2021"," "," ","164.43","5","1026-14","N"," ","11650"," ","방배동"
" ","반포주공1단지","1973"," "," "," ","560,000","28","10","2021"," "," ","107.47","5","757","N"," ","11650"," ","반포동"
" ","삼성서초가든스위트","2000"," "," "," ","390,000","20","10","2021"," "," ","197.79","11","1326","N"," ","11650"," ","서초동"
" ","롯데캐슬아르떼","2013"," "," "," ","200,000","16","10","2021"," "," ","59.9742","18","424-28","N"," ","11650"," ","방배동"
" ","서초동아이파크","2003"," "," "," ","270,000","26","10","2021"," "," ","164.8","18","1436-14","N"," ","11650"," ","서초동"
" ","신반포17","1983"," "," "," ","460,000","28","10","2021"," "," ","143.77","11","58-22","N"," ","11650"," ","잠원동"
" ","우성KBS(113동)","1996"," "," "," ","171,000","13","10","2021"," "," ","84.69","10","160-2","N"," ","11650"," ","양재동"
" ","신동아아파트(1차)","1978"," "," "," ","250,000","15","10","2021"," "," ","101.6","11","1333","N"," ","11650"," ","서초동"
" ","서초두산위브2","2005"," "," "," ","199,000","18","10","2021"," "," ","113.11","9","1507-38","N"," ","11650"," ","서초동"
" ","현대홈타운","2005"," "," "," ","199,500","28","10","2021"," "," ","134.19","7","1506-88","N"," ","11650"," ","서초동"
" ","신동아아파트(1차)","1978"," "," "," ","245,000","12","10","2021"," "," ","86.61","2","1333","N"," ","11650"," ","서초동"
" ","반포주공1단지","1973"," "," "," ","650,000","17","10","2021"," "," ","140.13","1","757","N"," ","11650"," ","반포동"
" ","대경벨로체","2007"," "," "," ","107,000","14","10","2021"," "," ","83.125","5","1484-7","N"," ","11650"," ","서초동"
" ","서초포레스타2단지","2015"," ","21.12.02","O","178,000","13","10","2021"," "," ","84.87","10","384","N"," ","11650"," ","내곡동"
" ","유원서초","1993"," "," "," ","210,500","30","10","2021"," "," ","84.82","12","1687","N"," ","11650"," ","서초동"
" ","한신서래","1987"," ","21.11.24","O","169,000","12","10","2021"," "," ","45.72","3","70-1","N"," ","11650"," ","반포동"
" ","밀라텔쉐르빌","2001"," "," "," ","74,000","12","10","2021"," "," ","45.62","15","1316-31","N"," ","11650"," ","서초동"
" ","반포래미안아이파크","2018"," "," "," ","370,000","6","10","2021"," "," ","99.92","22","1341","N"," ","11650"," ","반포동"
" ","진흥아파트","1979"," "," "," ","270,000","11","10","2021"," "," ","101.32","14","1315","N"," ","11650"," ","서초동"
" ","디아레나서초","2020"," "," "," ","46,000","27","10","2021"," "," ","27.92","13","1588-5","N"," ","11650"," ","서초동"
" ","방배마에스트로","2019"," "," "," ","89,800","25","10","2021"," "," ","35.37","6","866-10","N"," ","11650"," ","방배동"
" ","서초대우아이빌","2003"," "," "," ","24,400","9","10","2021"," "," ","26.947","12","1675-11","N"," ","11650"," ","서초동"
" ","롯데캐슬아르떼","2013"," "," "," ","300,000","25","10","2021"," "," ","147.7221","5","424-28","N"," ","11650"," ","방배동"
" ","방배중앙센트레빌","2021"," "," "," ","129,900","16","10","2021"," "," ","59.936","2","3282","N"," ","11650"," ","방배동"
" ","래미안퍼스티지","2009"," "," "," ","380,000","15","10","2021"," "," ","84.93","15","18-1","N"," ","11650"," ","반포동"
" ","현대홈타운","2005"," "," "," ","229,000","14","10","2021"," "," ","134.19","5","1506-88","N"," ","11650"," ","서초동"
" ","풍림아이원플러스","2004"," "," "," ","36,900","9","10","2021"," "," ","35.903","12","1338-1","N"," ","11650"," ","서초동"
" ","서초이오빌","2003"," "," "," ","39,500","13","10","2021"," "," ","45.96","16","1593-7","N"," ","11650"," ","서초동"
" ","황실자이","2005"," "," "," ","310,000","15","10","2021"," "," ","186.983","11","883-9","N"," ","11650"," ","방배동"
" ","킴스빌리지","1996"," "," "," ","82,000","16","10","2021"," "," ","23.7","10","71-12","N"," ","11650"," ","잠원동"
" ","월드메르디앙","2002"," "," "," ","179,000","10","10","2021"," "," ","84.78","3","33-11","N"," ","11650"," ","잠원동"
" ","현대슈퍼빌","2003"," "," "," ","238,000","7","10","2021"," "," ","147.86","11","1446-11","N"," ","11650"," ","서초동"
" ","반포주공1단지","1973"," "," "," ","530,000","13","10","2021"," "," ","106.26","3","757","N"," ","11650"," ","반포동"
" ","서초대우아이빌","2003"," "," "," ","25,000","29","10","2021"," "," ","26.947","12","1675-11","N"," ","11650"," ","서초동"
" ","반포리체","2010"," "," "," ","258,000","8","10","2021"," "," ","59.993","13","30-26","N"," ","11650"," ","반포동"
" ","신반포청구","1998"," "," "," ","265,000","19","10","2021"," "," ","84.86","4","63-2","N"," ","11650"," ","잠원동"
" ","방배중앙센트레빌","2021"," "," "," ","134,500","14","10","2021"," "," ","59.933","5","3282","N"," ","11650"," ","방배동"
" ","서초동삼성쉐르빌2","2002"," "," "," ","74,000","8","10","2021"," "," ","51.08","18","1330","N"," ","11650"," ","서초동"
" ","서초이오빌","2003"," "," "," ","37,500","20","10","2021"," "," ","43.2","14","1593-7","N"," ","11650"," ","서초동"
" ","유원서초","1993"," "," "," ","205,000","27","10","2021"," "," ","84.82","8","1687","N"," ","11650"," ","서초동"
" ","삼호2","1976"," "," "," ","230,000","14","10","2021"," "," ","131.41","9","758-4","N"," ","11650"," ","방배동"
" ","방배마에스트로","2019"," "," "," ","91,500","18","10","2021"," "," ","35.53","9","866-10","N"," ","11650"," ","방배동"
" ","아크로리버뷰신반포","2018"," "," "," ","370,000","7","10","2021"," "," ","84.79","23","159","N"," ","11650"," ","잠원동"
" ","서초센트럴IPARK","2020"," "," "," ","182,000","20","10","2021"," "," ","80.5332","12","1582-3","N"," ","11650"," ","서초동"
" ","래미안서초에스티지","2016"," "," "," ","294,000","2","10","2021"," "," ","83.6","21","1332-13","N"," ","11650"," ","서초동"
" ","서리풀e편한세상","2010"," "," "," ","257,000","16","10","2021"," "," ","84.97","6","906-13","N"," ","11650"," ","방배동"
" ","urbanplace","2014"," "," "," ","19,000","29","10","2021"," "," ","20.998","3","1337-3","N"," ","11650"," ","서초동"
" ","우솔마을서초리슈빌S아파트","2014"," "," "," ","30,000","4","10","2021"," "," ","30.89","7","764","N"," ","11650"," ","우면동"
" ","강남아르젠","2014"," "," "," ","43,000","29","10","2021"," "," ","27.64","9","1327-23","N"," ","11650"," ","서초동"
" ","현대슈퍼빌","2003"," "," "," ","245,000","5","10","2021"," "," ","164.87","4","1446-11","N"," ","11650"," ","서초동"
" ","삼호2","1976"," ","22.02.07","O","240,000","15","10","2021"," "," ","127.94","9","758-4","N"," ","11650"," ","방배동"
" ","반포자이","2009"," "," "," ","530,000","1","10","2021"," "," ","216.49","16","20-43","N"," ","11650"," ","반포동"
" ","신반포4","1979"," "," "," ","315,000","23","10","2021"," "," ","96.48","6","70","N"," ","11650"," ","잠원동"
" ","반포자이","2009"," "," "," ","366,000","7","10","2021"," "," ","84.943","21","20-43","N"," ","11650"," ","반포동"
" ","방배중앙센트레빌","2021"," "," "," ","134,300","12","10","2021"," "," ","59.936","5","3282","N"," ","11650"," ","방배동"
" ","삼호1동~3동","1975"," "," "," ","230,000","12","10","2021"," "," ","116.13","5","770-1","N"," ","11650"," ","방배동"
" ","현대아파트","1989"," "," "," ","200,000","7","10","2021"," "," ","84.34","3","1346","N"," ","11650"," ","서초동"
" ","서초이오빌","2003"," "," "," ","29,800","18","10","2021"," "," ","36.66","7","1593-7","N"," ","11650"," ","서초동"
" ","반포센트럴자이","2020"," "," "," ","450,000","5","10","2021"," "," ","98.99","32","162","N"," ","11650"," ","잠원동"
" ","서린","2004"," "," "," ","146,000","13","10","2021"," "," ","118.32","3","1456-1","N"," ","11650"," ","서초동"
" ","아크로비스타","2004"," "," "," ","350,000","6","10","2021"," "," ","205.07","9","1685-3","N"," ","11650"," ","서초동"
" ","반포리체","2010"," "," "," ","330,000","2","10","2021"," "," ","84.967","22","30-26","N"," ","11650"," ","반포동"
" ","DK밸리뷰시티","2019"," "," "," ","44,900","27","10","2021"," "," ","25.57","6","1584-6","N"," ","11650"," ","서초동"
" ","신동아","1981"," "," "," ","245,000","7","10","2021"," "," ","102.65","10","988-1","N"," ","11650"," ","방배동"
