"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","서울숲푸르지오","2007"," "," "," ","150,000","5","11","2021","중개거래","경기 평택시 서울 성동구","59.99","7","340","N"," ","11200"," ","금호동4가"
" ","갤러리아포레","2011"," "," "," ","550,000","8","11","2021","중개거래","서울 강남구 서울 성동구","195.2","15","685-696","N"," ","11200"," ","성수동1가"
" ","청계대주파크빌","2005"," "," "," ","104,000","29","11","2021","중개거래","서울 성동구","84.94","9","53","N"," ","11200"," ","홍익동"
" ","극동옥정","1998"," "," "," ","113,000","23","11","2021","중개거래","서울 성동구","84.93","12","557","N"," ","11200"," ","옥수동"
" ","텐즈힐(1단지)","2015"," "," "," ","163,500","27","11","2021","중개거래","서울 성동구","84.88","1","1066","N"," ","11200"," ","하왕십리동"
" ","옥수하이츠","1998"," "," "," ","213,000","22","11","2021","중개거래","서울 성동구","114.78","15","100","N"," ","11200"," ","옥수동"
" ","대림e-편한세상","2000"," "," "," ","140,000","23","11","2021","중개거래","서울 성동구","84.87","3","347","N"," ","11200"," ","행당동"
" ","현대","1998"," "," "," ","147,000","29","11","2021","중개거래","서울 성동구","134.79","1","818","N"," ","11200"," ","마장동"
" ","극동미라주","2001"," "," "," ","110,500","19","11","2021","중개거래","서울 성동구","84.33","4","1058","N"," ","11200"," ","하왕십리동"
" ","행당한진타운","2000"," "," "," ","109,000","18","11","2021","중개거래","서울 성동구","59.96","11","346","N"," ","11200"," ","행당동"
" ","덕현해밀","2014"," "," "," ","100,000","20","11","2021","중개거래","서울 성동구","84.99","6","252","N"," ","11200"," ","용답동"
" ","옥수삼성","1999"," "," "," ","183,000","18","11","2021","중개거래","서울 강남구 서울 성동구","114.666","3","250","N"," ","11200"," ","옥수동"
" ","행당한진타운","2000"," "," "," ","145,000","21","11","2021","직거래"," ","114.62","7","346","N"," ","11200"," ","행당동"
" ","강변건영아파트","2002"," "," "," ","179,500","24","11","2021","중개거래","서울 성동구","84.941","1","710","N"," ","11200"," ","성수동1가"
" ","옥수삼성","1999"," "," "," ","167,500","16","11","2021","중개거래","서울 성동구","84.822","15","250","N"," ","11200"," ","옥수동"
" ","금호현대","1990"," "," "," ","100,000","18","11","2021","중개거래","서울 성동구","59.91","4","98","N"," ","11200"," ","응봉동"
" ","벽산","1996"," "," "," ","142,000","19","11","2021","중개거래","서울 성동구","114.46","4","258","N"," ","11200"," ","하왕십리동"
" ","롯데캐슬파크","2003"," "," "," ","163,000","20","11","2021","중개거래","서울 성동구","81.567","5","835","N"," ","11200"," ","성수동2가"
" ","금호1차푸르지오","2005"," "," "," ","132,500","12","11","2021","중개거래","서울 강동구 서울 성동구","84.92","2","917","N"," ","11200"," ","금호동3가"
" ","신동아","1996"," "," "," ","115,000","22","11","2021","중개거래","서울 성동구","84.81","5","275","N"," ","11200"," ","응봉동"
" ","왕십리풍림아이원","2004"," "," "," ","110,000","18","11","2021","중개거래","서울 강남구 서울 성동구","59.936","12","1061","N"," ","11200"," ","하왕십리동"
" ","대우","2001"," "," "," ","159,000","20","11","2021","중개거래","서울 성동구","84.71","13","800","N"," ","11200"," ","금호동4가"
" ","한진타운","1994"," "," "," ","175,000","17","11","2021","중개거래","서울 성동구","84.21","15","704","N"," ","11200"," ","성수동1가"
" ","롯데","2003"," "," "," ","139,000","13","11","2021","중개거래","서울 성동구","84.99","3","1250","N"," ","11200"," ","금호동4가"
" ","대우","2001"," "," "," ","122,500","15","11","2021","중개거래","서울 성동구","59.97","9","800","N"," ","11200"," ","금호동4가"
" ","행당한진타운","2000"," "," "," ","160,000","24","11","2021","중개거래","서울 성동구","114.62","6","346","N"," ","11200"," ","행당동"
" ","갤러리아포레","2011"," ","22.01.06","O","550,000","8","11","2021","중개거래","서울 강남구 서울 성동구","195.2","15","685-696","N"," ","11200"," ","성수동1가"
" ","금호타운2차아파트","1997"," "," "," ","102,000","13","11","2021","중개거래","서울 성동구","59.94","13","832","N"," ","11200"," ","성수동2가"
" ","행당한진타운","2000"," "," "," ","163,000","15","11","2021","중개거래","서울 성동구","114.62","15","346","N"," ","11200"," ","행당동"
" ","쌍용","1997"," "," "," ","150,000","6","11","2021","중개거래","서울 성동구","84.78","3","706","N"," ","11200"," ","성수동1가"
" ","서울숲2차푸르지오","2012"," "," "," ","160,000","6","11","2021","중개거래","서울 성동구","59.907","9","235","N"," ","11200"," ","금호동4가"
" ","현대","1998"," "," "," ","125,000","27","11","2021","중개거래","서울 성동구","84.91","26","818","N"," ","11200"," ","마장동"
" ","금호1차푸르지오","2005"," "," "," ","130,000","2","11","2021","중개거래","서울 성동구","84.92","10","917","N"," ","11200"," ","금호동3가"
" ","대림e-편한세상","2000"," "," "," ","137,000","18","11","2021","중개거래","서울 강남구 서울 성동구","84.87","7","347","N"," ","11200"," ","행당동"
" ","텐즈힐(1단지)","2015"," "," "," ","147,500","6","11","2021","중개거래","서울 광진구 서울 성동구","59.88","4","1066","N"," ","11200"," ","하왕십리동"
" ","대우","2001"," "," "," ","123,300","12","11","2021","중개거래","서울 서초구 서울 성동구","59.97","7","800","N"," ","11200"," ","금호동4가"
" ","쌍용","1997"," "," "," ","133,000","5","11","2021","중개거래","서울 성동구","59.76","10","706","N"," ","11200"," ","성수동1가"
" ","왕십리풍림아이원","2004"," "," "," ","114,000","23","11","2021","중개거래","서울 성동구","84.417","2","1061","N"," ","11200"," ","하왕십리동"
" ","삼성쉐르빌","2006"," "," "," ","114,000","6","11","2021","중개거래","서울 성동구","84.93","17","69","N"," ","11200"," ","도선동"
" ","성수1차대우아파트","1999"," "," "," ","73,000","15","11","2021","중개거래","서울 성동구","59.49","6","279-50","N"," ","11200"," ","성수동2가"
" ","쌍용","1997"," "," "," ","129,000","6","11","2021","중개거래","서울 성동구","59.76","7","706","N"," ","11200"," ","성수동1가"
" ","옥수삼성","1999"," "," "," ","180,000","8","11","2021","중개거래","서울 용산구","114.666","6","250","N"," ","11200"," ","옥수동"
" ","대림e-편한세상","2000"," "," "," ","129,500","1","11","2021","중개거래","서울 성동구","84.87","1","347","N"," ","11200"," ","행당동"
" ","한양마이라움","2018"," "," "," ","17,500","19","11","2021","중개거래","경기 부천시","17.99","2","315","N"," ","11200"," ","사근동"
" ","서울숲푸르지오","2007"," ","22.06.10","O","150,000","5","11","2021","중개거래","경기 평택시 서울 성동구","59.99","7","340","N"," ","11200"," ","금호동4가"
" ","트리마제","2017"," "," "," ","459,000","19","11","2021","직거래"," ","140.3099","41","718","N"," ","11200"," ","성수동1가"
" ","극동옥정","1998"," "," "," ","115,000","12","11","2021","중개거래","서울 성동구","84.93","8","557","N"," ","11200"," ","옥수동"
" ","이편한세상금호파크힐스","2019"," "," "," ","158,000","1","11","2021","중개거래","서울 성동구","59.949","12","1823","N"," ","11200"," ","금호동1가"
" ","왕십리지웰","2009"," "," "," ","105,000","8","11","2021","중개거래","서울 성동구 서울 중구","84.981","1","1064","N"," ","11200"," ","하왕십리동"
" ","대림강변타운","2001"," "," "," ","109,500","6","11","2021","중개거래","서울 성동구","59.76","1","15","N"," ","11200"," ","응봉동"
