"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","87,950","23","8","2021"," "," ","59.988","15","317","N"," ","11290"," ","장위동"
" ","래미안포레카운티","2021"," "," "," ","125,000","21","8","2021"," "," ","84.98","8","322","N"," ","11290"," ","장위동"
" ","래미안포레카운티","2021"," "," "," ","106,000","24","8","2021"," "," ","59.92","12","322","N"," ","11290"," ","장위동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","103,000","28","8","2021"," "," ","84.844","11","1278","N"," ","11290"," ","길음동"
" ","청기와","2003"," "," "," ","46,400","21","8","2021"," "," ","73.08","4","63-3","N"," ","11290"," ","삼선동5가"
" ","길음역금호어울림센터힐","2014"," "," "," ","110,000","23","8","2021"," "," ","84.88","13","643","N"," ","11290"," ","돈암동"
" ","한진(609-1)","1998"," "," "," ","83,000","28","8","2021"," "," ","84.87","18","609-1","N"," ","11290"," ","돈암동"
" ","이수브라운스톤돈암","2004"," "," "," ","85,500","14","8","2021"," "," ","59.99","8","636","N"," ","11290"," ","돈암동"
" ","이수브라운스톤돈암","2004"," "," "," ","107,500","21","8","2021"," "," ","84.97","7","636","N"," ","11290"," ","돈암동"
" ","종암에스케이","1999"," "," "," ","78,500","31","8","2021"," "," ","59.86","25","104-1","N"," ","11290"," ","종암동"
" ","동아에코빌","2003"," "," "," ","72,000","7","8","2021"," "," ","59.95","13","101","N"," ","11290"," ","상월곡동"
" ","래미안포레카운티","2021"," "," "," ","103,000","29","8","2021"," "," ","59.92","10","322","N"," ","11290"," ","장위동"
" ","길음뉴타운5단지(래미안)","2006"," "," "," ","145,000","10","8","2021"," "," ","114.93","18","1282","N"," ","11290"," ","길음동"
" ","동일하이빌뉴시티","2011"," ","21.11.10","O","150,000","25","8","2021"," "," ","178.84","34","230","N"," ","11290"," ","하월곡동"
" ","길음뉴타운6단지(래미안)","2007"," "," "," ","151,000","30","8","2021"," "," ","113.226","2","1283","N"," ","11290"," ","길음동"
" ","보문파크뷰자이","2017"," "," "," ","127,000","28","8","2021"," "," ","84.99","15","458","N"," ","11290"," ","보문동6가"
" ","정릉우성아파트 101~105동","2000"," "," "," ","80,000","28","8","2021"," "," ","84.99","10","1020","N"," ","11290"," ","정릉동"
