"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","아크로리버하임","2019"," "," "," ","204,000","9","5","2021"," "," ","84.9108","1","341","N"," ","11590"," ","흑석동"
" ","동아","1995"," "," "," ","65,000","22","5","2021"," "," ","83.09","6","409","N"," ","11590"," ","상도동"
" ","현대201동","1995"," "," "," ","87,000","24","5","2021"," "," ","97.77","9","410","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","77,068","26","5","2021"," "," ","15.598","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,393","26","5","2021"," "," ","11.915","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,393","26","5","2021"," "," ","11.915","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,392","26","5","2021"," "," ","11.915","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,392","26","5","2021"," "," ","11.915","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","50,480","26","5","2021"," "," ","10.288","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,418","26","5","2021"," "," ","11.819","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","73,124","26","5","2021"," "," ","14.776","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","50,240","26","5","2021"," "," ","10.156","8","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","77,068","26","5","2021"," "," ","15.598","9","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,393","26","5","2021"," "," ","11.915","9","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,393","26","5","2021"," "," ","11.915","9","183-26","N"," ","11590"," ","상도동"
" ","드림캐슬타워","2021"," "," "," ","58,392","26","5","2021"," "," ","11.915","9","183-26","N"," ","11590"," ","상도동"
