"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","신림현대","1993"," "," "," ","49,000","3","3","2021"," "," ","34.86","9","1694","N"," ","11620"," ","신림동"
" ","대우디오슈페리움2단지","2007"," ","21.06.16","O","73,100","25","3","2021"," "," ","84.76","5","856-1","N"," ","11620"," ","봉천동"
" ","서울대역해담채","2012"," "," "," ","16,500","26","3","2021"," "," ","19.82","11","867-9","N"," ","11620"," ","봉천동"
" ","대우디오슈페리움2단지","2007"," "," "," ","88,500","27","3","2021"," "," ","84.93","12","856-1","N"," ","11620"," ","봉천동"
" ","낙성대현대홈타운","2002"," "," "," ","122,000","27","3","2021"," "," ","114.919","12","1713","N"," ","11620"," ","봉천동"
" ","관악동부센트레빌","2004"," "," "," ","89,500","29","3","2021"," "," ","59.75","8","1719","N"," ","11620"," ","봉천동"
" ","은천1","2001"," "," "," ","83,000","27","3","2021"," "," ","84.83","6","1707","N"," ","11620"," ","봉천동"
" ","신림현대","1993"," "," "," ","48,000","31","3","2021"," "," ","34.86","13","1694","N"," ","11620"," ","신림동"
" ","프라비다M","2014"," "," "," ","25,500","28","3","2021"," "," ","30.01","2","893-1","N"," ","11620"," ","봉천동"
" ","주공1","1995"," "," "," ","46,000","28","3","2021"," "," ","59.5","10","1704-1","N"," ","11620"," ","신림동"
" ","관악산휴먼시아2단지","2008"," "," "," ","80,500","31","3","2021"," "," ","84.97","13","1735","N"," ","11620"," ","신림동"
" ","탑","2004"," "," "," ","60,500","24","3","2021"," "," ","79.1","4","1672-10","N"," ","11620"," ","봉천동"
" ","봉천동아","2000"," "," "," ","97,000","27","3","2021"," "," ","84.87","16","1703","N"," ","11620"," ","봉천동"
" ","신림현대","1993"," "," "," ","49,800","26","3","2021"," "," ","34.86","9","1694","N"," ","11620"," ","신림동"
" ","에셀비전21","2003"," "," "," ","59,900","20","3","2021"," "," ","84.64","8","1720","N"," ","11620"," ","신림동"
" ","관악산휴먼시아2단지","2008"," "," "," ","68,500","27","3","2021"," "," ","59.96","15","1735","N"," ","11620"," ","신림동"
" ","봉천우성","2000"," "," "," ","78,000","24","3","2021"," "," ","59.76","20","1706","N"," ","11620"," ","봉천동"
" ","서초그린","2005"," "," "," ","81,000","29","3","2021"," "," ","84.84","6","1732","N"," ","11620"," ","신림동"
" ","앰팰리스아파트","2020"," "," "," ","77,000","23","3","2021"," "," ","72.687","13","1743","N"," ","11620"," ","신림동"
" ","관악드림(삼성)","2003"," "," "," ","78,000","27","3","2021"," "," ","59.85","13","1712","N"," ","11620"," ","봉천동"
" ","신림푸르지오","2005"," "," "," ","103,500","27","3","2021"," "," ","84.79","16","1730","N"," ","11620"," ","신림동"
" ","뉴파크플러스(1608-27)","2005"," "," "," ","60,000","19","3","2021"," "," ","77.8","2","1608-27","N"," ","11620"," ","봉천동"
" ","관악캠퍼스타워","1998"," "," "," ","22,300","18","3","2021"," "," ","35.76","9","875-1","N"," ","11620"," ","봉천동"
" ","르메이르강남타운1","2002"," "," "," ","113,000","24","3","2021"," "," ","132.36","13","1059-1","N"," ","11620"," ","남현동"
" ","관악푸르지오","2004"," "," "," ","88,000","22","3","2021"," "," ","59.58","5","1717","N"," ","11620"," ","봉천동"
" ","현대","1991"," "," "," ","58,000","23","3","2021"," "," ","84.44","2","255-189","N"," ","11620"," ","신림동"
" ","신림동신도브래뉴","2003"," "," "," ","81,400","20","3","2021"," "," ","84.98","6","1722","N"," ","11620"," ","신림동"
" ","브라운스톤관악","2005"," "," "," ","104,000","20","3","2021"," "," ","84.41","7","1721","N"," ","11620"," ","봉천동"
" ","관악동부센트레빌","2004"," "," "," ","89,000","24","3","2021"," "," ","59.75","4","1719","N"," ","11620"," ","봉천동"
" ","은천2단지아파트","2000"," "," "," ","72,000","19","3","2021"," "," ","59.93","12","1707-1","N"," ","11620"," ","봉천동"
" ","은천1","2001"," "," "," ","80,500","22","3","2021"," "," ","84.65","16","1707","N"," ","11620"," ","봉천동"
" ","은천2단지아파트","2000"," "," "," ","69,000","27","3","2021"," "," ","59.93","8","1707-1","N"," ","11620"," ","봉천동"
" ","관악드림(삼성)","2003"," "," "," ","88,500","29","3","2021"," "," ","60","2","1712","N"," ","11620"," ","봉천동"
" ","은천2단지아파트","2000"," "," "," ","67,000","22","3","2021"," "," ","59.93","11","1707-1","N"," ","11620"," ","봉천동"
" ","동아타운","1999"," "," "," ","27,000","13","3","2021"," "," ","28.8","6","1629-2","N"," ","11620"," ","봉천동"
" ","서울대역해담채","2012"," "," "," ","13,200","20","3","2021"," "," ","12.87","8","867-9","N"," ","11620"," ","봉천동"
" ","라이프","1996"," "," "," ","47,000","26","3","2021"," "," ","84.38","5","1700","N"," ","11620"," ","신림동"
" ","관악드림(삼성)","2003"," "," "," ","90,800","20","3","2021"," "," ","60","7","1712","N"," ","11620"," ","봉천동"
" ","인헌","1998"," "," "," ","51,200","10","3","2021"," "," ","59.75","6","1725","N"," ","11620"," ","봉천동"
" ","현대(관악)","1992"," "," "," ","102,500","16","3","2021"," "," ","84.74","8","1000","N"," ","11620"," ","봉천동"
" ","신림2차푸르지오","2007"," "," "," ","90,000","21","3","2021"," "," ","114.7143","15","1736","N"," ","11620"," ","신림동"
" ","라움아파트","2016"," ","21.04.06","O","57,000","9","3","2021"," "," ","51.58","6","602-110","N"," ","11620"," ","남현동"
" ","관악파크푸르지오","2014"," "," "," ","100,500","27","3","2021"," "," ","84.99","8","1728","N"," ","11620"," ","봉천동"
" ","라움아파트","2016"," "," "," ","57,000","9","3","2021"," "," ","51.58","6","602-110","N"," ","11620"," ","남현동"
" ","일두(1021)","1985"," "," "," ","41,000","23","3","2021"," "," ","38.92","4","1021","N"," ","11620"," ","봉천동"
" ","두산","2000"," "," "," ","85,400","13","3","2021"," "," ","59.92","2","1708","N"," ","11620"," ","봉천동"
" ","관악드림(동아)","2003"," "," "," ","79,000","17","3","2021"," "," ","59.85","25","1712","N"," ","11620"," ","봉천동"
" ","e편한세상서울대입구1단지","2019"," "," "," ","140,000","20","3","2021"," "," ","84.93","18","1730","N"," ","11620"," ","봉천동"
" ","에셀비전21","2003"," "," "," ","59,600","22","3","2021"," "," ","84.64","9","1720","N"," ","11620"," ","신림동"
" ","건영2","1988"," "," "," ","32,500","9","3","2021"," "," ","43.92","8","721-2","N"," ","11620"," ","신림동"
" ","관악파크푸르지오","2014"," "," "," ","96,000","13","3","2021"," "," ","74.87","2","1728","N"," ","11620"," ","봉천동"
