"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","영풍마드레빌","2002"," "," "," ","73,000","23","12","2021","직거래"," ","84.741","8","342","N"," ","11530"," ","오류동"
" ","성호메이플라워멤버스빌","2002"," "," "," ","15,000","27","12","2021","중개거래","서울 구로구","31.76","16","104-9","N"," ","11530"," ","구로동"
" ","삼성래미안","2004"," "," "," ","102,000","11","12","2021","중개거래","서울 구로구","78.665","21","256-1","N"," ","11530"," ","구로동"
" ","대림2","2001"," "," "," ","126,000","20","12","2021","중개거래","서울 구로구","84.95","26","642","N"," ","11530"," ","신도림동"
" ","구로현대","1992"," "," "," ","66,000","29","12","2021","중개거래","서울 구로구","56.49","14","1256","N"," ","11530"," ","구로동"
" ","(806-14)","1967"," "," "," ","17,000","24","12","2021","중개거래","서울 구로구","31.81","4","806-14","N"," ","11530"," ","구로동"
" ","(792-103)","1996"," "," "," ","25,000","22","12","2021","중개거래","서울 성동구","31.41","1","792-103","N"," ","11530"," ","구로동"
" ","천왕연지타운2단지","2014"," "," "," ","90,000","19","12","2021","중개거래","서울 구로구","84.97","4","281","N"," ","11530"," ","천왕동"
" ","왕궁","1975"," "," "," ","23,000","30","12","2021","중개거래","서울 구로구","65.46","4","366-1","N"," ","11530"," ","개봉동"
" ","대우","1999"," ","22.02.23","O","81,000","29","12","2021","중개거래","서울 구로구","114.95","8","296","N"," ","11530"," ","고척동"
" ","포스시티","2014"," "," "," ","9,500","24","12","2021","중개거래","서울 양천구","17.75","13","51-31","N"," ","11530"," ","오류동"
" ","금호","1997"," "," "," ","51,500","26","12","2021","중개거래","서울 구로구","59.96","18","49","N"," ","11530"," ","구로동"
" ","구로현대","1992"," "," "," ","54,000","17","12","2021","직거래"," ","56.49","11","1256","N"," ","11530"," ","구로동"
" ","대림2","2001"," ","22.01.26","O","126,000","20","12","2021","중개거래","서울 구로구","84.95","26","642","N"," ","11530"," ","신도림동"
" ","대림역포스큐","2015"," "," "," ","12,000","18","12","2021","중개거래","서울 구로구","16.819","14","106-2","N"," ","11530"," ","구로동"
" ","(807-29)","1996"," "," "," ","18,800","27","12","2021","중개거래","서울 구로구 서울 성북구","27.9","1","807-29","N"," ","11530"," ","구로동"
" ","비즈트위트블루","2012"," "," "," ","10,000","24","12","2021","중개거래","서울 구로구","16.04","4","107-4","N"," ","11530"," ","구로동"
" ","대림역경남아너스빌","2009"," "," "," ","86,000","18","12","2021","중개거래","서울 구로구","84.8382","11","1285","N"," ","11530"," ","구로동"
" ","대림역포스큐","2015"," "," "," ","11,000","27","12","2021","중개거래","서울 구로구","15.975","18","106-2","N"," ","11530"," ","구로동"
" ","삼성래미안","2004"," "," "," ","101,500","26","12","2021","중개거래","서울 구로구","78.665","15","256-1","N"," ","11530"," ","구로동"
" ","구로두산","1998"," "," "," ","60,000","18","12","2021","중개거래","서울 구로구","44.64","17","1265","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","68,000","23","12","2021","중개거래","서울 구로구","59.96","2","296","N"," ","11530"," ","고척동"
" ","포스시티","2014"," "," "," ","11,300","30","12","2021","중개거래","서울 구로구","17.75","12","51-31","N"," ","11530"," ","오류동"
" ","금강(343)","2003"," "," "," ","96,000","25","12","2021","중개거래","서울 구로구","84.983","4","343","N"," ","11530"," ","오류동"
" ","현대","1988"," "," "," ","62,700","26","12","2021","중개거래","서울 구로구","56.49","5","74-30","N"," ","11530"," ","구로동"
" ","대림역포스큐","2015"," "," "," ","11,200","12","12","2021","중개거래","서울 구로구 서울 영등포구","14.579","18","106-2","N"," ","11530"," ","구로동"
" ","이좋은집","2005"," "," "," ","23,900","23","12","2021","중개거래","서울 구로구","36.69","6","46-1","N"," ","11530"," ","오류동"
" ","(780-58)","1997"," "," "," ","22,500","28","12","2021","중개거래","서울 구로구","33.52","4","780-58","N"," ","11530"," ","구로동"
" ","대림1","1999"," "," "," ","96,000","20","12","2021","중개거래","서울 구로구","59.9","4","642","N"," ","11530"," ","신도림동"
" ","비즈트위트레드","2016"," "," "," ","18,000","11","12","2021","중개거래","서울 구로구","20.84","2","104-8","N"," ","11530"," ","구로동"
