"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","구의현대2단지","1996"," "," "," ","154,000","30","6","2021"," "," ","84.75","14","611","N"," ","11215"," ","구의동"
" ","중곡2단지","1976"," "," "," ","56,000","23","6","2021"," "," ","55.87","4","190-26","N"," ","11215"," ","중곡동"
" ","화양현대","1999"," "," "," ","85,000","28","6","2021"," "," ","59.97","4","234","N"," ","11215"," ","화양동"
" ","더샵스타시티","2007"," "," "," ","230,000","28","6","2021"," "," ","139.54","37","227-7","N"," ","11215"," ","자양동"
" ","청구","1996"," "," "," ","110,900","29","6","2021"," "," ","59.95","22","566","N"," ","11215"," ","광장동"
" ","현대5","1989"," "," "," ","163,000","22","6","2021"," "," ","74.88","18","554-7","N"," ","11215"," ","광장동"
" ","캠퍼스프라자","1999"," "," "," ","44,400","29","6","2021"," "," ","72.69","6","9-91","N"," ","11215"," ","화양동"
" ","자양2현대","1995"," "," "," ","142,000","26","6","2021"," "," ","84.88","9","761","N"," ","11215"," ","자양동"
" ","화양현대","1999"," "," "," ","83,850","27","6","2021"," "," ","59.99","4","234","N"," ","11215"," ","화양동"
" ","현대파크빌","2000"," "," "," ","167,000","21","6","2021"," "," ","84.81","11","577","N"," ","11215"," ","광장동"
" ","광나루현대","1996"," "," "," ","122,000","27","6","2021"," "," ","84.92","8","567","N"," ","11215"," ","광장동"
" ","우성2","1989"," "," "," ","136,500","23","6","2021"," "," ","80.1","13","520-2","N"," ","11215"," ","자양동"
" ","한강우성","1993"," "," "," ","150,000","23","6","2021"," "," ","84.72","11","87-1","N"," ","11215"," ","자양동"
" ","현대파크빌","2000"," "," "," ","169,000","30","6","2021"," "," ","84.81","11","577","N"," ","11215"," ","광장동"
" ","삼성쉐르빌","2001"," "," "," ","169,000","19","6","2021"," "," ","156.73","19","199-18","N"," ","11215"," ","구의동"
" ","우방리버파크","2003"," "," "," ","170,000","24","6","2021"," "," ","84.96","14","793","N"," ","11215"," ","자양동"
" ","래미안파크스위트","2018"," "," "," ","133,000","19","6","2021"," "," ","59.98","3","668","N"," ","11215"," ","구의동"
" ","강변에스케이뷰","2017"," "," "," ","147,000","19","6","2021"," "," ","84.81","27","667","N"," ","11215"," ","구의동"
" ","광장현대9단지","1999"," "," "," ","125,000","22","6","2021"," "," ","59.97","21","576","N"," ","11215"," ","광장동"
" ","한영해시안아파트","2017"," "," "," ","41,900","27","6","2021"," "," ","58.1","4","238-6","N"," ","11215"," ","중곡동"
" ","현대프라임","1997"," "," "," ","124,000","12","6","2021"," "," ","59.82","28","631-1","N"," ","11215"," ","구의동"
" ","우성2","1989"," "," "," ","95,000","19","6","2021"," "," ","51.57","7","520-2","N"," ","11215"," ","자양동"
" ","브라운스톤","2006"," "," "," ","74,000","20","6","2021"," "," ","65.09","12","21-2","N"," ","11215"," ","화양동"
" ","현대프라임","1997"," "," "," ","118,200","16","6","2021"," "," ","59.82","13","631-1","N"," ","11215"," ","구의동"
" ","우성1","1988"," "," "," ","98,000","14","6","2021"," "," ","51.57","2","579","N"," ","11215"," ","자양동"
" ","우성1","1988"," "," "," ","95,000","12","6","2021"," "," ","51.57","1","579","N"," ","11215"," ","자양동"
" ","구의현대하이엘","2005"," "," "," ","58,500","29","6","2021"," "," ","46.52","6","779-11","N"," ","11215"," ","자양동"
" ","구의현대하이엘","2005"," "," "," ","74,800","29","6","2021"," "," ","59.92","16","779-11","N"," ","11215"," ","자양동"
" ","구의현대6단지","1994"," "," "," ","142,000","12","6","2021"," "," ","84.92","4","610","N"," ","11215"," ","구의동"
" ","솔렌시아2","2015"," "," "," ","34,000","26","6","2021"," "," ","33.17","9","236-25","N"," ","11215"," ","구의동"
" ","한강성원","1997"," "," "," ","93,300","17","6","2021"," "," ","59.46","4","831-1","N"," ","11215"," ","자양동"
" ","테라팰리스건대1차","2019"," "," "," ","70,000","21","6","2021"," "," ","56.3","7","531","N"," ","11215"," ","화양동"
" ","한영해시안아파트","2017"," "," "," ","43,000","27","6","2021"," "," ","58.1","2","238-6","N"," ","11215"," ","중곡동"
" ","아차산포레안","2010"," "," "," ","97,000","29","6","2021"," "," ","84.68","1","663","N"," ","11215"," ","구의동"
" ","래미안파크스위트","2018"," "," "," ","135,000","7","6","2021"," "," ","59.98","18","668","N"," ","11215"," ","구의동"
" ","구의현대7단지현대홈타운","1997"," "," "," ","103,500","9","6","2021"," "," ","59.97","13","587-54","N"," ","11215"," ","구의동"
" ","경남","1999"," "," "," ","114,500","28","6","2021"," "," ","84.95","3","641","N"," ","11215"," ","자양동"
" ","광진코지웰","2014"," "," "," ","11,600","22","6","2021"," "," ","13.83","5","113-1","N"," ","11215"," ","화양동"
" ","두리","2004"," "," "," ","65,000","24","6","2021"," "," ","83.26","2","135-13","N"," ","11215"," ","중곡동"
" ","이튼타워리버3차","2007"," "," "," ","140,000","23","6","2021"," "," ","84.96","15","855","N"," ","11215"," ","자양동"
" ","일성파크","1996"," "," "," ","85,000","12","6","2021"," "," ","79.28","2","99","N"," ","11215"," ","군자동"
" ","한라아파트","1996"," "," "," ","128,000","23","6","2021"," "," ","84.6","3","762","N"," ","11215"," ","자양동"
" ","광진코지웰","2014"," "," "," ","13,000","30","6","2021"," "," ","15.63","12","113-1","N"," ","11215"," ","화양동"
" ","솔렌시아2","2015"," "," "," ","42,400","24","6","2021"," "," ","48.82","10","236-25","N"," ","11215"," ","구의동"
" ","한강현대","1993"," ","21.09.15","O","125,000","23","6","2021"," "," ","83.45","17","829","N"," ","11215"," ","자양동"
" ","현대3","1990"," "," "," ","113,000","4","6","2021"," "," ","59.67","8","484","N"," ","11215"," ","광장동"
" ","테라팰리스건대1차","2019"," "," "," ","80,000","19","6","2021"," "," ","67.61","5","531","N"," ","11215"," ","화양동"
" ","광진해모로리버뷰","2009"," "," "," ","159,500","4","6","2021"," "," ","134.23","4","547-7","N"," ","11215"," ","구의동"
" ","삼성쉐르빌","2001"," "," "," ","114,000","1","6","2021"," "," ","84.94","14","199-18","N"," ","11215"," ","구의동"
" ","구의현대2단지","1996"," "," "," ","160,000","8","6","2021"," "," ","84.91","17","611","N"," ","11215"," ","구의동"
" ","로얄동아","1999"," "," "," ","95,000","8","6","2021"," "," ","59.91","14","644","N"," ","11215"," ","자양동"
" ","래미안파크스위트","2018"," "," "," ","135,000","10","6","2021"," "," ","59.98","12","668","N"," ","11215"," ","구의동"
" ","자양동명진센트라임","2017"," ","22.02.07","O","38,500","1","6","2021"," "," ","34.25","8","219-11","N"," ","11215"," ","자양동"
" ","현대프라임","1997"," "," "," ","119,400","12","6","2021"," "," ","59.82","27","631-1","N"," ","11215"," ","구의동"
