"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","불암현대","1999"," "," "," ","75,500","4","11","2021","중개거래","서울 노원구","84.9","2","1293","N"," ","11350"," ","상계동"
" ","중계무지개","1991"," "," "," ","60,800","17","11","2021","중개거래","서울 노원구","49.54","1","512","N"," ","11350"," ","중계동"
" ","상계주공9(고층)","1988"," "," "," ","72,600","24","11","2021","중개거래","서울 노원구","58.01","5","670","N"," ","11350"," ","상계동"
" ","노원센트럴푸르지오","2021"," "," "," ","125,000","24","11","2021","중개거래","서울 노원구","84.999","24","1355","N"," ","11350"," ","상계동"
" ","한일휴니스빌","2013"," "," "," ","13,250","30","11","2021","중개거래","서울 노원구","12.42","18","683-14","N"," ","11350"," ","공릉동"
" ","미성","1986"," "," "," ","84,000","27","11","2021","중개거래","서울 노원구","50.14","13","13","N"," ","11350"," ","월계동"
" ","중계무지개","1991"," ","21.12.29","O","60,800","17","11","2021","중개거래","서울 노원구","49.54","1","512","N"," ","11350"," ","중계동"
" ","건영","1988"," "," "," ","82,000","26","11","2021","중개거래","서울 노원구","65.43","3","271-3","N"," ","11350"," ","하계동"
" ","주공5","1992"," "," "," ","59,500","24","11","2021","중개거래","서울 노원구","44.94","9","359-1","N"," ","11350"," ","중계동"
" ","미성","1989"," "," "," ","90,000","22","11","2021","직거래"," ","84.94","3","280","N"," ","11350"," ","하계동"
" ","성원1","1996"," "," "," ","113,700","27","11","2021","중개거래","서울 노원구","84.78","10","580","N"," ","11350"," ","중계동"
" ","중계무지개","1991"," "," "," ","61,800","24","11","2021","중개거래","서울 노원구","49.54","15","512","N"," ","11350"," ","중계동"
" ","한일유앤아이","2005"," "," "," ","80,000","27","11","2021","중개거래","서울 노원구","59.877","13","1309","N"," ","11350"," ","상계동"
" ","장미(시영6)","1989"," "," "," ","73,500","20","11","2021","중개거래","경기 의왕시 서울 노원구","54.02","4","273","N"," ","11350"," ","하계동"
" ","미성","1986"," "," "," ","86,000","23","11","2021","중개거래","서울 노원구","50.14","12","13","N"," ","11350"," ","월계동"
" ","상계주공13(고층)","1989"," "," "," ","56,500","27","11","2021","중개거래","서울 노원구","45.55","6","637","N"," ","11350"," ","상계동"
" ","상계주공10(고층)","1988"," "," "," ","60,000","23","11","2021","중개거래","서울 노원구 서울 영등포구","41.3","4","666","N"," ","11350"," ","상계동"
" ","중계그린1단지","1990"," "," "," ","60,000","27","11","2021","중개거래","서울 노원구","39.92","12","502-1","N"," ","11350"," ","중계동"
