"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","원효전자상가","1974"," "," "," ","50,000","18","1","2021"," "," ","55.76","3","16-20","N"," ","11170"," ","한강로3가"
" ","한성1","1974"," "," "," ","89,400","13","1","2021"," "," ","77.16","3","29-4","N"," ","11170"," ","한남동"
" ","후암미주","1980"," "," "," ","110,000","28","1","2021"," "," ","64.26","2","423-1","N"," ","11170"," ","후암동"
" ","우성","1995"," "," "," ","135,000","30","1","2021"," "," ","58.2","9","399-1","N"," ","11170"," ","이촌동"
" ","용산파크타워(24-1)","2009"," "," "," ","280,000","30","1","2021"," "," ","130.56","20","24-1","N"," ","11170"," ","용산동5가"
" ","남산대림","1994"," "," "," ","185,000","30","1","2021"," "," ","134.68","5","729","N"," ","11170"," ","이태원동"
" ","강변삼성스위트","1999"," "," "," ","108,500","30","1","2021"," "," ","59.94","10","178","N"," ","11170"," ","원효로4가"
" ","한가람","1998"," "," "," ","162,000","28","1","2021"," "," ","59.88","17","404","N"," ","11170"," ","이촌동"
" ","신동아","1984"," "," "," ","315,000","29","1","2021"," "," ","166.98","11","241-21","N"," ","11170"," ","서빙고동"
" ","한성1","1974"," "," "," ","41,000","29","1","2021"," "," ","29.45","5","29-4","N"," ","11170"," ","한남동"
" ","삼익","1979"," "," "," ","179,700","30","1","2021"," "," ","104.86","3","300-301","N"," ","11170"," ","이촌동"
" ","한가람","1998"," "," "," ","215,000","29","1","2021"," "," ","114.96","8","404","N"," ","11170"," ","이촌동"
" ","대림","1994"," "," "," ","116,000","24","1","2021"," "," ","59.22","7","395","N"," ","11170"," ","이촌동"
" ","한강(대우)","2000"," "," "," ","212,000","25","1","2021"," "," ","134.13","12","415","N"," ","11170"," ","이촌동"
" ","이촌코오롱(A)","1999"," "," "," ","153,000","25","1","2021"," "," ","59.82","18","412","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","120,000","26","1","2021"," "," ","84.98","2","193","N"," ","11170"," ","산천동"
" ","대우월드마크용산","2007"," "," "," ","183,000","25","1","2021"," "," ","141.945","28","64","N"," ","11170"," ","한강로1가"
" ","용산동아파트","1969"," "," "," ","44,600","24","1","2021"," "," ","44.76","2","669","N"," ","11170"," ","이태원동"
" ","산호","1977"," "," "," ","160,000","26","1","2021"," "," ","78.05","7","118-16","N"," ","11170"," ","원효로4가"
" ","한강맨숀","1971"," ","21.03.08","O","265,000","20","1","2021"," "," ","101.95","1","300-23","N"," ","11170"," ","이촌동"
" ","CJ나인파크","2007"," "," "," ","162,000","18","1","2021"," "," ","123.47","27","24-6","N"," ","11170"," ","문배동"
" ","용산파크타워(24-0)","2009"," "," "," ","221,000","21","1","2021"," "," ","118.2","28","24","N"," ","11170"," ","용산동5가"
" ","용산파크타워(24-1)","2009"," "," "," ","255,000","20","1","2021"," "," ","128.36","10","24-1","N"," ","11170"," ","용산동5가"
" ","강변","1971"," "," "," ","90,000","30","1","2021"," "," ","66.08","6","193-3","N"," ","11170"," ","이촌동"
" ","동아그린","1999"," "," "," ","81,500","23","1","2021"," "," ","43.02","3","411","N"," ","11170"," ","이촌동"
" ","한가람","1998"," "," "," ","161,500","23","1","2021"," "," ","59.88","13","404","N"," ","11170"," ","이촌동"
" ","한강(대우)","2000"," "," "," ","162,000","30","1","2021"," "," ","60","15","415","N"," ","11170"," ","이촌동"
" ","한성1","1974"," ","21.03.04","O","89,400","13","1","2021"," "," ","77.16","3","29-4","N"," ","11170"," ","한남동"
" ","이촌코오롱(A)","1999"," "," "," ","200,000","25","1","2021"," "," ","114.69","13","412","N"," ","11170"," ","이촌동"
" ","이촌동삼성리버스위트","2002"," "," "," ","270,000","30","1","2021"," "," ","234.53","3","426","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","173,000","20","1","2021"," "," ","100.56","5","118-16","N"," ","11170"," ","원효로4가"
" ","동아그린","1999"," "," "," ","85,500","30","1","2021"," "," ","43.02","20","411","N"," ","11170"," ","이촌동"
" ","미주A","1975"," "," "," ","180,000","30","1","2021"," "," ","205.75","3","302-54","N"," ","11170"," ","이촌동"
" ","한성1","1974"," "," "," ","75,500","30","1","2021"," "," ","65.26","2","29-4","N"," ","11170"," ","한남동"
" ","한남아이파크애비뉴","2017"," "," "," ","89,000","23","1","2021"," "," ","48.7897","7","828","N"," ","11170"," ","한남동"
