"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","성원","1994"," "," "," ","64,000","17","7","2021"," "," ","84.4","1","783","N"," ","11260"," ","신내동"
" ","한양수자인사가정파크","2019"," "," "," ","33,000","5","7","2021"," "," ","23.1074","4","1543","N"," ","11260"," ","면목동"
" ","용마금호타운","1992"," "," "," ","75,500","28","7","2021"," "," ","84.9","5","494","N"," ","11260"," ","면목동"
" ","신안1","1999"," "," "," ","75,300","10","7","2021"," "," ","84.99","12","381","N"," ","11260"," ","묵동"
" ","현대아이파크","2002"," "," "," ","100,000","31","7","2021"," "," ","84.9416","15","385","N"," ","11260"," ","묵동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","72,900","19","7","2021"," "," ","59.76","7","450","N"," ","11260"," ","중화동"
" ","신안3","2000"," "," "," ","79,000","12","7","2021"," "," ","84.99","7","384","N"," ","11260"," ","묵동"
" ","신내우디안1단지","2014"," "," "," ","84,500","29","7","2021"," "," ","84.65","12","816","N"," ","11260"," ","신내동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","90,900","31","7","2021"," "," ","84.03","8","450","N"," ","11260"," ","중화동"
" ","한신아파트상가동유치원동(102~102)","1998"," "," "," ","77,000","31","7","2021"," "," ","59.76","15","450","N"," ","11260"," ","중화동"
" ","신내6대주","1996"," "," "," ","74,700","29","7","2021"," "," ","59.76","11","650","N"," ","11260"," ","신내동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","77,000","29","7","2021"," "," ","59.76","11","450","N"," ","11260"," ","중화동"
" ","용마한신","1990"," "," "," ","58,300","28","7","2021"," "," ","44.35","4","1077-1","N"," ","11260"," ","면목동"
" ","태능에셈빌","2005"," "," "," ","64,900","26","7","2021"," "," ","81.574","8","314-1","N"," ","11260"," ","중화동"
" ","용마동아","1993"," "," "," ","72,000","24","7","2021"," "," ","84.87","5","1499","N"," ","11260"," ","면목동"
" ","금호어울림(580)","2006"," "," "," ","73,000","29","7","2021"," "," ","84.93","5","580","N"," ","11260"," ","망우동"
" ","온세솔내움","2004"," "," "," ","51,800","30","7","2021"," "," ","59.8222","5","1524","N"," ","11260"," ","면목동"
" ","두산5","2000"," "," "," ","75,000","29","7","2021"," "," ","59.97","14","1522-1","N"," ","11260"," ","면목동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","89,900","26","7","2021"," "," ","84.2","25","450","N"," ","11260"," ","중화동"
" ","면목한신","1987"," "," "," ","77,000","31","7","2021"," "," ","84.92","11","193-1","N"," ","11260"," ","면목동"
" ","신내9진흥","1996"," "," "," ","59,600","29","7","2021"," "," ","49.93","11","657","N"," ","11260"," ","신내동"
" ","건영2차","1996"," "," "," ","68,300","23","7","2021"," "," ","57.3","11","785","N"," ","11260"," ","신내동"
" ","건영1","1997"," "," "," ","80,000","26","7","2021"," "," ","84.96","20","1","N"," ","11260"," ","상봉동"
" ","엘지,쌍용아파트","1996"," "," "," ","71,800","28","7","2021"," "," ","68.12","7","484","N"," ","11260"," ","상봉동"
" ","두산2","1995"," "," "," ","79,000","31","7","2021"," "," ","84.77","18","1510","N"," ","11260"," ","면목동"
" ","동성아파트","1997"," "," "," ","60,300","21","7","2021"," "," ","59.4","23","591","N"," ","11260"," ","신내동"
" ","경남아너스빌","2007"," "," "," ","67,000","31","7","2021"," "," ","62.54","10","804","N"," ","11260"," ","신내동"
" ","신내우디안1단지","2014"," "," "," ","84,500","29","7","2021"," "," ","84.65","12","816","N"," ","11260"," ","신내동"
" ","새한","1998"," "," "," ","56,700","31","7","2021"," "," ","59.77","3","795","N"," ","11260"," ","신내동"
" ","면목한신","1987"," "," "," ","30,000","31","7","2021"," "," ","27","7","193-1","N"," ","11260"," ","면목동"
" ","신내대림아파트","1995"," "," "," ","128,000","14","7","2021"," "," ","126.28","9","20","N"," ","11260"," ","묵동"
" ","라이프미성","1992"," "," "," ","41,500","26","7","2021"," "," ","59.6","3","487","N"," ","11260"," ","신내동"
" ","신원","1999"," "," "," ","46,300","13","7","2021"," "," ","59.62","11","573","N"," ","11260"," ","망우동"
" ","동성3","1997"," "," "," ","60,000","21","7","2021"," "," ","59.4","21","618","N"," ","11260"," ","신내동"
" ","신안1","1999"," "," "," ","62,400","28","7","2021"," "," ","59.96","14","381","N"," ","11260"," ","묵동"
" ","벽산","2000"," "," "," ","83,000","26","7","2021"," "," ","134.94","3","437","N"," ","11260"," ","신내동"
" ","경남아너스빌","2006"," "," "," ","73,800","17","7","2021"," "," ","59.858","5","1529","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","63,800","24","7","2021"," "," ","59.76","1","650","N"," ","11260"," ","신내동"
" ","신내9진흥","1996"," "," "," ","53,000","19","7","2021"," "," ","49.82","1","657","N"," ","11260"," ","신내동"
" ","우정아파트","2002"," "," "," ","85,500","23","7","2021"," "," ","81.783","4","496","N"," ","11260"," ","상봉동"
" ","신내9진흥","1996"," "," "," ","48,000","21","7","2021"," "," ","39.84","6","657","N"," ","11260"," ","신내동"
