"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","목동신시가지8","1987"," "," "," ","149,000","5","11","2021","중개거래","서울 양천구","54.94","5","314","N"," ","11470"," ","신정동"
" ","래미안목동아델리체(101동~118동)","2021"," "," "," ","178,000","20","11","2021","중개거래","서울 양천구","84.94","22","1326","N"," ","11470"," ","신정동"
" ","성재세인트","2013"," "," "," ","26,800","13","11","2021","중개거래","서울 양천구","32.63","4","976-3","N"," ","11470"," ","신정동"
" ","벽산블루밍1단지","2003"," "," "," ","80,000","6","11","2021","중개거래","서울 양천구","59.9465","19","1022","N"," ","11470"," ","신월동"
" ","목동신시가지8","1987"," "," "," ","167,000","6","11","2021","중개거래","서울 양천구","71.77","19","314","N"," ","11470"," ","신정동"
" ","신도브래뉴2차","2004"," "," "," ","56,000","13","11","2021","중개거래","서울 양천구","59.9","5","1031","N"," ","11470"," ","신월동"
" ","목동성원","2000"," "," "," ","105,000","6","11","2021","중개거래","서울 양천구","59.85","8","763-1","N"," ","11470"," ","목동"
" ","신안파크","1987"," "," "," ","50,000","16","11","2021","중개거래","서울 양천구","60.2","2","350-2","N"," ","11470"," ","신월동"
" ","부영3","2000"," "," "," ","150,000","9","11","2021","중개거래","서울 양천구","95.99","6","908-34","N"," ","11470"," ","목동"
" ","신도브래뉴2차","2004"," "," "," ","65,000","9","11","2021","중개거래","서울 양천구","84.4","7","1031","N"," ","11470"," ","신월동"
" ","목동경동미르웰","2017"," "," "," ","13,500","4","11","2021","중개거래","서울 양천구","14.02","7","972-2","N"," ","11470"," ","신정동"
" ","길훈","1987"," "," "," ","53,500","3","11","2021","중개거래","서울 구로구 서울 양천구","49.77","4","341-1","N"," ","11470"," ","신월동"
