"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","아크로리버하임","2019"," "," "," ","180,000","29","8","2021"," "," ","59.9154","21","341","N"," ","11590"," ","흑석동"
" ","흑석한강센트레빌","2011"," "," "," ","208,000","31","8","2021"," "," ","114.83","9","335","N"," ","11590"," ","흑석동"
" ","신동아","1993"," "," "," ","78,500","28","8","2021"," "," ","46.75","6","481","N"," ","11590"," ","본동"
" ","래미안상도3차","2004"," "," "," ","117,000","29","8","2021"," "," ","59.97","8","431","N"," ","11590"," ","상도동"
" ","흑석동양아파트","2003"," "," "," ","122,900","28","8","2021"," "," ","84.99","4","328","N"," ","11590"," ","흑석동"
" ","보라매파크빌","2002"," "," "," ","129,500","28","8","2021"," "," ","84.81","7","711","N"," ","11590"," ","신대방동"
" ","롯데캐슬","2003"," "," "," ","155,000","28","8","2021"," "," ","117.68","2","1132","N"," ","11590"," ","사당동"
" ","대방2차e-편한세상","2003"," "," "," ","163,500","20","8","2021"," "," ","131.637","9","507","N"," ","11590"," ","대방동"
" ","경향렉스빌","2002"," "," "," ","92,500","30","8","2021"," "," ","84.5802","17","445","N"," ","11590"," ","상도동"
" ","롯데캐슬에듀포레","2018"," "," "," ","154,000","28","8","2021"," "," ","59.8718","3","340","N"," ","11590"," ","흑석동"
" ","한신휴플러스","2004"," "," "," ","120,000","24","8","2021"," "," ","114.91","1","487","N"," ","11590"," ","본동"
" ","대림아파트","1995"," "," "," ","85,900","23","8","2021"," "," ","66.59","9","411","N"," ","11590"," ","상도동"
" ","경동윈츠리버","2004"," "," "," ","119,000","23","8","2021"," "," ","79.68","9","484","N"," ","11590"," ","본동"
" ","경동윈츠리버","2004"," "," "," ","96,500","26","8","2021"," "," ","56.68","13","484","N"," ","11590"," ","본동"
" ","사당휴먼시아","2009"," "," "," ","118,300","30","8","2021"," "," ","84.73","14","1154","N"," ","11590"," ","사당동"
" ","대림아파트","1995"," "," "," ","94,000","27","8","2021"," "," ","84.89","10","411","N"," ","11590"," ","상도동"
" ","흑석한강센트레빌","2011"," "," "," ","175,000","21","8","2021"," "," ","84.84","5","335","N"," ","11590"," ","흑석동"
" ","래미안트윈파크","2011"," "," "," ","173,000","22","8","2021"," "," ","84.76","8","494","N"," ","11590"," ","본동"
" ","세림아파트(43-71)","2006"," "," "," ","80,500","27","8","2021"," "," ","72.59","4","43-71","N"," ","11590"," ","사당동"
" ","경남교수","2001"," "," "," ","134,000","28","8","2021"," "," ","113.93","5","710","N"," ","11590"," ","신대방동"
" ","신동아","1993"," "," "," ","40,000","24","8","2021"," "," ","37.74","1","360-17","N"," ","11590"," ","신대방동"
