"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안포레카운티","2021"," "," "," ","125,000","25","6","2021"," "," ","84.97","10","322","N"," ","11290"," ","장위동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","146,900","5","6","2021"," "," ","114.98","7","1284","N"," ","11290"," ","길음동"
" ","한진(609-1)","1998"," "," "," ","86,000","29","6","2021"," "," ","84.87","8","609-1","N"," ","11290"," ","돈암동"
" ","삼선푸르지오","2008"," "," "," ","92,000","10","6","2021"," "," ","84.83","1","425","N"," ","11290"," ","삼선동2가"
" ","한진(609-1)","1998"," "," "," ","62,800","12","6","2021"," "," ","59.58","2","609-1","N"," ","11290"," ","돈암동"
" ","한진(609-1)","1998"," "," "," ","68,500","24","6","2021"," "," ","59.58","15","609-1","N"," ","11290"," ","돈암동"
" ","정릉성원상떼빌","2000"," "," "," ","57,950","11","6","2021"," "," ","59.94","11","1019","N"," ","11290"," ","정릉동"
" ","정릉e-편한세상","2006"," "," "," ","74,000","7","6","2021"," "," ","59.77","10","1028","N"," ","11290"," ","정릉동"
" ","두산","1998"," "," "," ","91,000","24","6","2021"," "," ","84.9","4","10","N"," ","11290"," ","석관동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","145,000","30","6","2021"," "," ","114.98","15","1284","N"," ","11290"," ","길음동"
" ","길음뉴타운7단지(두산위브)","2010"," "," "," ","117,700","24","6","2021"," "," ","84.96","10","1285","N"," ","11290"," ","길음동"
" ","정릉꿈에그린","2015"," "," "," ","83,500","6","6","2021"," "," ","59.63","14","1037","N"," ","11290"," ","정릉동"
" ","코오롱","1999"," "," "," ","72,500","28","6","2021"," "," ","59.94","11","73","N"," ","11290"," ","삼선동4가"
" ","아남","1996"," "," "," ","71,500","27","6","2021"," "," ","84.69","8","218","N"," ","11290"," ","하월곡동"
" ","길음동동부센트레빌(1278-0)","2003"," "," "," ","99,700","26","6","2021"," "," ","84.844","16","1278","N"," ","11290"," ","길음동"
" ","삼선에스케이뷰","2012"," "," "," ","100,000","28","6","2021"," "," ","59.96","7","116","N"," ","11290"," ","삼선동3가"
" ","코오롱","1999"," "," "," ","72,500","29","6","2021"," "," ","59.94","17","73","N"," ","11290"," ","삼선동4가"
" ","아남","1994"," "," "," ","70,000","18","6","2021"," "," ","84.9","12","36-2","N"," ","11290"," ","보문동6가"
" ","꿈의숲대명루첸아파트","2008"," "," "," ","90,000","26","6","2021"," "," ","84.843","4","317","N"," ","11290"," ","장위동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","67,500","26","6","2021"," "," ","59.59","15","1015","N"," ","11290"," ","정릉동"
" ","코오롱","1999"," "," "," ","72,000","29","6","2021"," "," ","59.94","2","73","N"," ","11290"," ","삼선동4가"
" ","돈암동 풍림아파트 101~105동","1999"," "," "," ","59,000","24","6","2021"," "," ","59.64","3","632","N"," ","11290"," ","돈암동"
" ","코오롱","1999"," "," "," ","72,300","27","6","2021"," "," ","59.94","2","73","N"," ","11290"," ","삼선동4가"
" ","래미안월곡","2006"," "," "," ","86,000","26","6","2021"," "," ","59.754","18","225","N"," ","11290"," ","하월곡동"
" ","돈암현대아파트","1991"," "," "," ","53,750","26","6","2021"," "," ","41.58","2","1","N"," ","11290"," ","돈암동"
" ","월곡두산위브","2003"," "," "," ","91,500","21","6","2021"," "," ","84.843","19","222","N"," ","11290"," ","하월곡동"
" ","대우","2001"," "," "," ","58,800","27","6","2021"," "," ","59.98","14","1021","N"," ","11290"," ","정릉동"
" ","삼선현대힐스테이트","2009"," "," "," ","79,800","25","6","2021"," "," ","56.83","4","420","N"," ","11290"," ","삼선동2가"
" ","동부센트레빌","2003"," "," "," ","96,800","30","6","2021"," "," ","80.54","13","633","N"," ","11290"," ","돈암동"
