"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","주공19단지(창동리버타운)","1988"," "," "," ","130,000","10","9","2021"," "," ","90.94","14","27","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","75,000","29","9","2021"," "," ","79.98","6","56","N"," ","11320"," ","쌍문동"
" ","창동주공4단지","1991"," "," "," ","71,000","29","9","2021"," "," ","49.94","4","373","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","73,000","28","9","2021"," "," ","84.94","10","30-1","N"," ","11320"," ","도봉동"
" ","브라운스톤방학아파트","2003"," "," "," ","71,600","29","9","2021"," "," ","84.9","2","713","N"," ","11320"," ","방학동"
" ","서원","1996"," "," "," ","50,000","26","9","2021"," "," ","49.77","4","641","N"," ","11320"," ","도봉동"
" ","효성하이타운아파트","2002"," "," "," ","69,800","26","9","2021"," "," ","84.87","10","739","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","70,000","28","9","2021"," "," ","84.94","17","30-1","N"," ","11320"," ","도봉동"
" ","창동주공4단지","1991"," "," "," ","60,000","25","9","2021"," "," ","36.34","6","373","N"," ","11320"," ","창동"
" ","도봉금강아미움파크타운","2018"," "," "," ","59,000","25","9","2021"," "," ","64.0803","4","711","N"," ","11320"," ","쌍문동"
" ","현대1","1990"," "," "," ","55,000","29","9","2021"," "," ","56.7","4","54","N"," ","11320"," ","쌍문동"
" ","신창","1998"," "," "," ","45,800","29","9","2021"," "," ","49.77","4","810","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","53,700","28","9","2021"," "," ","51.27","8","271-1","N"," ","11320"," ","방학동"
" ","우성아파트2","1993"," "," "," ","65,000","28","9","2021"," "," ","84.98","10","508","N"," ","11320"," ","방학동"
" ","벽산아파트1","1991"," "," "," ","49,800","30","9","2021"," "," ","63.38","15","275","N"," ","11320"," ","방학동"
" ","주공17단지","1989"," "," "," ","55,000","24","9","2021"," "," ","36.34","6","38","N"," ","11320"," ","창동"
" ","신일라이프(B동)","2003"," "," "," ","39,500","17","9","2021"," "," ","84.93","1","277-5","N"," ","11320"," ","쌍문동"
" ","스마트트라움","2021"," "," "," ","17,650","30","9","2021"," "," ","16.42","4","661-55","N"," ","11320"," ","창동"
" ","브라운스톤방학아파트","2003"," "," "," ","76,000","17","9","2021"," "," ","84.9","19","713","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","72,000","14","9","2021"," "," ","84.94","5","30-1","N"," ","11320"," ","도봉동"
" ","한신","1995"," "," "," ","67,500","27","9","2021"," "," ","84.94","4","30-1","N"," ","11320"," ","도봉동"
" ","동익미라벨","1987"," "," "," ","44,800","30","9","2021"," "," ","65.42","1","285-5","N"," ","11320"," ","쌍문동"
" ","한양2","1988"," "," "," ","70,000","18","9","2021"," "," ","84.9","15","59","N"," ","11320"," ","쌍문동"
" ","청구아파트","1994"," "," "," ","65,200","27","9","2021"," "," ","84.9","9","734","N"," ","11320"," ","방학동"
" ","삼익세라믹","1988"," "," "," ","57,500","27","9","2021"," "," ","58.77","9","56","N"," ","11320"," ","쌍문동"
" ","쌍용","1997"," "," "," ","82,900","17","9","2021"," "," ","59.88","16","807","N"," ","11320"," ","창동"
" ","대상타운현대아파트","2001"," "," "," ","94,400","13","9","2021"," "," ","84.78","22","720-1","N"," ","11320"," ","방학동"
" ","청화","2000"," "," "," ","22,700","10","9","2021"," "," ","71.76","1","450","N"," ","11320"," ","쌍문동"
" ","동부센트레빌아파트","2005"," "," "," ","85,000","9","9","2021"," "," ","84.983","15","689","N"," ","11320"," ","방학동"
" ","현대1","1990"," "," "," ","59,900","10","9","2021"," "," ","70.3","8","54","N"," ","11320"," ","쌍문동"
" ","삼익세라믹","1988"," "," "," ","49,500","17","9","2021"," "," ","42.93","5","56","N"," ","11320"," ","쌍문동"
" ","신성","2003"," "," "," ","26,900","6","9","2021"," "," ","63.28","5","88-72","N"," ","11320"," ","쌍문동"
" ","주공19단지(창동리버타운)","1988"," ","21.11.15","O","130,000","10","9","2021"," "," ","90.94","14","27","N"," ","11320"," ","창동"
" ","극동아파트","1993"," "," "," ","58,000","13","9","2021"," "," ","84.935","6","730","N"," ","11320"," ","방학동"
" ","서울가든","1987"," "," "," ","55,000","15","9","2021"," "," ","75.33","7","555","N"," ","11320"," ","도봉동"
" ","청구아파트","1994"," "," "," ","66,000","17","9","2021"," "," ","84.9","7","734","N"," ","11320"," ","방학동"
" ","브라운스톤방학아파트","2003"," "," "," ","70,000","8","9","2021"," "," ","84.9","2","713","N"," ","11320"," ","방학동"
" ","이에스에이아파트1","2003"," "," "," ","84,000","10","9","2021"," "," ","84.98","16","718-7","N"," ","11320"," ","방학동"
" ","한양2","1988"," "," "," ","40,500","23","9","2021"," "," ","35.1","8","59","N"," ","11320"," ","쌍문동"
" ","대우","1995"," "," "," ","63,500","7","9","2021"," "," ","59.86","3","804","N"," ","11320"," ","창동"
" ","삼익세라믹아파트","1988"," "," "," ","50,000","30","9","2021"," "," ","74.105","10","274","N"," ","11320"," ","방학동"
" ","초안산신도브래뉴","2005"," "," "," ","69,900","17","9","2021"," "," ","84.9991","3","821","N"," ","11320"," ","창동"
" ","현대1","1990"," "," "," ","62,000","28","9","2021"," "," ","70.3","6","54","N"," ","11320"," ","쌍문동"
" ","청구아파트","1994"," "," "," ","69,500","7","9","2021"," "," ","84.97","3","734","N"," ","11320"," ","방학동"
" ","창동주공2단지","1990"," "," "," ","54,000","8","9","2021"," "," ","41.3","9","316","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","73,500","6","9","2021"," "," ","84.94","7","30-1","N"," ","11320"," ","도봉동"
" ","신동아아파트1","1986"," "," "," ","54,500","13","9","2021"," "," ","53.16","7","271-1","N"," ","11320"," ","방학동"
" ","서원","1996"," "," "," ","41,000","16","9","2021"," "," ","39.85","8","641","N"," ","11320"," ","도봉동"
" ","태영데시앙","2003"," "," "," ","84,800","6","9","2021"," "," ","84.995","7","819","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","77,900","15","9","2021"," "," ","49.94","13","347","N"," ","11320"," ","창동"
" ","방학동삼성래미안1","2002"," "," "," ","100,000","5","9","2021"," "," ","84.937","9","720-18","N"," ","11320"," ","방학동"
" ","신동아아파트1","1986"," "," "," ","45,300","7","9","2021"," "," ","43.35","6","271-1","N"," ","11320"," ","방학동"
" ","금호1","1990"," "," "," ","57,800","8","9","2021"," "," ","70.13","1","199-1","N"," ","11320"," ","쌍문동"
" ","태영데시앙","2003"," "," "," ","89,900","28","9","2021"," "," ","84.995","11","819","N"," ","11320"," ","창동"
" ","현대3","1995"," "," "," ","52,000","13","9","2021"," "," ","84.97","1","719","N"," ","11320"," ","쌍문동"
" ","대상타운현대아파트","2001"," "," "," ","98,000","1","9","2021"," "," ","84.78","20","720-1","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","70,000","11","9","2021"," "," ","84.94","13","30-1","N"," ","11320"," ","도봉동"
" ","방학동삼성래미안1","2002"," "," "," ","103,000","6","9","2021"," "," ","118.381","1","720-18","N"," ","11320"," ","방학동"
" ","그린힐스아파트","2015"," "," "," ","42,750","6","9","2021"," "," ","59.26","8","658","N"," ","11320"," ","쌍문동"
" ","서원","1996"," "," "," ","38,500","7","9","2021"," "," ","40.02","2","641","N"," ","11320"," ","도봉동"
" ","한양1","1986"," "," "," ","75,000","4","9","2021"," "," ","66.33","10","388-33","N"," ","11320"," ","쌍문동"
" ","스마트트라움","2021"," "," "," ","16,250","15","9","2021"," "," ","16.42","11","661-55","N"," ","11320"," ","창동"
" ","미소애","2005"," "," "," ","31,000","23","9","2021"," "," ","45.466","9","715-3","N"," ","11320"," ","창동"
" ","금호2","1991"," "," "," ","68,000","1","9","2021"," "," ","84.46","14","산69-1","N"," ","11320"," ","쌍문동"
" ","방학동삼성래미안2","2002"," "," "," ","93,500","7","9","2021"," "," ","84.937","8","715-12","N"," ","11320"," ","방학동"
" ","동익미라벨","1987"," "," "," ","53,000","8","9","2021"," "," ","84.53","3","285-5","N"," ","11320"," ","쌍문동"
" ","브라운스톤방학아파트","2003"," "," "," ","79,500","10","9","2021"," "," ","84.9","12","713","N"," ","11320"," ","방학동"
" ","신창","1998"," "," "," ","39,500","4","9","2021"," "," ","39.6","4","810","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","33,000","9","9","2021"," "," ","28.71","14","59","N"," ","11320"," ","쌍문동"
" ","창동현대타운","1999"," "," "," ","48,500","9","9","2021"," "," ","57.93","8","812","N"," ","11320"," ","창동"
" ","신창","1998"," "," "," ","44,000","3","9","2021"," "," ","49.77","4","810","N"," ","11320"," ","창동"
" ","한양5","1991"," "," "," ","60,000","3","9","2021"," "," ","65.37","13","59-3","N"," ","11320"," ","쌍문동"
" ","신동아아파트1","1986"," "," "," ","45,500","2","9","2021"," "," ","43.35","6","271-1","N"," ","11320"," ","방학동"
" ","스마트트라움","2021"," "," "," ","18,000","14","9","2021"," "," ","16.42","9","661-55","N"," ","11320"," ","창동"
" ","스마트트라움","2021"," "," "," ","16,200","13","9","2021"," "," ","16.42","11","661-55","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","45,000","1","9","2021"," "," ","43.35","7","271-1","N"," ","11320"," ","방학동"
" ","창동2차현대","2001"," "," "," ","98,000","4","9","2021"," "," ","84.504","4","815","N"," ","11320"," ","창동"
" ","대상타운현대아파트","2001"," "," "," ","97,000","2","9","2021"," "," ","84.78","18","720-1","N"," ","11320"," ","방학동"
" ","신원2","1998"," "," "," ","52,500","1","9","2021"," "," ","60","5","723","N"," ","11320"," ","쌍문동"
" ","유원도봉","1990"," "," "," ","63,800","6","9","2021"," "," ","84.93","2","83","N"," ","11320"," ","도봉동"
" ","스마트트라움","2021"," "," "," ","16,150","3","9","2021"," "," ","16.42","10","661-55","N"," ","11320"," ","창동"
" ","스마트트라움","2021"," "," "," ","16,100","2","9","2021"," "," ","16.42","10","661-55","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","90,900","2","9","2021"," "," ","112.49","6","271-1","N"," ","11320"," ","방학동"
" ","스마트트라움","2021"," "," "," ","16,350","1","9","2021"," "," ","16.42","12","661-55","N"," ","11320"," ","창동"
