"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","국제산장","1993"," "," "," ","64,500","8","5","2021"," "," ","84.15","9","1693","N"," ","11620"," ","신림동"
" ","국제산장","1993"," "," "," ","60,000","29","5","2021"," "," ","84.15","9","1693","N"," ","11620"," ","신림동"
" ","복권","1971"," "," "," ","29,300","29","5","2021"," "," ","47.61","3","645-87","N"," ","11620"," ","봉천동"
" ","은천2단지아파트","2000"," "," "," ","56,000","29","5","2021"," "," ","49.95","3","1707-1","N"," ","11620"," ","봉천동"
" ","삼성산주공(주공3단지)","2000"," "," "," ","58,000","29","5","2021"," "," ","58.55","20","1714","N"," ","11620"," ","신림동"
" ","늘푸른5차","2008"," "," "," ","60,500","31","5","2021"," "," ","81.98","5","1690-171","N"," ","11620"," ","봉천동"
" ","늘푸른5차","2008"," ","21.06.24","O","60,500","31","5","2021"," "," ","81.98","5","1690-171","N"," ","11620"," ","봉천동"
" ","관악드림(삼성)","2003"," "," "," ","80,000","29","5","2021"," "," ","59.83","1","1712","N"," ","11620"," ","봉천동"
" ","관악산휴먼시아2단지","2008"," "," "," ","83,250","31","5","2021"," "," ","114.7","2","1735","N"," ","11620"," ","신림동"
" ","네스코수피아","2021"," "," "," ","49,000","6","5","2021"," "," ","38.64","12","602-27","N"," ","11620"," ","남현동"
" ","관악산휴먼시아2단지","2008"," "," "," ","80,500","29","5","2021"," "," ","84.97","7","1735","N"," ","11620"," ","신림동"
" ","은천2단지아파트","2000"," "," "," ","70,000","19","5","2021"," "," ","59.93","9","1707-1","N"," ","11620"," ","봉천동"
" ","삼성산주공(주공3단지)","2000"," "," "," ","67,800","27","5","2021"," "," ","83.21","13","1714","N"," ","11620"," ","신림동"
" ","LIG대학마을(건영아파트3차)","1996"," "," "," ","72,700","22","5","2021"," "," ","69.17","10","1703-1","N"," ","11620"," ","신림동"
" ","은천2단지아파트","2000"," "," "," ","65,500","22","5","2021"," "," ","59.93","2","1707-1","N"," ","11620"," ","봉천동"
" ","건영4","1997"," "," "," ","78,500","24","5","2021"," "," ","84.89","12","1702-1","N"," ","11620"," ","신림동"
" ","인헌","1998"," "," "," ","53,000","17","5","2021"," "," ","59.75","4","1725","N"," ","11620"," ","봉천동"
