"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","남서울힐스테이트","2014"," "," "," ","97,000","16","3","2021"," "," ","84.697","5","1026","N"," ","11545"," ","시흥동"
" ","남서울건영아파트","1982"," "," "," ","62,500","27","3","2021"," "," ","77.02","12","992-2","N"," ","11545"," ","시흥동"
" ","벽산","2000"," "," "," ","61,000","30","3","2021"," "," ","84.99","8","1010","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","101,200","29","3","2021"," "," ","84.697","16","1026","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","86,000","29","3","2021"," "," ","59.817","9","1026","N"," ","11545"," ","시흥동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","9,500","23","3","2021"," "," ","12.19","11","140-36","N"," ","11545"," ","가산동"
" ","금천롯데캐슬골드파크2차201동202동","2017"," "," "," ","94,500","22","3","2021"," "," ","59.27","31","1150","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크1차","2016"," "," "," ","115,000","27","3","2021"," "," ","72.5249","7","1147","N"," ","11545"," ","독산동"
" ","독산주공14단지","1990"," "," "," ","34,900","22","3","2021"," "," ","38.64","1","1088","N"," ","11545"," ","독산동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","9,500","23","3","2021"," "," ","12.19","10","140-36","N"," ","11545"," ","가산동"
" ","벽산","2000"," "," "," ","57,500","31","3","2021"," "," ","84.99","6","1010","N"," ","11545"," ","시흥동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","12,000","18","3","2021"," "," ","12.19","8","140-36","N"," ","11545"," ","가산동"
" ","아셈그린힐","2002"," "," "," ","35,000","29","3","2021"," "," ","59.95","6","184-3","N"," ","11545"," ","독산동"
" ","두산","1998"," "," "," ","72,000","16","3","2021"," "," ","84.9","17","769","N"," ","11545"," ","가산동"
" ","목화101","1996"," "," "," ","38,000","15","3","2021"," "," ","59.95","8","1132","N"," ","11545"," ","독산동"
" ","금천현대","2002"," "," "," ","73,000","24","3","2021"," "," ","84.83","8","711-2","N"," ","11545"," ","독산동"
" ","신도브래뉴","2002"," "," "," ","55,300","17","3","2021"," "," ","55.55","13","955","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","101,000","13","3","2021"," "," ","59.9672","35","1155","N"," ","11545"," ","독산동"
" ","금천현대","2002"," ","21.09.09","O","69,900","10","3","2021"," "," ","84.83","16","711-2","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","136,500","16","3","2021"," "," ","84.408","21","1155","N"," ","11545"," ","독산동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","13,500","25","3","2021"," "," ","12.31","9","140-36","N"," ","11545"," ","가산동"
" ","독산주공14단지","1990"," "," "," ","38,700","24","3","2021"," "," ","38.64","15","1088","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","50,000","20","3","2021"," "," ","59.34","12","1013","N"," ","11545"," ","시흥동"
" ","벽산","2000"," "," "," ","57,000","27","3","2021"," "," ","84.99","1","1010","N"," ","11545"," ","시흥동"
