"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","답십리청솔우성","2000"," "," "," ","80,500","18","5","2021"," "," ","59.89","11","80","N"," ","11230"," ","답십리동"
" ","동대문푸르지오시티(도시형생활주택)","2016"," "," "," ","42,500","31","5","2021"," "," ","30.11","19","104-3","N"," ","11230"," ","용두동"
" ","센시티16","2013"," ","21.07.08","O","11,300","8","5","2021"," "," ","14.244","16","488-18","N"," ","11230"," ","답십리동"
" ","포레스트힐시티","2018"," "," "," ","17,500","31","5","2021"," "," ","14.75","20","100-26","N"," ","11230"," ","신설동"
" ","두산","2000"," "," "," ","88,000","29","5","2021"," "," ","84.83","4","990","N"," ","11230"," ","답십리동"
" ","미주","1978"," "," "," ","112,800","26","5","2021"," "," ","86.78","9","235-1","N"," ","11230"," ","청량리동"
" ","휘경SK뷰","2019"," "," "," ","109,000","29","5","2021"," "," ","59.39","7","372","N"," ","11230"," ","휘경동"
" ","태솔타운3차","2014"," "," "," ","33,000","25","5","2021"," "," ","47.37","7","367-11","N"," ","11230"," ","장안동"
" ","삼희","1983"," "," "," ","61,500","27","5","2021"," "," ","59.68","6","530-5","N"," ","11230"," ","답십리동"
" ","두산위브","2007"," "," "," ","97,000","29","5","2021"," "," ","59.91","10","998","N"," ","11230"," ","답십리동"
" ","동아","2001"," "," "," ","86,900","25","5","2021"," "," ","101.94","4","10","N"," ","11230"," ","답십리동"
" ","글로벌팰리스","2019"," "," "," ","30,300","29","5","2021"," "," ","27","16","415-10","N"," ","11230"," ","장안동"
" ","한신아파트","2004"," "," "," ","82,600","27","5","2021"," "," ","59.84","23","1212","N"," ","11230"," ","제기동"
" ","우성그린","1997"," "," "," ","72,000","25","5","2021"," "," ","84.98","3","989-1","N"," ","11230"," ","답십리동"
" ","주공1","2001"," "," "," ","83,000","27","5","2021"," "," ","84.86","22","57","N"," ","11230"," ","휘경동"
" ","광남캐스빌","2004"," "," "," ","76,500","21","5","2021"," "," ","113.74","10","342-13","N"," ","11230"," ","장안동"
" ","대성유니드아파트","2012"," "," "," ","82,900","25","5","2021"," "," ","84.27","6","429","N"," ","11230"," ","이문동"
" ","한신","1997"," "," "," ","95,500","19","5","2021"," "," ","84.92","6","60","N"," ","11230"," ","청량리동"
" ","현대홈타운3차","2006"," "," "," ","89,500","22","5","2021"," "," ","80.89","11","571","N"," ","11230"," ","장안동"
" ","대림e-편한세상","2003"," "," "," ","112,000","30","5","2021"," "," ","114.937","6","225","N"," ","11230"," ","이문동"
" ","휘경센트레빌","2011"," "," "," ","99,000","20","5","2021"," "," ","84.64","13","367","N"," ","11230"," ","휘경동"
" ","동서울한양","1989"," "," "," ","62,000","21","5","2021"," "," ","59.67","11","41","N"," ","11230"," ","답십리동"
" ","청계한신휴플러스","2010"," "," "," ","135,000","22","5","2021"," "," ","90.62","2","1002","N"," ","11230"," ","답십리동"
" ","중앙하이츠빌","2002"," "," "," ","77,500","26","5","2021"," "," ","59.4","15","84","N"," ","11230"," ","이문동"
" ","삼익","1997"," "," "," ","87,000","24","5","2021"," "," ","84.95","9","73","N"," ","11230"," ","이문동"
" ","장안현대홈타운(336)","2003"," "," "," ","97,700","26","5","2021"," "," ","84.87","9","336","N"," ","11230"," ","장안동"
" ","동아","2001"," "," "," ","84,500","22","5","2021"," "," ","84.72","12","10","N"," ","11230"," ","답십리동"
" ","힐스테이트청계","2018"," "," "," ","96,000","19","5","2021"," "," ","48.98","2","1009","N"," ","11230"," ","답십리동"
" ","신동아","1994"," "," "," ","64,000","18","5","2021"," "," ","49.68","15","779","N"," ","11230"," ","용두동"
" ","태솔타워","2012"," "," "," ","13,000","27","5","2021"," "," ","24.43","7","364-9","N"," ","11230"," ","장안동"
" ","주공1","2001"," "," "," ","84,500","29","5","2021"," "," ","84.82","3","57","N"," ","11230"," ","휘경동"
" ","전농우성","1992"," "," "," ","94,500","22","5","2021"," "," ","126.63","14","6","N"," ","11230"," ","전농동"
" ","휘경베스트빌현대","2000"," "," "," ","65,600","20","5","2021"," "," ","59.92","7","52","N"," ","11230"," ","휘경동"
" ","동서울한양","1989"," "," "," ","72,500","20","5","2021"," "," ","76.41","13","41","N"," ","11230"," ","답십리동"
" ","한신휴플러스그린파크","2010"," "," "," ","90,000","15","5","2021"," "," ","59.92","2","1001","N"," ","11230"," ","답십리동"
