"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","해태보라매타워","1996"," "," "," ","80,000","13","10","2021"," "," ","84.04","23","708","N"," ","11590"," ","신대방동"
" ","우정","1999"," "," "," ","94,000","29","10","2021"," "," ","59.89","13","505","N"," ","11590"," ","대방동"
" ","건영","1997"," "," "," ","133,000","29","10","2021"," "," ","114.96","18","414","N"," ","11590"," ","상도동"
" ","현대","1996"," "," "," ","114,700","28","10","2021"," "," ","84.57","16","707","N"," ","11590"," ","신대방동"
" ","보라매코오롱하늘채","2005"," "," "," ","113,000","25","10","2021"," "," ","84.7","8","509","N"," ","11590"," ","대방동"
" ","대방1차e-편한세상","2003"," "," "," ","147,000","25","10","2021"," "," ","84.32","15","508","N"," ","11590"," ","대방동"
" ","제일","1987"," "," "," ","89,000","29","10","2021"," "," ","60.03","5","240-15","N"," ","11590"," ","사당동"
" ","까치산","2004"," "," "," ","64,500","27","10","2021"," "," ","84.56","4","288-34","N"," ","11590"," ","사당동"
" ","한강현대","1988"," "," "," ","150,000","23","10","2021"," "," ","66.225","2","28","N"," ","11590"," ","흑석동"
" ","보라매파크빌","2002"," "," "," ","122,000","24","10","2021"," "," ","84.59","3","711","N"," ","11590"," ","신대방동"
" ","이너스내안애","2012"," "," "," ","105,000","23","10","2021"," "," ","84.97","10","1156","N"," ","11590"," ","사당동"
" ","롯데캐슬에듀포레","2018"," "," "," ","149,000","27","10","2021"," "," ","59.8718","23","340","N"," ","11590"," ","흑석동"
" ","한강현대","1988"," "," "," ","270,000","23","10","2021"," "," ","131.4","7","28","N"," ","11590"," ","흑석동"
" ","한강현대","1988"," "," "," ","250,000","16","10","2021"," "," ","131.06","12","28","N"," ","11590"," ","흑석동"
" ","명수대현대","1988"," "," "," ","270,000","18","10","2021"," "," ","147.18","13","10","N"," ","11590"," ","흑석동"
" ","한강쌍용","1999"," "," "," ","135,000","26","10","2021"," "," ","84.9","6","150","N"," ","11590"," ","본동"
" ","흑석한강푸르지오","2012"," "," "," ","180,000","18","10","2021"," "," ","84.98","8","336","N"," ","11590"," ","흑석동"
