"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한남동리첸시아","2004"," "," "," ","80,000","15","12","2021","중개거래","서울 용산구","37.53","11","72-1","N"," ","11170"," ","한남동"
" ","한성1","1974"," "," "," ","40,000","28","12","2021","중개거래","서울 용산구","24.76","-1","29-4","N"," ","11170"," ","한남동"
" ","센트럴파크","2021"," "," "," ","70,000","30","12","2021","직거래"," ","27.82","6","216-11","N"," ","11170"," ","한강로1가"
" ","준아트빌","2008"," "," "," ","400,000","29","12","2021","중개거래","서울 서초구 서울 용산구","228.02","14","124-1","N"," ","11170"," ","이태원동"
" ","한남더힐","2011"," "," "," ","270,000","22","12","2021","중개거래","서울 용산구","59.686","2","810","N"," ","11170"," ","한남동"
" ","용산큐브","2013"," "," "," ","17,600","27","12","2021","직거래"," ","13.01","20","24-4","N"," ","11170"," ","문배동"
" ","용산파크타워(24-0)","2009"," "," "," ","330,000","18","12","2021","중개거래","서울 용산구","124.8","36","24","N"," ","11170"," ","용산동5가"
" ","용산파크타워(24-0)","2009"," "," "," ","310,000","14","12","2021","중개거래","서울 용산구","134.02","14","24","N"," ","11170"," ","용산동5가"
" ","용산큐브","2013"," "," "," ","19,300","30","12","2021","중개거래","경기 부천시","13.01","15","24-4","N"," ","11170"," ","문배동"
" ","한가람","1998"," "," "," ","189,000","13","12","2021","중개거래","서울 용산구","59.88","10","404","N"," ","11170"," ","이촌동"
" ","센트럴파크","2021"," "," "," ","69,900","30","12","2021","중개거래","서울 용산구","29.84","3","216-11","N"," ","11170"," ","한강로1가"
" ","한성1","1974"," "," "," ","59,500","15","12","2021","중개거래","서울 용산구","32.17","5","29-4","N"," ","11170"," ","한남동"
" ","브라운스톤","2011"," "," "," ","145,000","17","12","2021","중개거래","서울 용산구","84.76","10","90","N"," ","11170"," ","용문동"
" ","용산큐브","2013"," "," "," ","19,900","4","12","2021","중개거래","서울 용산구","13.01","18","24-4","N"," ","11170"," ","문배동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","150,500","9","12","2021","중개거래","서울 용산구","59.8677","5","287","N"," ","11170"," ","효창동"
" ","리첸시아용산B","2010"," "," "," ","220,000","10","12","2021","중개거래","서울 용산구","145.78","23","40-31","N"," ","11170"," ","문배동"
" ","현대하이페리온","2002"," "," "," ","370,000","1","12","2021","중개거래","서울 용산구","197.22","12","805","N"," ","11170"," ","한남동"
" ","나인원한남","2019"," "," "," ","900,000","2","12","2021","중개거래","서울 용산구","244.3478","2","829","N"," ","11170"," ","한남동"
" ","한강대우트럼프월드3","2004"," "," "," ","300,000","8","12","2021","중개거래","서울 중구","159.77","20","65-230","N"," ","11170"," ","한강로3가"
" ","파르크한남","2020"," "," "," ","1,200,000","13","12","2021","직거래"," ","268.95","2","410","N"," ","11170"," ","한남동"
" ","용산큐브","2013"," ","21.12.24","O","20,000","19","12","2021","직거래"," ","13.01","15","24-4","N"," ","11170"," ","문배동"
" ","삼성래미안","2001"," "," "," ","70,000","15","12","2021","직거래"," ","59.94","12","23","N"," ","11170"," ","도원동"
" ","한강맨숀","1971"," "," "," ","445,000","15","12","2021","중개거래","서울 용산구","120.33","3","300-23","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","120,000","4","12","2021","중개거래","서울 용산구","59.55","6","193","N"," ","11170"," ","산천동"
" ","한강타운","2001"," "," "," ","92,000","3","12","2021","중개거래","서울 마포구","59.69","5","204","N"," ","11170"," ","산천동"
