"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","길훈엔트런스빌","2005"," "," "," ","42,200","20","3","2021"," "," ","58.89","3","1043","N"," ","11470"," ","신월동"
" ","목동신시가지3","1986"," "," "," ","240,000","30","3","2021"," "," ","116.12","8","903","N"," ","11470"," ","목동"
" ","목동신시가지10","1987"," "," "," ","255,000","30","3","2021"," "," ","156.87","1","311","N"," ","11470"," ","신정동"
" ","목동신시가지6","1986"," "," "," ","131,000","30","3","2021"," "," ","47.94","4","911","N"," ","11470"," ","목동"
" ","금하뜨라네","2016"," "," "," ","40,000","12","3","2021"," "," ","84.83","3","142-14","N"," ","11470"," ","신월동"
" ","목동신시가지7","1986"," "," "," ","164,800","31","3","2021"," "," ","64.4","1","925","N"," ","11470"," ","목동"
" ","신안파크","1987"," "," "," ","39,000","30","3","2021"," "," ","47.6","5","350-2","N"," ","11470"," ","신월동"
" ","목동삼성","1996"," "," "," ","164,000","27","3","2021"," "," ","114.93","16","1278","N"," ","11470"," ","신정동"
" ","목동에버하임","2019"," "," "," ","41,000","29","3","2021"," "," ","41.06","10","966","N"," ","11470"," ","목동"
" ","청남","2003"," "," "," ","29,000","27","3","2021"," "," ","59.19","2","56-6","N"," ","11470"," ","신월동"
" ","동방","1999"," "," "," ","16,000","31","3","2021"," "," ","27.69","14","607-1","N"," ","11470"," ","신월동"
" ","목동신시가지8","1987"," "," "," ","130,000","27","3","2021"," "," ","54.94","5","314","N"," ","11470"," ","신정동"
" ","신정두산위브","2012"," "," "," ","98,500","27","3","2021"," "," ","75.63","3","1055","N"," ","11470"," ","신월동"
" ","목동신시가지14","1987"," "," "," ","115,000","31","3","2021"," "," ","55.02","14","329","N"," ","11470"," ","신정동"
" ","신안약수","1985"," "," "," ","60,500","31","3","2021"," "," ","68","7","591-1","N"," ","11470"," ","신월동"
" ","목동신시가지9","1987"," "," "," ","209,000","26","3","2021"," "," ","126.53","1","312","N"," ","11470"," ","신정동"
" ","푸른마을4","2002"," "," "," ","75,000","23","3","2021"," "," ","84.99","4","1285","N"," ","11470"," ","신정동"
" ","목동센트럴아이파크위브3단지","2020"," "," "," ","125,000","26","3","2021"," "," ","84.98","8","1077","N"," ","11470"," ","신월동"
" ","목동이-편한세상","2006"," "," "," ","160,500","27","3","2021"," "," ","134.77","5","950","N"," ","11470"," ","목동"
" ","우정","1988"," "," "," ","26,000","24","3","2021"," "," ","62.24","5","350-3","N"," ","11470"," ","신월동"
" ","부영3","2000"," "," "," ","140,000","30","3","2021"," "," ","83.9","24","908-34","N"," ","11470"," ","목동"
" ","목동신시가지10","1987"," "," "," ","155,000","18","3","2021"," "," ","70.2","3","311","N"," ","11470"," ","신정동"
" ","목동신시가지12","1988"," "," "," ","159,000","20","3","2021"," "," ","71.64","12","326","N"," ","11470"," ","신정동"
" ","길훈","1987"," "," "," ","38,500","30","3","2021"," "," ","49.32","2","341-1","N"," ","11470"," ","신월동"
" ","신트리1","1999"," "," "," ","63,500","25","3","2021"," "," ","49.8","5","1259","N"," ","11470"," ","신정동"
" ","동도하이츠","2004"," "," "," ","31,000","19","3","2021"," "," ","84.96","4","218-12","N"," ","11470"," ","신월동"
" ","목동삼성","1996"," "," "," ","147,000","25","3","2021"," "," ","114.93","2","1278","N"," ","11470"," ","신정동"
" ","태헌(신월프라자)","1999"," "," "," ","21,700","21","3","2021"," "," ","56.97","10","128","N"," ","11470"," ","신월동"
" ","쌍용","1992"," "," "," ","109,000","27","3","2021"," "," ","84.63","12","334","N"," ","11470"," ","신정동"
" ","세양청마루2차주상복합","2008"," "," "," ","68,000","27","3","2021"," "," ","84.42","6","201-1","N"," ","11470"," ","신정동"
" ","신도신월1차","2004"," "," "," ","79,000","18","3","2021"," "," ","84.85","13","1029","N"," ","11470"," ","신월동"
" ","현대","1995"," "," "," ","102,000","27","3","2021"," "," ","84.14","8","1252","N"," ","11470"," ","신정동"
" ","신트리1","1999"," "," "," ","63,500","27","3","2021"," "," ","49.8","8","1259","N"," ","11470"," ","신정동"
" ","쌍용","1992"," "," "," ","106,500","20","3","2021"," "," ","84.63","8","334","N"," ","11470"," ","신정동"
" ","목동신시가지2","1986"," "," "," ","210,000","30","3","2021"," "," ","97.92","11","902","N"," ","11470"," ","목동"
" ","목동신시가지13","1987"," "," "," ","245,000","18","3","2021"," "," ","151.76","6","327","N"," ","11470"," ","신정동"
" ","목동신시가지12","1988"," "," "," ","128,500","15","3","2021"," "," ","56.76","1","326","N"," ","11470"," ","신정동"
