"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","이지마루종로","2021"," "," "," ","35,000","22","11","2021","직거래"," ","26.65","4","126-2","N"," ","11110"," ","효제동"
" ","경희궁자이(2단지)","2017"," "," "," ","170,000","27","11","2021","중개거래","서울 영등포구 서울 종로구","59.895","5","199","N"," ","11110"," ","홍파동"
" ","롯데캐슬천지인","2004"," "," "," ","128,500","26","11","2021","중개거래","서울 종로구","112.54","11","76","N"," ","11110"," ","숭인동"
" ","CS타워","2011"," "," "," ","14,000","22","11","2021","중개거래","서울 종로구","21.94","6","62-2","N"," ","11110"," ","충신동"
" ","구암하이빌","2002"," "," "," ","46,000","16","11","2021","중개거래","서울 서대문구","84.94","1","105-22","N"," ","11110"," ","신영동"
" ","현대","2000"," "," "," ","137,990","29","11","2021","중개거래","서울 종로구","84.92","19","82","N"," ","11110"," ","무악동"
" ","포레스트힐시티","2017"," "," "," ","28,500","27","11","2021","중개거래","서울 종로구","18.505","9","65-2","N"," ","11110"," ","효제동"
" ","할리우드파크아파트","2014"," "," "," ","61,000","19","11","2021","중개거래","서울 종로구","68.77","2","56-135","N"," ","11110"," ","숭인동"
" ","이지마루종로","2021"," "," "," ","34,800","22","11","2021","직거래"," ","26.33","7","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","34,800","23","11","2021","직거래"," ","24.44","6","126-2","N"," ","11110"," ","효제동"
" ","삼흥","1996"," "," "," ","52,000","27","11","2021","중개거래","서울 성동구 서울 종로구","57.42","1","638-45","N"," ","11110"," ","창신동"
" ","아남1","1995"," "," "," ","116,000","26","11","2021","중개거래","서울 종로구","84.9","10","4","N"," ","11110"," ","명륜2가"
" ","삼전솔하임4차","2014"," "," "," ","11,300","26","11","2021","중개거래","서울 종로구","15.09","17","318-2","N"," ","11110"," ","숭인동"
" ","일성빌라트","1996"," "," "," ","65,000","5","11","2021","중개거래","서울 종로구","59.82","5","145-5","N"," ","11110"," ","평창동"
" ","세종","1983"," "," "," ","88,000","16","11","2021","중개거래","서울 종로구","91.46","10","100","N"," ","11110"," ","당주동"
" ","인왕산2차아이파크","2015"," "," "," ","134,000","12","11","2021","중개거래","서울 종로구","84.0283","7","88","N"," ","11110"," ","무악동"
" ","창림","1994"," "," "," ","50,000","3","11","2021","중개거래","서울 종로구","58.62","3","639-20","N"," ","11110"," ","창신동"
" ","창신쌍용2","1993"," "," "," ","69,000","12","11","2021","중개거래","서울 중구","54.7","13","703","N"," ","11110"," ","창신동"
" ","종로청계힐스테이트","2009"," "," "," ","97,500","6","11","2021","중개거래","서울 종로구","59.9426","5","766","N"," ","11110"," ","숭인동"
" ","이지마루종로","2021"," "," "," ","35,500","8","11","2021","직거래"," ","26.65","8","126-2","N"," ","11110"," ","효제동"
" ","이화에수풀","2014"," "," "," ","19,900","10","11","2021","중개거래","서울 성북구","16.98","8","195-10","N"," ","11110"," ","연건동"
" ","현대뜨레비앙","2003"," "," "," ","34,700","1","11","2021","중개거래","서울 종로구","45.5","7","55","N"," ","11110"," ","익선동"
" ","종로아인스빌","2013"," "," "," ","12,000","10","11","2021","중개거래","서울 중구","12.15","11","1392-1","N"," ","11110"," ","숭인동"
" ","삼전솔하임2차","2012"," "," "," ","10,200","6","11","2021","중개거래","서울 종로구","16.67","5","296-19","N"," ","11110"," ","숭인동"
