"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","강일리버파크10단지","2009"," "," "," ","93,500","15","2","2021"," "," ","114.81","9","695","N"," ","11740"," ","강일동"
" ","아남1","1996"," "," "," ","125,000","20","2","2021"," "," ","84.91","5","486","N"," ","11740"," ","고덕동"
" ","신성둔촌미소지움1","1998"," "," "," ","91,000","28","2","2021"," "," ","59.78","1","546","N"," ","11740"," ","둔촌동"
" ","집앤사비카","2020"," "," "," ","40,800","24","2","2021"," "," ","28.74","7","419","N"," ","11740"," ","성내동"
" ","강동LG자이","2003"," "," "," ","145,000","6","2","2021"," "," ","126.43","13","474","N"," ","11740"," ","길동"
" ","천호동삼성아파트","1997"," "," "," ","82,000","24","2","2021"," "," ","59.86","6","528","N"," ","11740"," ","천호동"
" ","천호네스빌","2003"," "," "," ","25,900","26","2","2021"," "," ","33.93","2","170-2","N"," ","11740"," ","천호동"
" ","롯데캐슬퍼스트","2008"," "," "," ","144,500","27","2","2021"," "," ","84.98","2","414-2","N"," ","11740"," ","암사동"
" ","강동LG자이","2003"," "," "," ","118,500","27","2","2021"," "," ","84.88","1","474","N"," ","11740"," ","길동"
" ","아남1","1996"," "," "," ","112,000","27","2","2021"," "," ","78.3","10","486","N"," ","11740"," ","고덕동"
" ","고덕센트럴푸르지오","2020"," "," "," ","122,000","27","2","2021"," "," ","59.09","12","210-1","N"," ","11740"," ","고덕동"
" ","태천","2001"," "," "," ","73,500","26","2","2021"," "," ","83.91","4","420-9","N"," ","11740"," ","성내동"
" ","집앤사비카","2020"," "," "," ","43,000","25","2","2021"," "," ","26.69","10","419","N"," ","11740"," ","성내동"
" ","현대3","1988"," "," "," ","96,300","27","2","2021"," "," ","69.3","3","135-1","N"," ","11740"," ","둔촌동"
" ","래미안솔베뉴","2019"," "," "," ","133,000","26","2","2021"," "," ","59.11","15","359","N"," ","11740"," ","명일동"
" ","롯데캐슬퍼스트","2008"," "," "," ","168,000","20","2","2021"," "," ","102.34","15","414-2","N"," ","11740"," ","암사동"
" ","강동역두산위브센티움","2004"," "," "," ","24,000","26","2","2021"," "," ","25.96","11","155-5","N"," ","11740"," ","천호동"
" ","동아하이빌아파트","2000"," "," "," ","88,750","27","2","2021"," "," ","84.97","16","217-132","N"," ","11740"," ","천호동"
" ","천호동삼성아파트","1997"," "," "," ","120,000","23","2","2021"," "," ","114.65","18","528","N"," ","11740"," ","천호동"
" ","한강현대","1999"," "," "," ","108,000","27","2","2021"," "," ","84.93","3","442-1","N"," ","11740"," ","암사동"
" ","아남1","1996"," "," "," ","111,500","22","2","2021"," "," ","78.3","13","486","N"," ","11740"," ","고덕동"
" ","고덕아르테온","2020"," "," "," ","173,000","18","2","2021"," "," ","84.94","25","519","N"," ","11740"," ","상일동"
" ","성내동삼성아파트","1999"," "," "," ","110,000","20","2","2021"," "," ","59.88","7","590","N"," ","11740"," ","성내동"
" ","선사현대아파트","2000"," "," "," ","106,000","18","2","2021"," "," ","59.64","17","509","N"," ","11740"," ","암사동"
" ","에스엠이로빌","2004"," "," "," ","64,000","20","2","2021"," "," ","80.53","5","358-1","N"," ","11740"," ","길동"
" ","강일리버파크10단지","2009"," "," "," ","135,000","26","2","2021"," "," ","114.81","3","695","N"," ","11740"," ","강일동"
" ","고덕롯데캐슬베네루체","2019"," "," "," ","141,000","23","2","2021"," "," ","59.981","6","514","N"," ","11740"," ","상일동"
" ","미사아름채아파트","2020"," "," "," ","21,800","20","2","2021"," "," ","13.0175","4","452-15","N"," ","11740"," ","천호동"
