"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","신내대림아파트","1995"," "," "," ","117,000","18","10","2021"," "," ","102.7","12","20","N"," ","11260"," ","묵동"
" ","신내대림아파트","1995"," "," "," ","126,500","13","10","2021"," "," ","126.28","5","20","N"," ","11260"," ","묵동"
" ","한울네세창","2005"," "," "," ","59,500","25","10","2021"," "," ","84.4","9","579","N"," ","11260"," ","망우동"
" ","용마산금호어울림","2006"," "," "," ","85,000","5","10","2021"," "," ","75.72","4","1525","N"," ","11260"," ","면목동"
" ","킴스아파트","2018"," "," "," ","30,000","27","10","2021"," "," ","38.91","12","126-1","N"," ","11260"," ","면목동"
" ","한양수자인사가정파크","2019"," "," "," ","129,500","21","10","2021"," "," ","84.9862","8","1543","N"," ","11260"," ","면목동"
" ","한일써너스빌","2003"," "," "," ","84,500","28","10","2021"," "," ","66.254","3","81-5","N"," ","11260"," ","상봉동"
" ","삼익아파트.상가동","1995"," "," "," ","69,000","9","10","2021"," "," ","84.9","12","438","N"," ","11260"," ","중화동"
" ","e-푸른나동","2004"," "," "," ","33,000","4","10","2021"," "," ","65.19","7","136-102","N"," ","11260"," ","상봉동"
" ","동성3","1997"," "," "," ","65,000","26","10","2021"," "," ","59.4","9","618","N"," ","11260"," ","신내동"
" ","묵동포레시타","2013"," "," "," ","12,000","30","10","2021"," "," ","18.59","4","393","N"," ","11260"," ","묵동"
" ","대성유니트","2005"," "," "," ","72,300","30","10","2021"," "," ","76.94","6","803","N"," ","11260"," ","신내동"
" ","중랑숲리가","2012"," "," "," ","68,400","21","10","2021"," "," ","59.89","11","583","N"," ","11260"," ","망우동"
" ","신도브래뉴","2004"," "," "," ","52,000","21","10","2021"," "," ","51.86","9","169-10","N"," ","11260"," ","묵동"
" ","태영데시앙1","2003"," "," "," ","99,000","23","10","2021"," "," ","84.9353","25","497","N"," ","11260"," ","상봉동"
" ","대보","1988"," "," "," ","39,200","28","10","2021"," "," ","44.01","4","236-7","N"," ","11260"," ","망우동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","83,200","21","10","2021"," "," ","59.76","26","450","N"," ","11260"," ","중화동"
" ","동성3","1997"," "," "," ","89,800","25","10","2021"," "," ","129.37","23","618","N"," ","11260"," ","신내동"
" ","동성1","1993"," "," "," ","81,000","7","10","2021"," "," ","84.98","3","397","N"," ","11260"," ","신내동"
" ","쌍용더플래티넘용마산","2020"," "," "," ","104,800","30","10","2021"," "," ","59.9676","12","1548","N"," ","11260"," ","면목동"
" ","신도2","1999"," "," "," ","79,800","15","10","2021"," "," ","84.9","2","380","N"," ","11260"," ","묵동"
" ","건영2차","1996"," "," "," ","84,000","16","10","2021"," "," ","84.96","2","785","N"," ","11260"," ","신내동"
" ","용마한신","1990"," "," "," ","41,000","12","10","2021"," "," ","35.44","3","1077-1","N"," ","11260"," ","면목동"
" ","중앙하이츠","1996"," "," "," ","71,000","23","10","2021"," "," ","84.97","8","479","N"," ","11260"," ","신내동"
" ","신내9진흥","1996"," "," "," ","60,000","29","10","2021"," "," ","49.93","2","657","N"," ","11260"," ","신내동"
" ","새한","1998"," "," "," ","57,500","18","10","2021"," "," ","59.77","2","795","N"," ","11260"," ","신내동"
" ","상봉베스트원","2019"," "," "," ","31,400","1","10","2021"," "," ","29.39","7","101-19","N"," ","11260"," ","상봉동"
" ","한국","1999"," "," "," ","66,800","1","10","2021"," "," ","59.64","14","378","N"," ","11260"," ","묵동"
" ","면목한신","1987"," "," "," ","31,500","30","10","2021"," "," ","27","12","193-1","N"," ","11260"," ","면목동"
" ","태능에셈빌","2005"," "," "," ","71,000","19","10","2021"," "," ","84.843","8","314-1","N"," ","11260"," ","중화동"
" ","신도브래뉴","2004"," "," "," ","48,000","17","10","2021"," "," ","51.86","12","169-10","N"," ","11260"," ","묵동"
" ","화성.두산아파트","1995"," "," "," ","90,000","16","10","2021"," "," ","84.99","12","656","N"," ","11260"," ","신내동"
" ","화성.두산아파트","1995"," "," "," ","77,000","16","10","2021"," "," ","66.96","5","656","N"," ","11260"," ","신내동"
" ","신도브래뉴","2004"," "," "," ","55,500","23","10","2021"," "," ","51.86","14","169-10","N"," ","11260"," ","묵동"
" ","프레미어스엠코","2013"," "," "," ","135,000","5","10","2021"," "," ","111.56","17","500","N"," ","11260"," ","상봉동"
" ","현대","2002"," "," "," ","27,500","12","10","2021"," "," ","51.69","5","508-17","N"," ","11260"," ","망우동"
" ","용마금호타운","1992"," "," "," ","83,300","8","10","2021"," "," ","84.9","7","494","N"," ","11260"," ","면목동"
" ","용마프라자","1995"," "," "," ","26,000","19","10","2021"," "," ","59.28","5","572","N"," ","11260"," ","망우동"
" ","한양수자인사가정파크","2019"," ","21.12.16","O","129,500","21","10","2021"," "," ","84.9862","8","1543","N"," ","11260"," ","면목동"
" ","늘푸른동아","2002"," "," "," ","69,500","21","10","2021"," "," ","59.65","5","715","N"," ","11260"," ","면목동"
" ","리더스","2019"," "," "," ","28,000","10","10","2021"," "," ","29.34","10","104-10","N"," ","11260"," ","상봉동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","70,000","9","10","2021"," "," ","50.37","18","450","N"," ","11260"," ","중화동"
" ","신내 데시앙포레","2013"," "," "," ","104,000","22","10","2021"," "," ","114.8","7","817","N"," ","11260"," ","신내동"
" ","경남아너스빌","2006"," "," "," ","84,500","18","10","2021"," "," ","59.981","13","1529","N"," ","11260"," ","면목동"
" ","신내","1996"," "," "," ","52,500","11","10","2021"," "," ","39.84","10","13","N"," ","11260"," ","묵동"
" ","중앙하이츠","1996"," ","21.12.28","O","74,500","25","10","2021"," "," ","84.97","13","479","N"," ","11260"," ","신내동"
" ","신내 데시앙포레","2013"," "," "," ","90,000","9","10","2021"," "," ","84.65","13","817","N"," ","11260"," ","신내동"
