"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","남산롯데캐슬아이리스","2011"," "," "," ","170,000","8","1","2021"," "," ","133.98","26","208","N"," ","11140"," ","회현동1가"
" ","롯데캐슬","2008"," "," "," ","128,000","28","1","2021"," "," ","114.9","17","2545","N"," ","11140"," ","황학동"
" ","남산타운","2002"," "," "," ","135,000","16","1","2021"," "," ","84.88","10","844","N"," ","11140"," ","신당동"
" ","순화동더샵","2007"," "," "," ","102,000","20","1","2021"," "," ","84.99","18","151","N"," ","11140"," ","순화동"
" ","약수하이츠","1999"," "," "," ","81,000","30","1","2021"," "," ","57.63","1","842","N"," ","11140"," ","신당동"
" ","서울역디오빌","2005"," "," "," ","79,000","17","1","2021"," "," ","73.86","12","62-7","N"," ","11140"," ","만리동1가"
" ","타워","2002"," "," "," ","80,000","25","1","2021"," "," ","99.09","6","294-12","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","108,800","30","1","2021"," "," ","84.96","1","843","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","136,000","26","1","2021"," "," ","114.9","25","2545","N"," ","11140"," ","황학동"
" ","롯데캐슬","2008"," ","21.05.12","O","128,000","28","1","2021"," "," ","114.9","17","2545","N"," ","11140"," ","황학동"
" ","청계천두산위브더제니스","2014"," "," "," ","145,800","23","1","2021"," "," ","124.1323","9","13-1","N"," ","11140"," ","흥인동"
" ","남산정은스카이","2005"," "," "," ","125,000","28","1","2021"," "," ","143.049","5","366-126","N"," ","11140"," ","신당동"
" ","래미안하이베르","2011"," "," "," ","112,000","30","1","2021"," "," ","59.74","13","851","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","104,800","26","1","2021"," "," ","84.97","30","2545","N"," ","11140"," ","황학동"
" ","신신(2차)","2001"," "," "," ","27,500","20","1","2021"," "," ","55.73","5","432-1957","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","109,800","29","1","2021"," "," ","84.96","17","843","N"," ","11140"," ","신당동"
" ","청구e편한세상","2011"," "," "," ","173,000","20","1","2021"," "," ","118.31","13","852","N"," ","11140"," ","신당동"
" ","약수하이츠","1999"," "," "," ","94,000","19","1","2021"," "," ","57.63","12","842","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","94,000","30","1","2021"," "," ","59.97","12","843","N"," ","11140"," ","신당동"
" ","LIG서울역리가","2012"," "," "," ","160,000","28","1","2021"," "," ","84.9866","14","231","N"," ","11140"," ","만리동1가"
" ","약수하이츠","1999"," "," "," ","134,500","17","1","2021"," "," ","84.88","10","842","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","148,000","20","1","2021"," "," ","114.88","1","844","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","114,000","19","1","2021"," "," ","84.96","11","843","N"," ","11140"," ","신당동"
" ","현대","1993"," "," "," ","89,000","11","1","2021"," "," ","83.97","15","840","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","125,000","21","1","2021"," "," ","114.91","8","843","N"," ","11140"," ","신당동"
" ","래미안하이베르","2011"," "," "," ","130,000","21","1","2021"," "," ","84.98","10","851","N"," ","11140"," ","신당동"
" ","신당푸르지오","2005"," "," "," ","117,000","30","1","2021"," "," ","84.39","15","850","N"," ","11140"," ","신당동"
" ","삼성사이버빌리지","2001"," "," "," ","134,700","14","1","2021"," "," ","84.95","11","200","N"," ","11140"," ","중림동"
" ","약수하이츠","1999"," "," "," ","122,000","10","1","2021"," "," ","84.88","13","842","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","129,000","15","1","2021"," "," ","114.9","28","2545","N"," ","11140"," ","황학동"
" ","롯데캐슬","2008"," "," "," ","89,500","8","1","2021"," "," ","59.94","16","2545","N"," ","11140"," ","황학동"
" ","DUO302","2014"," "," "," ","16,000","22","1","2021"," "," ","15.97","16","819","N"," ","11140"," ","황학동"
" ","남산타운","2002"," "," "," ","143,500","15","1","2021"," "," ","84.88","6","844","N"," ","11140"," ","신당동"
" ","대성드림","2002"," "," "," ","72,000","9","1","2021"," "," ","83.79","1","290-52","N"," ","11140"," ","신당동"
