"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","오류동푸르지오","2004"," "," "," ","81,000","7","5","2021"," "," ","84.936","16","346","N"," ","11530"," ","오류동"
" ","오류그린","2001"," "," "," ","19,700","20","5","2021"," "," ","60.6","2","1-7","N"," ","11530"," ","오류동"
" ","동보수목원(16-18)","2012"," "," "," ","35,500","29","5","2021"," "," ","84.41","4","16-18","N"," ","11530"," ","항동"
" ","대림역와이즈플레이스","2012"," "," "," ","15,500","29","5","2021"," "," ","24.647","15","98-4","N"," ","11530"," ","구로동"
" ","고척LIG리가2차","2009"," "," "," ","89,000","31","5","2021"," "," ","84.98","17","340-1","N"," ","11530"," ","고척동"
" ","한효","1985"," "," "," ","79,500","29","5","2021"," "," ","83.2","6","52-332","N"," ","11530"," ","고척동"
" ","현대","2001"," "," "," ","89,100","27","5","2021"," "," ","84.99","4","481","N"," ","11530"," ","개봉동"
" ","(799-11)","1996"," "," "," ","18,000","31","5","2021"," "," ","35.58","1","799-11","N"," ","11530"," ","구로동"
" ","다청림(101동)","2006"," "," "," ","49,800","31","5","2021"," "," ","83.04","5","182-4","N"," ","11530"," ","궁동"
" ","대명하이빌(103동)","2011"," ","21.08.08","O","49,000","24","5","2021"," "," ","83.1","1","178-7","N"," ","11530"," ","궁동"
" ","구로현대","1992"," "," "," ","60,500","31","5","2021"," "," ","56.49","4","1256","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","78,500","21","5","2021"," "," ","59.57","15","476","N"," ","11530"," ","개봉동"
" ","(794-22)","1997"," "," "," ","19,900","22","5","2021"," "," ","59.3","1","794-22","N"," ","11530"," ","구로동"
" ","벽산","2003"," "," "," ","96,500","26","5","2021"," "," ","84.878","18","334","N"," ","11530"," ","고척동"
" ","청실","1987"," "," "," ","58,000","25","5","2021"," "," ","64.56","3","175-8","N"," ","11530"," ","개봉동"
" ","센츄리","1994"," "," "," ","74,500","30","5","2021"," "," ","84.56","7","320","N"," ","11530"," ","고척동"
" ","비즈트위트오렌지","2013"," "," "," ","11,900","27","5","2021"," "," ","15.6","5","44-8","N"," ","11530"," ","구로동"
" ","유한오크팰리스","2011"," "," "," ","35,000","30","5","2021"," "," ","79.049","6","234","N"," ","11530"," ","항동"
" ","뉴홍현솔레디움","2002"," "," "," ","72,700","26","5","2021"," "," ","84.86","7","1270","N"," ","11530"," ","구로동"
" ","비즈트위트레인보우","2012"," "," "," ","12,000","22","5","2021"," "," ","15.58","3","44-5","N"," ","11530"," ","구로동"
" ","신개봉삼환","2001"," "," "," ","65,800","21","5","2021"," "," ","74.1","2","170-30","N"," ","11530"," ","개봉동"
" ","구일우성","1998"," "," "," ","91,500","22","5","2021"," "," ","114.47","6","1259","N"," ","11530"," ","구로동"
" ","고척LIG리가2차","2009"," "," "," ","84,000","30","5","2021"," "," ","59.95","12","340-1","N"," ","11530"," ","고척동"
" ","신도림롯데아파트","1999"," "," "," ","88,500","24","5","2021"," "," ","59.68","11","1263","N"," ","11530"," ","구로동"
" ","신도림현대","1994"," "," "," ","90,800","19","5","2021"," "," ","80.01","13","560","N"," ","11530"," ","구로동"
