"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","올림픽파크한양수자인","2016"," "," "," ","153,500","12","9","2021"," "," ","84.88","10","606","N"," ","11740"," ","성내동"
" ","예전이룸2차","2004"," "," "," ","79,700","2","9","2021"," "," ","84","6","337-19","N"," ","11740"," ","길동"
" ","선사현대아파트","2000"," "," "," ","156,900","29","9","2021"," "," ","83.18","11","509","N"," ","11740"," ","암사동"
" ","강동역신동아파밀리에","2015"," "," "," ","149,500","28","9","2021"," "," ","107.34","34","447-17","N"," ","11740"," ","천호동"
" ","올림픽파크한양수자인","2016"," ","21.12.27","O","150,000","29","9","2021"," "," ","84.92","7","606","N"," ","11740"," ","성내동"
" ","신암","2000"," "," "," ","64,000","28","9","2021"," "," ","84.51","5","373-7","N"," ","11740"," ","길동"
" ","삼익파크맨션","1982"," "," "," ","99,000","30","9","2021"," "," ","63.32","6","53","N"," ","11740"," ","길동"
" ","중앙하이츠","2001"," "," "," ","93,500","28","9","2021"," "," ","84.95","4","410-2","N"," ","11740"," ","성내동"
" ","올림픽파크힐","2005"," "," "," ","83,000","30","9","2021"," "," ","84.52","6","446-17","N"," ","11740"," ","성내동"
" ","동남2","2002"," "," "," ","80,000","29","9","2021"," "," ","84.31","7","446-12","N"," ","11740"," ","성내동"
" ","강일리버파크9단지","2009"," "," "," ","116,000","24","9","2021"," "," ","84.74","6","699","N"," ","11740"," ","강일동"
" ","신성둔촌미소지움1","1998"," "," "," ","107,000","24","9","2021"," "," ","59.78","17","546","N"," ","11740"," ","둔촌동"
" ","로얄","2003"," "," "," ","54,000","30","9","2021"," "," ","75.68","1","435-5","N"," ","11740"," ","성내동"
" ","이편한세상강동에코포레","2020"," "," "," ","130,000","30","9","2021"," "," ","59.97","21","477","N"," ","11740"," ","길동"
" ","아남1","1996"," "," "," ","139,000","30","9","2021"," "," ","84.91","6","486","N"," ","11740"," ","고덕동"
" ","신성둔촌미소지움1","1998"," "," "," ","107,000","28","9","2021"," "," ","59.78","15","546","N"," ","11740"," ","둔촌동"
" ","고덕 아이파크","2011"," "," "," ","232,000","26","9","2021"," "," ","177.99","6","499","N"," ","11740"," ","고덕동"
" ","프라이어팰리스","2007"," "," "," ","165,000","17","9","2021"," "," ","114.272","9","413","N"," ","11740"," ","암사동"
" ","다성이즈빌(387-4)","2018"," "," "," ","29,800","17","9","2021"," "," ","21.32","11","387-4","N"," ","11740"," ","길동"
" ","고덕그라시움","2019"," "," "," ","184,000","27","9","2021"," "," ","84.244","9","693","N"," ","11740"," ","고덕동"
" ","성내동삼성아파트","1999"," "," "," ","102,800","16","9","2021"," "," ","59.88","11","590","N"," ","11740"," ","성내동"
" ","래미안힐스테이트고덕","2016"," "," "," ","165,000","25","9","2021"," "," ","84.9","14","688","N"," ","11740"," ","고덕동"
" ","성내동삼성아파트","1999"," "," "," ","104,000","25","9","2021"," "," ","59.88","2","590","N"," ","11740"," ","성내동"
" ","성내동삼성아파트","1999"," "," "," ","109,000","23","9","2021"," "," ","59.88","19","590","N"," ","11740"," ","성내동"
