"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한양7","1993"," "," "," ","68,000","10","11","2021","중개거래","서울 도봉구","84.92","1","158","N"," ","11320"," ","쌍문동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","74,300","30","11","2021","중개거래","서울 도봉구","49.94","15","347","N"," ","11320"," ","창동"
" ","현대3","1995"," "," "," ","54,000","30","11","2021","중개거래","서울 도봉구","84.83","1","719","N"," ","11320"," ","쌍문동"
" ","한양2","1988"," "," "," ","38,800","30","11","2021","중개거래","서울 도봉구","35.1","9","59","N"," ","11320"," ","쌍문동"
" ","미소애","2005"," "," "," ","41,800","20","11","2021","중개거래","서울 도봉구","45.466","5","715-3","N"," ","11320"," ","창동"
" ","동아청솔","1997"," "," "," ","141,000","20","11","2021","중개거래","서울 도봉구","134.94","22","808","N"," ","11320"," ","창동"
" ","방학동삼성래미안1","2002"," "," "," ","110,000","15","11","2021","중개거래","서울 도봉구","134.981","2","720-18","N"," ","11320"," ","방학동"
" ","스마트트라움","2021"," "," "," ","16,250","30","11","2021","직거래"," ","16.42","11","661-55","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","58,300","24","11","2021","중개거래","서울 도봉구","58.77","8","56","N"," ","11320"," ","쌍문동"
" ","한양7","1993"," ","22.01.17","O","68,000","10","11","2021","중개거래","서울 도봉구","84.92","1","158","N"," ","11320"," ","쌍문동"
" ","창동주공4단지","1991"," "," "," ","59,500","18","11","2021","중개거래","서울 도봉구","41.3","8","373","N"," ","11320"," ","창동"
" ","창동주공18단지","1988"," "," "," ","63,000","12","11","2021","중개거래","서울 도봉구","41.34","9","30","N"," ","11320"," ","창동"
" ","상아1차아파트","1987"," "," "," ","73,500","24","11","2021","중개거래","서울 노원구 서울 도봉구","58.59","3","299","N"," ","11320"," ","창동"
" ","쌍용","1997"," "," "," ","95,000","10","11","2021","중개거래","서울 도봉구","84.76","18","807","N"," ","11320"," ","창동"
" ","쌍용","1997"," ","22.02.03","O","82,500","12","11","2021","중개거래","서울 서초구","59.88","19","807","N"," ","11320"," ","창동"
" ","삼보","2003"," "," "," ","22,000","12","11","2021","중개거래","서울 도봉구","57.84","6","460-8","N"," ","11320"," ","쌍문동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","89,500","26","11","2021","중개거래","서울 도봉구","66.56","12","347","N"," ","11320"," ","창동"
" ","삼익세라믹아파트","1988"," "," "," ","52,950","9","11","2021","중개거래","서울 도봉구","58.77","7","274","N"," ","11320"," ","방학동"
" ","북한산월드메르디앙","2005"," "," "," ","64,500","17","11","2021","중개거래","서울 강북구","70.71","2","728","N"," ","11320"," ","쌍문동"
" ","신동아아파트1","1986"," "," "," ","58,000","16","11","2021","중개거래","서울 도봉구","53.16","12","271-1","N"," ","11320"," ","방학동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","65,000","3","11","2021","중개거래","서울 도봉구","41.3","10","347","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","31,000","5","11","2021","중개거래","서울 도봉구","28.71","13","59","N"," ","11320"," ","쌍문동"
" ","스마트트라움","2021"," "," "," ","16,100","20","11","2021","직거래"," ","16.42","10","661-55","N"," ","11320"," ","창동"
" ","스마트트라움","2021"," "," "," ","16,250","20","11","2021","직거래"," ","16.42","11","661-55","N"," ","11320"," ","창동"
" ","월가타워","2013"," "," "," ","10,200","3","11","2021","중개거래","서울 도봉구","15","16","7","N"," ","11320"," ","창동"
" ","한솔캐스빌","2002"," "," "," ","17,900","11","11","2021","중개거래","서울 도봉구","50.18","2","128-2","N"," ","11320"," ","쌍문동"
" ","한양2","1988"," "," "," ","68,500","26","11","2021","중개거래","서울 도봉구","84.9","6","59","N"," ","11320"," ","쌍문동"
" ","서원","1996"," "," "," ","49,800","18","11","2021","중개거래","서울 중랑구","49.77","18","641","N"," ","11320"," ","도봉동"
" ","청구아파트","1994"," "," "," ","62,500","26","11","2021","중개거래","서울 도봉구","84.97","1","734","N"," ","11320"," ","방학동"
" ","창동주공18단지","1988"," "," "," ","54,000","11","11","2021","중개거래","서울 도봉구","32.34","15","30","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","29,700","8","11","2021","중개거래","서울 도봉구","28.71","15","59","N"," ","11320"," ","쌍문동"
" ","대동","1999"," "," "," ","57,000","1","11","2021","중개거래","서울 강북구","59.76","9","811","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","69,500","2","11","2021","중개거래","서울 도봉구","84.94","10","30-1","N"," ","11320"," ","도봉동"
" ","태영데시앙","2003"," "," "," ","59,000","16","11","2021","직거래"," ","84.995","14","819","N"," ","11320"," ","창동"
" ","창동주공18단지","1988"," "," "," ","64,200","1","11","2021","중개거래","서울 도봉구","45.77","6","30","N"," ","11320"," ","창동"
" ","한신APT","1999"," "," "," ","55,500","8","11","2021","중개거래","서울 도봉구","84.92","6","451","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","73,000","15","11","2021","중개거래","서울 도봉구 서울 성북구","84.94","12","30-1","N"," ","11320"," ","도봉동"
" ","유원도봉","1990"," "," "," ","68,000","18","11","2021","중개거래","서울 도봉구","84.93","5","83","N"," ","11320"," ","도봉동"
" ","쌍용","1997"," "," "," ","82,500","20","11","2021","중개거래","서울 도봉구","59.88","22","807","N"," ","11320"," ","창동"
" ","동양크레오아파트","2004"," "," "," ","60,000","8","11","2021","직거래"," ","84.9696","9","740","N"," ","11320"," ","방학동"
" ","신동아아파트2","1992"," "," "," ","63,400","2","11","2021","중개거래","서울 도봉구","72.92","6","531","N"," ","11320"," ","방학동"
" ","상아1차아파트","1987"," "," "," ","62,000","1","11","2021","중개거래","서울 도봉구","45.54","3","299","N"," ","11320"," ","창동"
" ","태영데시앙","2003"," "," "," ","87,500","6","11","2021","중개거래","서울 도봉구","84.995","9","819","N"," ","11320"," ","창동"
" ","태영데시앙","2003"," "," "," ","91,000","4","11","2021","중개거래","서울 도봉구","84.995","8","819","N"," ","11320"," ","창동"
