"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","센트라스","2016"," "," "," ","192,000","17","8","2021"," "," ","84.99","10","1070","N"," ","11200"," ","하왕십리동"
" ","옥수파크힐스101동~116동","2016"," "," "," ","157,500","27","8","2021"," "," ","59.88","2","528","N"," ","11200"," ","옥수동"
" ","극동그린","1997"," "," "," ","144,000","31","8","2021"," "," ","84.92","6","436","N"," ","11200"," ","옥수동"
" ","삼성홈타운","2015"," "," "," ","19,000","31","8","2021"," "," ","18.06","2","834","N"," ","11200"," ","마장동"
" ","벽산","2001"," "," "," ","165,000","25","8","2021"," "," ","114.57","14","633","N"," ","11200"," ","금호동1가"
" ","브라운스톤2차","2010"," "," "," ","142,500","28","8","2021"," "," ","84.98","1","1550","N"," ","11200"," ","금호동4가"
" ","서울숲삼부아파트","1998"," "," "," ","153,000","27","8","2021"," "," ","84.09","4","147","N"," ","11200"," ","행당동"
" ","대림e-편한세상","2000"," "," "," ","142,000","31","8","2021"," "," ","84.87","4","347","N"," ","11200"," ","행당동"
" ","이편한세상금호파크힐스","2019"," "," "," ","149,000","27","8","2021"," "," ","59.949","8","1823","N"," ","11200"," ","금호동1가"
" ","강변건영아파트","2002"," "," "," ","205,000","30","8","2021"," "," ","84.941","15","710","N"," ","11200"," ","성수동1가"
" ","서울숲행당푸르지오","2011"," "," "," ","164,000","31","8","2021"," "," ","114.33","9","376","N"," ","11200"," ","행당동"
" ","옥수삼성","1999"," "," "," ","172,000","29","8","2021"," "," ","84.822","7","250","N"," ","11200"," ","옥수동"
" ","왕십리풍림아이원","2004"," "," "," ","142,000","28","8","2021"," "," ","114.928","17","1061","N"," ","11200"," ","하왕십리동"
" ","중앙하이츠","1995"," "," "," ","73,400","27","8","2021"," "," ","59.74","10","15","N"," ","11200"," ","용답동"
