"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","광진동양파라곤2단지","2008"," "," "," ","99,000","23","4","2021"," "," ","81.17","12","358-9","N"," ","11215"," ","군자동"
" ","우성2","1989"," "," "," ","117,000","24","4","2021"," "," ","64.79","15","520-2","N"," ","11215"," ","자양동"
" ","현대홈타운12차","2004"," "," "," ","215,000","26","4","2021"," "," ","143.86","3","580","N"," ","11215"," ","광장동"
" ","욱현","2002"," "," "," ","48,000","21","4","2021"," "," ","80.88","3","90-18","N"," ","11215"," ","중곡동"
" ","일성파크","1996"," "," "," ","74,000","23","4","2021"," "," ","59.96","6","99","N"," ","11215"," ","군자동"
" ","구의현대7단지현대홈타운","1997"," "," "," ","93,200","28","4","2021"," "," ","59.97","10","587-54","N"," ","11215"," ","구의동"
" ","광나루현대","1996"," "," "," ","119,000","29","4","2021"," "," ","84.92","17","567","N"," ","11215"," ","광장동"
" ","로얄동아","1999"," "," "," ","125,000","24","4","2021"," "," ","84.75","16","644","N"," ","11215"," ","자양동"
" ","자양동현대","1993"," "," "," ","114,500","26","4","2021"," "," ","83.11","5","645-5","N"," ","11215"," ","자양동"
" ","현대파크빌","2000"," "," "," ","160,000","24","4","2021"," "," ","84.81","13","577","N"," ","11215"," ","광장동"
" ","현대5","1989"," "," "," ","133,500","17","4","2021"," "," ","59.67","8","554-7","N"," ","11215"," ","광장동"
" ","한양","1983"," "," "," ","159,000","17","4","2021"," "," ","108.35","3","695","N"," ","11215"," ","자양동"
" ","광나루현대","1996"," "," "," ","130,000","30","4","2021"," "," ","84.92","13","567","N"," ","11215"," ","광장동"
" ","명성","2018"," "," "," ","72,000","23","4","2021"," "," ","64.85","3","607-31","N"," ","11215"," ","자양동"
" ","구의현대2단지","1996"," "," "," ","153,500","28","4","2021"," "," ","84.91","12","611","N"," ","11215"," ","구의동"
" ","우성1","1988"," "," "," ","86,000","7","4","2021"," "," ","51.57","9","579","N"," ","11215"," ","자양동"
" ","광진동양파라곤1단지","2008"," "," "," ","117,000","17","4","2021"," "," ","124.65","20","360-20","N"," ","11215"," ","군자동"
" ","현대5","1989"," "," "," ","131,000","13","4","2021"," "," ","59.67","15","554-7","N"," ","11215"," ","광장동"
" ","워커힐","1978"," "," "," ","210,000","24","4","2021"," "," ","162.41","5","145-8","N"," ","11215"," ","광장동"
" ","강변에스케이뷰","2017"," "," "," ","137,000","24","4","2021"," "," ","84.81","14","667","N"," ","11215"," ","구의동"
" ","현대프라임","1997"," "," "," ","111,000","10","4","2021"," "," ","59.82","8","631-1","N"," ","11215"," ","구의동"
" ","현대3","1996"," "," "," ","110,000","10","4","2021"," "," ","84.9","17","670","N"," ","11215"," ","자양동"
" ","로얄동아","1999"," "," "," ","125,500","20","4","2021"," "," ","84.83","22","644","N"," ","11215"," ","자양동"
" ","삼성쉐르빌","2001"," "," "," ","113,500","17","4","2021"," "," ","84.94","7","199-18","N"," ","11215"," ","구의동"
" ","워커힐","1978"," "," "," ","212,500","2","4","2021"," "," ","162.41","10","145-8","N"," ","11215"," ","광장동"
" ","우성3","1989"," "," "," ","145,000","3","4","2021"," "," ","84.91","9","516","N"," ","11215"," ","자양동"
" ","아차산한라아파트","2009"," "," "," ","60,700","17","4","2021"," "," ","60.39","4","662","N"," ","11215"," ","구의동"
" ","우성1","1988"," ","21.06.22","O","86,000","7","4","2021"," "," ","51.57","9","579","N"," ","11215"," ","자양동"
" ","현대3","1996"," "," "," ","93,000","11","4","2021"," "," ","59.97","10","670","N"," ","11215"," ","자양동"
" ","더샵스타시티","2007"," "," "," ","160,000","6","4","2021"," "," ","100.32","39","227-7","N"," ","11215"," ","자양동"
" ","현대프라임","1997"," "," "," ","160,500","3","4","2021"," "," ","84.99","13","631-1","N"," ","11215"," ","구의동"
" ","대영2동","2002"," "," "," ","64,500","1","4","2021"," "," ","84.91","5","133-9","N"," ","11215"," ","중곡동"
" ","더샵스타시티","2007"," "," "," ","163,000","21","4","2021"," "," ","119.41","9","227-7","N"," ","11215"," ","자양동"
" ","청구","1996"," "," "," ","111,000","8","4","2021"," "," ","59.95","21","566","N"," ","11215"," ","광장동"
" ","이튼타워리버3차","2007"," "," "," ","130,000","10","4","2021"," "," ","84.96","20","855","N"," ","11215"," ","자양동"
" ","화양타워","1999"," "," "," ","7,500","19","4","2021"," "," ","15.18","2","110-37","N"," ","11215"," ","화양동"
" ","워커힐","1978"," "," "," ","235,000","14","4","2021"," "," ","196","2","145-8","N"," ","11215"," ","광장동"
" ","한영해시안","2015"," "," "," ","47,000","16","4","2021"," "," ","42.77","4","858","N"," ","11215"," ","자양동"
" ","더샵스타시티","2007"," "," "," ","161,950","3","4","2021"," "," ","96.98","10","227-7","N"," ","11215"," ","자양동"
" ","극동2","1989"," "," "," ","159,500","8","4","2021"," "," ","75.55","7","218-1","N"," ","11215"," ","광장동"
" ","현대프라임","1997"," "," "," ","111,000","7","4","2021"," "," ","59.82","7","631-1","N"," ","11215"," ","구의동"
" ","화양타워","1999"," "," "," ","7,600","15","4","2021"," "," ","15.95","2","110-37","N"," ","11215"," ","화양동"
" ","광진코지웰","2014"," "," "," ","12,700","12","4","2021"," "," ","18.57","3","113-1","N"," ","11215"," ","화양동"
" ","워커힐현대빌","1994"," "," "," ","90,000","2","4","2021"," "," ","133.68","5","105","N"," ","11215"," ","광장동"
" ","현대프라임","1997"," "," "," ","113,000","3","4","2021"," "," ","59.82","28","631-1","N"," ","11215"," ","구의동"
" ","더샵스타시티","2007"," ","21.04.20","O","161,950","3","4","2021"," "," ","96.98","10","227-7","N"," ","11215"," ","자양동"
" ","성원쌍떼빌","2003"," "," "," ","32,000","2","4","2021"," "," ","80.84","4","29-1","N"," ","11215"," ","구의동"
