"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대파크빌","2000"," "," "," ","145,000","28","12","2021","중개거래","서울 광진구","59.55","11","577","N"," ","11215"," ","광장동"
" ","광진동양파라곤1단지","2008"," "," "," ","127,000","29","12","2021","중개거래","서울 광진구","124.65","10","360-20","N"," ","11215"," ","군자동"
" ","한라아파트","1996"," "," "," ","105,000","25","12","2021","중개거래","서울 광진구","59.96","14","762","N"," ","11215"," ","자양동"
" ","자양10차현대홈타운","2002"," "," "," ","145,000","11","12","2021","중개거래","서울 광진구","84.46","4","792","N"," ","11215"," ","자양동"
" ","이튼타워리버1차","2006"," "," "," ","155,500","23","12","2021","중개거래","서울 광진구","84.26","15","510-5","N"," ","11215"," ","자양동"
" ","더샵스타시티","2007"," "," "," ","277,500","11","12","2021","중개거래","서울 강남구","163.53","20","227-7","N"," ","11215"," ","자양동"
" ","극동2","1989"," "," "," ","175,000","25","12","2021","중개거래","서울 광진구","84.55","11","218-1","N"," ","11215"," ","광장동"
" ","구의자이르네","2021"," "," "," ","100,000","29","12","2021","직거래"," ","73.6556","13","671","N"," ","11215"," ","구의동"
" ","청구","1996"," "," "," ","116,000","4","12","2021","중개거래","서울 광진구","59.95","14","566","N"," ","11215"," ","광장동"
" ","화양타워","1999"," "," "," ","8,500","7","12","2021","중개거래","서울 광진구","20.69","2","110-37","N"," ","11215"," ","화양동"
" ","광나루현대","1996"," "," "," ","128,000","4","12","2021","중개거래","서울 광진구","84.59","11","567","N"," ","11215"," ","광장동"
" ","현대3","1996"," "," "," ","124,500","9","12","2021","중개거래","서울 광진구","84.9","11","670","N"," ","11215"," ","자양동"
" ","현대프라임","1997"," ","22.12.09","O","125,000","13","12","2021","중개거래","서울 광진구","59.82","14","631-1","N"," ","11215"," ","구의동"
" ","현대3","1996"," ","21.12.22","O","124,500","9","12","2021","중개거래","서울 광진구","84.9","11","670","N"," ","11215"," ","자양동"
" ","한강우성","1993"," "," "," ","146,000","2","12","2021","중개거래","서울 광진구","84.72","12","87-1","N"," ","11215"," ","자양동"
" ","아스하임(111-102)","2018"," "," "," ","19,500","6","12","2021","중개거래","서울 광진구","14.11","18","111-102","N"," ","11215"," ","화양동"
" ","로얄동아","1999"," "," "," ","101,000","2","12","2021","중개거래","서울 광진구 서울 서초구","59.91","11","644","N"," ","11215"," ","자양동"
" ","신원리브웰화양동주상복합","2019"," "," "," ","19,800","10","12","2021","직거래"," ","16.92","5","111-88","N"," ","11215"," ","화양동"
