"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","나스빌","2001"," "," "," ","225,000","30","6","2021"," "," ","243.34","3","802-2","N"," ","11650"," ","방배동"
" ","노블레스","2000"," "," "," ","197,941","1","6","2021"," "," ","152.01","4","59-12","N"," ","11650"," ","잠원동"
" ","래미안 리더스원","2020"," "," "," ","295,000","22","6","2021"," "," ","84.94","23","1755","N"," ","11650"," ","서초동"
" ","아이파크빌","2001"," "," "," ","250,000","19","6","2021"," "," ","226.19","10","1477-1","N"," ","11650"," ","서초동"
" ","상지리츠빌(73-2)","2001"," "," "," ","222,000","11","6","2021"," "," ","159.45","2","73-2","N"," ","11650"," ","반포동"
" ","방배아크로타워","2007"," "," "," ","100,000","30","6","2021"," "," ","60.12","3","923-6","N"," ","11650"," ","방배동"
" ","반포미도","1987"," "," "," ","247,000","27","6","2021"," "," ","84.96","8","60-4","N"," ","11650"," ","반포동"
" ","삼익","1981"," "," "," ","235,000","28","6","2021"," "," ","151.54","6","1018-1","N"," ","11650"," ","방배동"
" ","엘에이치서초5단지(토지임대부아파트)","2013"," "," "," ","145,000","30","6","2021"," "," ","84.95","6","789","Y"," ","11650"," ","우면동"
" ","래미안신반포팰리스","2016"," "," "," ","278,000","29","6","2021"," "," ","84.49","3","158","N"," ","11650"," ","잠원동"
" ","롯데캐슬클래식","2006"," "," "," ","248,000","28","6","2021"," "," ","84.98","14","1312-3","N"," ","11650"," ","서초동"
" ","아크로리버파크","2016"," "," "," ","358,500","26","6","2021"," "," ","84.95","4","2-12","N"," ","11650"," ","반포동"
" ","동부센트레빌","2004"," "," "," ","275,000","26","6","2021"," "," ","134.04","16","3275","N"," ","11650"," ","방배동"
" ","방배다움샤인힐","2003"," "," "," ","228,000","27","6","2021"," "," ","208.85","4","806-9","N"," ","11650"," ","방배동"
" ","아크로리버뷰신반포","2018"," "," "," ","324,000","26","6","2021"," "," ","78.48","10","159","N"," ","11650"," ","잠원동"
" ","서초더샵포레","2014"," "," "," ","160,000","28","6","2021"," "," ","84.81","8","411","N"," ","11650"," ","내곡동"
" ","훼미리","1992"," "," "," ","220,000","23","6","2021"," "," ","84.9","11","51","N"," ","11650"," ","잠원동"
" ","아크로리버파크","2016"," "," "," ","352,000","29","6","2021"," "," ","84.97","7","2-12","N"," ","11650"," ","반포동"
" ","반포써밋","2018"," "," "," ","222,500","26","6","2021"," "," ","59.9207","7","1342","N"," ","11650"," ","반포동"
" ","신반포8","1981"," "," "," ","195,000","29","6","2021"," "," ","52.74","3","60-3","N"," ","11650"," ","잠원동"
" ","삼성래미안1","2003"," "," "," ","175,000","26","6","2021"," "," ","84.91","10","2626","N"," ","11650"," ","방배동"
" ","삼성래미안1","2003"," "," "," ","173,000","28","6","2021"," "," ","84.91","6","2626","N"," ","11650"," ","방배동"
" ","삼풍아파트","1988"," "," "," ","320,000","25","6","2021"," "," ","130.23","11","1685","N"," ","11650"," ","서초동"
" ","삼성래미안1","2003"," "," "," ","152,500","26","6","2021"," "," ","59.9","5","2626","N"," ","11650"," ","방배동"
" ","서초힐스","2012"," "," "," ","155,000","26","6","2021"," "," ","74.96","3","773","N"," ","11650"," ","우면동"
" ","서초네이처힐7단지","2011"," "," "," ","139,500","27","6","2021"," "," ","59.99","16","735","N"," ","11650"," ","우면동"
" ","래미안신반포리오센트","2019"," "," "," ","270,000","25","6","2021"," "," ","84.92","5","161","N"," ","11650"," ","잠원동"
" ","마제스타시티(힐스테이트서리풀101,102동)","2017"," "," "," ","172,000","26","6","2021"," "," ","59.95","7","1498-5","N"," ","11650"," ","서초동"
" ","래미안신반포팰리스","2016"," "," "," ","294,000","26","6","2021"," "," ","84.49","28","158","N"," ","11650"," ","잠원동"
" ","프레스턴클레식","2005"," "," "," ","245,000","25","6","2021"," "," ","215.06","2","612-49","N"," ","11650"," ","반포동"
" ","우솔마을서초리슈빌S아파트","2014"," "," "," ","37,000","25","6","2021"," "," ","30.015","4","764","N"," ","11650"," ","우면동"
" ","서초동삼성쉐르빌2","2002"," "," "," ","91,000","26","6","2021"," "," ","70.49","13","1330","N"," ","11650"," ","서초동"
" ","프리우스","2004"," "," "," ","118,500","24","6","2021"," "," ","75.32","4","846-1","N"," ","11650"," ","방배동"
" ","엘에이치서초5단지(토지임대부아파트)","2013"," "," "," ","124,000","22","6","2021"," "," ","59.93","17","789","Y"," ","11650"," ","우면동"
" ","반포자이","2009"," "," "," ","305,000","20","6","2021"," "," ","84.982","16","20-43","N"," ","11650"," ","반포동"
" ","에이아이디차관주택","1974"," "," "," ","291,000","24","6","2021"," "," ","72.51","5","968","N"," ","11650"," ","반포동"
" ","나스빌","2001"," ","21.10.15","O","225,000","28","6","2021"," "," ","243.34","3","802-2","N"," ","11650"," ","방배동"
" ","반포미도","1987"," "," "," ","250,000","30","6","2021"," "," ","84.96","12","60-4","N"," ","11650"," ","반포동"
" ","삼풍아파트","1988"," "," "," ","244,000","21","6","2021"," "," ","79.47","10","1685","N"," ","11650"," ","서초동"
" ","방배신삼호","1983"," "," "," ","236,000","19","6","2021"," "," ","105.04","6","725","N"," ","11650"," ","방배동"
" ","삼풍아파트","1988"," "," "," ","320,000","30","6","2021"," "," ","130.73","6","1685","N"," ","11650"," ","서초동"
" ","누리빌","2002"," "," "," ","64,500","17","6","2021"," "," ","71.48","6","385-11","N"," ","11650"," ","양재동"
" ","롯데캐슬아르떼","2013"," "," "," ","230,000","19","6","2021"," "," ","84.9145","14","424-28","N"," ","11650"," ","방배동"
" ","삼호1동~3동","1975"," "," "," ","168,500","25","6","2021"," "," ","81.39","3","770-1","N"," ","11650"," ","방배동"
" ","아크로비스타","2004"," ","21.09.17","O","233,000","23","6","2021"," "," ","137.98","3","1685-3","N"," ","11650"," ","서초동"
" ","진흥아파트","1979"," "," "," ","225,000","19","6","2021"," "," ","101.32","1","1315","N"," ","11650"," ","서초동"
" ","강남아르젠","2014"," "," "," ","33,200","27","6","2021"," "," ","18.53","13","1327-23","N"," ","11650"," ","서초동"
" ","신반포4","1979"," "," "," ","294,000","17","6","2021"," "," ","107.39","12","70","N"," ","11650"," ","잠원동"
" ","한신타워","1996"," "," "," ","221,000","17","6","2021"," "," ","84.93","15","71-11","N"," ","11650"," ","잠원동"
" ","롯데캐슬갤럭시","2002"," "," "," ","290,000","19","6","2021"," "," ","133.41","18","50","N"," ","11650"," ","잠원동"
" ","반포주공1단지","1973"," "," "," ","452,000","18","6","2021"," "," ","106.25","1","757","N"," ","11650"," ","반포동"
