"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","장미","1994"," ","21.10.28","O","59,800","17","7","2021"," "," ","59.04","3","841","N"," ","11500"," ","방화동"
" ","미성아파트(연립)","1987"," "," "," ","54,500","28","7","2021"," "," ","81.89","1","409-248","N"," ","11500"," ","화곡동"
" ","초록","1998"," "," "," ","77,000","30","7","2021"," "," ","59.34","6","1139","N"," ","11500"," ","화곡동"
" ","등촌동아이파크","2004"," "," "," ","150,000","17","7","2021"," "," ","165.8299","16","715","N"," ","11500"," ","등촌동"
" ","강서힐스테이트","2015"," "," "," ","140,500","31","7","2021"," "," ","84.99","16","1165","N"," ","11500"," ","화곡동"
" ","동아3","1999"," "," "," ","85,000","31","7","2021"," "," ","59.7","8","258-1","N"," ","11500"," ","염창동"
" ","등촌동아이파크","2004"," "," "," ","122,500","27","7","2021"," "," ","84.9958","11","715","N"," ","11500"," ","등촌동"
" ","한강동아","1998"," "," "," ","89,500","31","7","2021"," "," ","59.97","15","293","N"," ","11500"," ","염창동"
" ","신동아","1995"," "," "," ","71,000","30","7","2021"," "," ","59.82","1","289","N"," ","11500"," ","염창동"
" ","대동황토방2","2003"," "," "," ","89,000","31","7","2021"," "," ","80.93","1","713","N"," ","11500"," ","등촌동"
" ","향교","2003"," "," "," ","36,000","5","7","2021"," "," ","71.81","5","251-5","N"," ","11500"," ","가양동"
" ","청솔","1994"," "," "," ","72,800","30","7","2021"," "," ","59.04","13","832","N"," ","11500"," ","방화동"
" ","강서힐스테이트","2015"," "," "," ","165,200","31","7","2021"," "," ","119.63","18","1165","N"," ","11500"," ","화곡동"
" ","대림e편한세상","1992"," "," "," ","74,500","29","7","2021"," "," ","84.84","9","361-1","N"," ","11500"," ","화곡동"
" ","한사랑2삼성","1999"," "," "," ","89,900","24","7","2021"," "," ","84.96","7","634-2","N"," ","11500"," ","등촌동"
" ","삼성꽃마을","1997"," "," "," ","57,000","31","7","2021"," "," ","59.99","1","858","N"," ","11500"," ","방화동"
" ","우장산힐스테이트","2005"," "," "," ","116,800","26","7","2021"," "," ","59.98","15","657","N"," ","11500"," ","내발산동"
" ","동성","1995"," "," "," ","110,000","30","7","2021"," "," ","101.88","17","691-1","N"," ","11500"," ","등촌동"
" ","강변힐스테이트","2005"," "," "," ","124,800","28","7","2021"," "," ","84.99","10","299","N"," ","11500"," ","염창동"
" ","강변","1992"," "," "," ","69,700","29","7","2021"," "," ","39.6","2","1475","N"," ","11500"," ","가양동"
" ","가양도시개발9-2단지","1993"," "," "," ","90,500","28","7","2021"," "," ","49.5","10","1490","N"," ","11500"," ","가양동"
" ","가양도시개발9-2단지","1993"," "," "," ","67,200","24","7","2021"," "," ","39.6","5","1490","N"," ","11500"," ","가양동"
" ","성원","2001"," "," "," ","128,000","29","7","2021"," "," ","114.12","7","295","N"," ","11500"," ","염창동"
" ","마곡수명산파크2단지","2007"," "," "," ","120,000","27","7","2021"," "," ","84.53","10","741","N"," ","11500"," ","내발산동"
" ","서광등촌마을아파트","1999"," "," "," ","83,700","31","7","2021"," "," ","59.96","4","638","N"," ","11500"," ","등촌동"
" ","대림e편한세상","2002"," "," "," ","85,500","27","7","2021"," "," ","75.64","1","561-1","N"," ","11500"," ","등촌동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","130,000","24","7","2021"," "," ","84.97","3","1159","N"," ","11500"," ","화곡동"
" ","가양강나루현대","1999"," "," "," ","89,300","28","7","2021"," "," ","59.76","6","448-1","N"," ","11500"," ","가양동"
" ","강변","1992"," "," "," ","68,500","31","7","2021"," "," ","34.44","6","1475","N"," ","11500"," ","가양동"
" ","서광등촌마을아파트","1999"," "," "," ","97,900","29","7","2021"," "," ","84.93","14","638","N"," ","11500"," ","등촌동"
" ","대림","1995"," "," "," ","108,000","28","7","2021"," "," ","89.975","13","694","N"," ","11500"," ","등촌동"
" ","장미","1994"," "," "," ","64,500","27","7","2021"," "," ","49.2","7","841","N"," ","11500"," ","방화동"
" ","등촌동현대2차","1997"," "," "," ","67,500","31","7","2021"," "," ","59.97","6","655-46","N"," ","11500"," ","등촌동"
" ","마곡수명산파크5단지","2008"," "," "," ","102,500","31","7","2021"," "," ","59.84","10","749","N"," ","11500"," ","내발산동"
" ","가양강나루현대","1999"," "," "," ","88,000","24","7","2021"," "," ","59.76","3","448-1","N"," ","11500"," ","가양동"
" ","우장산힐스테이트","2005"," "," "," ","109,000","8","7","2021"," "," ","59.98","2","657","N"," ","11500"," ","내발산동"
" ","주공5","1995"," "," "," ","86,500","30","7","2021"," "," ","58.14","3","695","N"," ","11500"," ","등촌동"
" ","가양6단지","1992"," "," "," ","74,000","27","7","2021"," "," ","39.6","3","1485","N"," ","11500"," ","가양동"
" ","무학","1999"," "," "," ","78,400","31","7","2021"," "," ","59.38","11","255","N"," ","11500"," ","염창동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","122,500","27","7","2021"," "," ","59.9825","6","748","N"," ","11500"," ","마곡동"
" ","개화","1994"," "," "," ","89,000","23","7","2021"," "," ","101.86","12","819","N"," ","11500"," ","방화동"
" ","중앙화곡하이츠","1988"," "," "," ","55,000","28","7","2021"," "," ","56.88","8","351-89","N"," ","11500"," ","화곡동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","137,000","29","7","2021"," "," ","84.97","8","1159","N"," ","11500"," ","화곡동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","139,000","31","7","2021"," "," ","84.97","16","1159","N"," ","11500"," ","화곡동"
" ","강변","1992"," "," "," ","88,800","24","7","2021"," "," ","49.5","8","1475","N"," ","11500"," ","가양동"
" ","대림","1995"," "," "," ","110,000","28","7","2021"," "," ","89.975","4","694","N"," ","11500"," ","등촌동"
" ","한보구암마을","1999"," ","21.09.16","O","80,000","29","7","2021"," "," ","59.58","13","1495","N"," ","11500"," ","가양동"
" ","방화메이빌","2017"," "," "," ","52,000","27","7","2021"," "," ","44.8323","9","902","N"," ","11500"," ","방화동"
" ","방화5","1994"," "," "," ","60,000","29","7","2021"," "," ","39.6","13","814","N"," ","11500"," ","방화동"
" ","주공5","1995"," "," "," ","67,000","29","7","2021"," "," ","37.67","10","695","N"," ","11500"," ","등촌동"
" ","삼호그린(346-19)","2000"," "," "," ","27,000","20","7","2021"," "," ","63.115","3","346-19","N"," ","11500"," ","화곡동"
" ","리버펠리스3동","2001"," "," "," ","118,500","29","7","2021"," "," ","132.13","4","257-1","N"," ","11500"," ","염창동"
" ","강변","1992"," "," "," ","66,800","22","7","2021"," "," ","34.44","14","1475","N"," ","11500"," ","가양동"
" ","신한빌라트(105-362)","2000"," "," "," ","28,500","28","7","2021"," "," ","69.06","3","105-362","N"," ","11500"," ","화곡동"
" ","로얄홈타운(103동)","2012"," "," "," ","28,500","29","7","2021"," "," ","39.26","10","928-27","N"," ","11500"," ","화곡동"
" ","궁전A동","1995"," "," "," ","41,000","23","7","2021"," "," ","92.56","1","911-14","N"," ","11500"," ","화곡동"
" ","동신대아","1993"," "," "," ","148,500","20","7","2021"," "," ","134.88","2","1459","N"," ","11500"," ","가양동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","119,000","24","7","2021"," "," ","59.9855","4","748","N"," ","11500"," ","마곡동"
" ","방화4단지","1994"," "," "," ","90,000","30","7","2021"," "," ","100.35","1","831","N"," ","11500"," ","방화동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","151,000","24","7","2021"," "," ","84.9805","10","748","N"," ","11500"," ","마곡동"
" ","대림e편한세상","1992"," ","21.08.20","O","74,500","29","7","2021"," "," ","84.84","9","361-1","N"," ","11500"," ","화곡동"
" ","염창1차한화꿈에그린","2005"," "," "," ","114,500","24","7","2021"," "," ","59.94","2","281-22","N"," ","11500"," ","염창동"
" ","예스빌","2003"," "," "," ","55,000","30","7","2021"," "," ","84.4","4","687-2","N"," ","11500"," ","내발산동"
" ","한강타운","1993"," "," "," ","120,000","30","7","2021"," "," ","84.99","12","1460","N"," ","11500"," ","가양동"
" ","현대1","1994"," "," "," ","96,700","27","7","2021"," "," ","84.34","5","288","N"," ","11500"," ","염창동"
" ","대동황토방2","2003"," "," "," ","96,000","29","7","2021"," "," ","80.93","15","713","N"," ","11500"," ","등촌동"
" ","등촌1,2단지주공아파트","1994"," "," "," ","69,500","30","7","2021"," "," ","41.85","6","687","N"," ","11500"," ","등촌동"
" ","신동아","1995"," "," "," ","73,000","29","7","2021"," "," ","59.82","3","289","N"," ","11500"," ","염창동"
" ","신원센스빌","2002"," "," "," ","23,300","24","7","2021"," "," ","70.33","5","24-176","N"," ","11500"," ","화곡동"
" ","계명아파트나동","2001"," "," "," ","39,000","26","7","2021"," "," ","74.79","3","343-44","N"," ","11500"," ","화곡동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","120,000","20","7","2021"," "," ","59.9855","11","748","N"," ","11500"," ","마곡동"
" ","e편한세상염창","2019"," "," "," ","145,500","24","7","2021"," "," ","84.9783","4","309","N"," ","11500"," ","염창동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","152,000","28","7","2021"," "," ","114.98","5","1159","N"," ","11500"," ","화곡동"
" ","장미","1994"," "," "," ","49,000","24","7","2021"," "," ","39.96","2","841","N"," ","11500"," ","방화동"
" ","주공5","1995"," "," "," ","65,000","27","7","2021"," "," ","37.67","11","695","N"," ","11500"," ","등촌동"
" ","주공5","1995"," "," "," ","85,700","24","7","2021"," "," ","58.14","4","695","N"," ","11500"," ","등촌동"
" ","마곡수명산파크2단지","2007"," "," "," ","117,000","19","7","2021"," "," ","84.82","4","741","N"," ","11500"," ","내발산동"
" ","주공5","1995"," "," "," ","89,000","29","7","2021"," "," ","58.14","3","695","N"," ","11500"," ","등촌동"
" ","우장산아이파크,이편한세상","2008"," "," "," ","129,500","16","7","2021"," "," ","84.97","18","1159","N"," ","11500"," ","화곡동"
" ","마곡청구아파트","1998"," "," "," ","79,900","17","7","2021"," "," ","84.92","9","1181","N"," ","11500"," ","마곡동"
" ","등촌동아이파크","2004"," ","21.09.03","O","150,000","17","7","2021"," "," ","165.8299","16","715","N"," ","11500"," ","등촌동"
" ","마곡엠밸리8단지","2016"," "," "," ","140,000","27","7","2021"," "," ","84.89","8","741","N"," ","11500"," ","마곡동"
" ","대림경동아파트","1993"," "," "," ","139,500","21","7","2021"," "," ","131.4","8","1474","N"," ","11500"," ","가양동"
" ","주공3","1995"," "," "," ","94,500","23","7","2021"," "," ","58.14","9","688","N"," ","11500"," ","등촌동"
" ","한솔솔파크","2005"," "," "," ","107,500","22","7","2021"," "," ","84.87","2","716","N"," ","11500"," ","마곡동"
" ","마곡엠벨리(15단지)","2014"," "," "," ","119,000","17","7","2021"," "," ","59.79","5","751","N"," ","11500"," ","마곡동"
" ","마곡수명산파크2단지","2007"," "," "," ","119,000","24","7","2021"," "," ","84.82","14","741","N"," ","11500"," ","내발산동"
" ","강나루2현대","2001"," ","21.08.30","O","116,000","24","7","2021"," "," ","114.98","2","448","N"," ","11500"," ","가양동"
" ","대림경동아파트","1993"," "," "," ","139,000","17","7","2021"," "," ","131.4","13","1474","N"," ","11500"," ","가양동"
" ","마곡푸르지오","2008"," "," "," ","121,000","31","7","2021"," "," ","84.99","7","1525","N"," ","11500"," ","마곡동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","143,500","23","7","2021"," "," ","84.9805","2","748","N"," ","11500"," ","마곡동"
" ","동아3","1999"," "," "," ","112,500","24","7","2021"," "," ","84.87","15","258-1","N"," ","11500"," ","염창동"
" ","우성","1992"," "," "," ","70,000","18","7","2021"," "," ","66.9","4","630-3","N"," ","11500"," ","등촌동"
" ","마곡13단지힐스테이트마스터","2017"," "," "," ","122,500","25","7","2021"," "," ","59.9825","7","748","N"," ","11500"," ","마곡동"
" ","공항동부센트레빌","2009"," "," "," ","78,000","20","7","2021"," "," ","59.96","9","1374","N"," ","11500"," ","공항동"
" ","방화동동부센트레빌(875번지)","2003"," "," "," ","111,000","27","7","2021"," "," ","114.99","8","875","N"," ","11500"," ","방화동"
" ","대림e-편한세상","2003"," "," "," ","78,500","19","7","2021"," "," ","67.68","9","874","N"," ","11500"," ","방화동"
" ","청솔","1994"," "," "," ","69,000","29","7","2021"," "," ","49.2","12","832","N"," ","11500"," ","방화동"
" ","청솔","1994"," "," "," ","67,600","23","7","2021"," "," ","49.2","9","832","N"," ","11500"," ","방화동"
" ","덕현중앙타워빌","2003"," "," "," ","59,800","29","7","2021"," "," ","68.3","9","676-12","N"," ","11500"," ","내발산동"
" ","마곡엠밸리8단지","2016"," "," "," ","139,500","24","7","2021"," "," ","84.49","15","741","N"," ","11500"," ","마곡동"
" ","삼성한사랑1","1997"," "," "," ","76,000","29","7","2021"," "," ","59.73","6","632-4","N"," ","11500"," ","등촌동"
" ","등촌6차보람","2005"," "," "," ","65,500","17","7","2021"," "," ","78.01","2","716","N"," ","11500"," ","등촌동"
" ","강서월드메르디앙","2006"," "," "," ","100,000","19","7","2021"," "," ","84.8945","6","659-1","N"," ","11500"," ","내발산동"
" ","등촌제이스카이","2021"," "," "," ","50,000","15","7","2021"," "," ","39.87","1","311","N"," ","11500"," ","염창동"
" ","신동아","1995"," "," "," ","75,000","17","7","2021"," "," ","84.81","7","796","N"," ","11500"," ","방화동"
" ","신안","1993"," "," "," ","109,000","17","7","2021"," "," ","84.97","12","422","N"," ","11500"," ","마곡동"
" ","천우네오젠5차","2007"," ","21.09.09","O","58,950","21","7","2021"," "," ","70.54","2","663-2","N"," ","11500"," ","내발산동"
" ","주공5","1995"," "," "," ","84,000","19","7","2021"," "," ","58.14","5","695","N"," ","11500"," ","등촌동"
" ","AirPalace(619-7)","2013"," "," "," ","9,500","15","7","2021"," "," ","14.5","5","619-7","N"," ","11500"," ","방화동"
" ","주공5","1995"," "," "," ","85,500","30","7","2021"," "," ","58.14","14","695","N"," ","11500"," ","등촌동"
" ","청솔","1994"," "," "," ","50,000","24","7","2021"," "," ","39.36","6","832","N"," ","11500"," ","방화동"
" ","한숲마을대림","1999"," "," "," ","58,500","26","7","2021"," "," ","59.69","2","862","N"," ","11500"," ","방화동"
" ","청솔","1994"," "," "," ","53,000","19","7","2021"," "," ","39.36","1","832","N"," ","11500"," ","방화동"
" ","마곡엠밸리6단지","2014"," "," "," ","148,000","22","7","2021"," "," ","84.99","9","743","N"," ","11500"," ","마곡동"
" ","서광프리메라","2006"," "," "," ","54,800","23","7","2021"," "," ","84.96","6","981-1","N"," ","11500"," ","화곡동"
" ","일성스카이빌","2001"," "," "," ","34,800","20","7","2021"," "," ","59.96","10","914-3","N"," ","11500"," ","화곡동"
" ","동성","1995"," "," "," ","120,000","23","7","2021"," "," ","134.94","14","691-1","N"," ","11500"," ","등촌동"
" ","명지해드는터","2005"," "," "," ","44,000","22","7","2021"," "," ","59.32","11","473-4","N"," ","11500"," ","화곡동"
" ","주공3","1995"," "," "," ","92,000","17","7","2021"," "," ","58.14","11","688","N"," ","11500"," ","등촌동"
" ","금호타운","1999"," "," "," ","85,300","12","7","2021"," "," ","59.88","19","240-32","N"," ","11500"," ","염창동"
" ","염창동한강우성","1990"," "," "," ","77,500","31","7","2021"," "," ","65.88","6","66-9","N"," ","11500"," ","염창동"
" ","한진로즈힐","2004"," "," "," ","77,800","31","7","2021"," "," ","84.97","5","579","N"," ","11500"," ","방화동"
" ","주공10","1995"," "," "," ","66,900","17","7","2021"," "," ","37.67","15","702","N"," ","11500"," ","등촌동"
" ","현대","1993"," "," "," ","79,500","15","7","2021"," "," ","84.99","12","793","N"," ","11500"," ","방화동"
" ","타워힐101동","2002"," "," "," ","74,300","27","7","2021"," "," ","84.9095","8","661-2","N"," ","11500"," ","내발산동"
" ","강서아이파크","2005"," "," "," ","69,100","19","7","2021"," "," ","82.088","6","980-21","N"," ","11500"," ","화곡동"
" ","청솔펠리체","2011"," "," "," ","69,300","16","7","2021"," "," ","83.12","6","651","N"," ","11500"," ","등촌동"
" ","태진아름","1995"," "," "," ","66,500","16","7","2021"," "," ","59.94","8","676","N"," ","11500"," ","등촌동"
" ","가양강나루현대","1999"," "," "," ","110,000","20","7","2021"," "," ","84.98","17","448-1","N"," ","11500"," ","가양동"
" ","방화5","1994"," "," "," ","70,000","15","7","2021"," "," ","49.77","1","814","N"," ","11500"," ","방화동"
" ","보람","2001"," "," "," ","61,000","18","7","2021"," "," ","79.48","14","686-1","N"," ","11500"," ","내발산동"
" ","보람(640)","2002"," "," "," ","85,000","22","7","2021"," "," ","83.07","7","640","N"," ","11500"," ","등촌동"
" ","태진아름","1995"," "," "," ","67,000","15","7","2021"," "," ","59.94","6","676","N"," ","11500"," ","등촌동"
" ","마곡수명산파크3단지","2007"," "," "," ","113,000","24","7","2021"," "," ","84.76","8","751","N"," ","11500"," ","내발산동"
" ","남광아파트","2015"," "," "," ","32,500","13","7","2021"," "," ","45.72","8","917-5","N"," ","11500"," ","화곡동"
" ","삼성","2003"," "," "," ","74,000","16","7","2021"," "," ","156.51","5","660-5","N"," ","11500"," ","등촌동"
