"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","삼성","1997"," "," "," ","141,000","7","6","2021"," "," ","72.185","17","550","N"," ","11440"," ","도화동"
" ","성산시영(선경)","1986"," "," "," ","109,900","8","6","2021"," "," ","50.54","3","446","N"," ","11440"," ","성산동"
" ","한강1차대주피오레","2003"," "," "," ","87,000","30","6","2021"," "," ","79.38","6","500","N"," ","11440"," ","망원동"
" ","KCC엠파이어리버","2006"," "," "," ","144,000","30","6","2021"," "," ","140.88","19","381-16","N"," ","11440"," ","합정동"
" ","대우월드마크마포","2011"," "," "," ","180,000","24","6","2021"," "," ","136.18","18","173","N"," ","11440"," ","신공덕동"
" ","현대홈타운","2000"," "," "," ","97,500","30","6","2021"," "," ","59.17","17","353","N"," ","11440"," ","도화동"
" ","라인성서","2005"," "," "," ","68,000","26","6","2021"," "," ","84.945","2","25-1","N"," ","11440"," ","성산동"
" ","성산시영(유원)","1986"," "," "," ","90,100","14","6","2021"," "," ","59.43","2","446","N"," ","11440"," ","성산동"
" ","세양청마루","2003"," "," "," ","116,000","21","6","2021"," "," ","82.86","5","451","N"," ","11440"," ","신수동"
" ","한강1차대주피오레","2003"," ","21.10.25","O","87,000","30","6","2021"," "," ","79.38","6","500","N"," ","11440"," ","망원동"
" ","보성","1996"," "," "," ","81,000","22","6","2021"," "," ","59.4","15","442","N"," ","11440"," ","마포동"
" ","래미안밤섬리베뉴Ⅱ","2014"," "," "," ","169,500","26","6","2021"," "," ","84.92","4","398","N"," ","11440"," ","상수동"
" ","래미안밤섬리베뉴Ⅰ","2014"," "," "," ","173,000","26","6","2021"," "," ","84.99","17","402","N"," ","11440"," ","상수동"
" ","상암월드컵파크7단지","2005"," "," "," ","118,000","25","6","2021"," "," ","84.9","3","1660","N"," ","11440"," ","상암동"
" ","마포대림1","2002"," "," "," ","170,000","28","6","2021"," "," ","130.64","7","500","N"," ","11440"," ","용강동"
" ","신촌숲아이파크","2019"," "," "," ","192,500","29","6","2021"," "," ","84.901","26","462","N"," ","11440"," ","신수동"
" ","밤섬힐스테이트","1999"," "," "," ","121,000","29","6","2021"," "," ","59.4","11","220","N"," ","11440"," ","현석동"
" ","상록","1997"," "," "," ","90,000","23","6","2021"," "," ","58.71","3","515-1","N"," ","11440"," ","염리동"
" ","성산월드타운대림","2004"," "," "," ","106,000","26","6","2021"," "," ","84.689","16","601","N"," ","11440"," ","성산동"
" ","펜트라우스","2011"," "," "," ","140,000","26","6","2021"," "," ","84.6","17","172","N"," ","11440"," ","신공덕동"
" ","세양청마루","2003"," "," "," ","120,000","20","6","2021"," "," ","82.86","12","451","N"," ","11440"," ","신수동"
" ","우성","1991"," "," "," ","120,000","20","6","2021"," "," ","68.94","13","82","N"," ","11440"," ","도화동"
" ","상암월드컵파크5단지","2005"," "," "," ","130,000","22","6","2021"," "," ","84.73","4","1658","N"," ","11440"," ","상암동"
" ","창전동현대홈타운","2005"," "," "," ","119,500","26","6","2021"," "," ","59.651","9","440","N"," ","11440"," ","창전동"
" ","이편한세상마포리버파크","2016"," "," "," ","159,000","28","6","2021"," "," ","59.98","20","508","N"," ","11440"," ","용강동"
" ","한강삼성","1997"," "," "," ","119,500","23","6","2021"," "," ","59.76","14","138","N"," ","11440"," ","토정동"
" ","보성","1996"," "," "," ","83,500","30","6","2021"," "," ","59.4","10","442","N"," ","11440"," ","마포동"
" ","광남푸른마을","2001"," "," "," ","26,800","25","6","2021"," "," ","40.91","1","381-4","N"," ","11440"," ","서교동"
" ","코오롱","2003"," "," "," ","110,000","26","6","2021"," "," ","84.936","5","573","N"," ","11440"," ","연남동"
" ","성사1차풍림아파트101동","2000"," "," "," ","75,000","19","6","2021"," "," ","59.85","16","600","N"," ","11440"," ","성산동"
" ","신수동성원","1998"," "," "," ","91,000","26","6","2021"," "," ","59.76","5","190","N"," ","11440"," ","신수동"
" ","강변힐스테이트","2004"," "," "," ","124,000","26","6","2021"," "," ","59.78","14","222","N"," ","11440"," ","현석동"
" ","상암월드컵파크4단지","2006"," "," "," ","138,000","29","6","2021"," "," ","84.66","10","1655","N"," ","11440"," ","상암동"
" ","래미안공덕5차","2011"," "," "," ","141,500","26","6","2021"," "," ","59.959","2","469","N"," ","11440"," ","공덕동"
" ","참존1차(419-3)","2005"," "," "," ","64,000","26","6","2021"," "," ","73.38","6","419-3","N"," ","11440"," ","망원동"
" ","성산시영(대우)","1986"," "," "," ","109,500","22","6","2021"," "," ","50.03","12","446","N"," ","11440"," ","성산동"
" ","강림월드타운","2002"," "," "," ","69,000","28","6","2021"," "," ","68.15","5","36-29","N"," ","11440"," ","중동"
" ","신촌금호","2001"," "," "," ","107,000","28","6","2021"," "," ","84.86","9","438","N"," ","11440"," ","창전동"
" ","뉴성신아파트","2021"," "," "," ","52,500","18","6","2021"," "," ","44.61","6","433-4","N"," ","11440"," ","망원동"
" ","상암월드컵파크2단지","2003"," "," "," ","109,000","19","6","2021"," "," ","59.92","15","1637","N"," ","11440"," ","상암동"
" ","신공덕1차삼성래미안1아파트","2000"," "," "," ","120,000","19","6","2021"," "," ","59.76","3","155","N"," ","11440"," ","신공덕동"
" ","중앙하이츠","1998"," "," "," ","119,000","27","6","2021"," "," ","83.82","18","161-1","N"," ","11440"," ","염리동"
" ","강림스위트빌","2004"," "," "," ","51,500","11","6","2021"," "," ","40","12","508","N"," ","11440"," ","망원동"
" ","블레스하임","2019"," "," "," ","41,800","14","6","2021"," "," ","23.89","9","13-15","N"," ","11440"," ","신공덕동"
" ","우림루미아트","2003"," "," "," ","91,000","21","6","2021"," "," ","84.546","7","498","N"," ","11440"," ","망원동"
" ","마포웨스트리버태영데시앙","2019"," "," "," ","149,000","18","6","2021"," "," ","84.793","16","449","N"," ","11440"," ","창전동"
" ","성사1차풍림아파트101동","2000"," "," "," ","90,000","23","6","2021"," "," ","84.99","6","600","N"," ","11440"," ","성산동"
" ","신공덕래미안2차","2000"," "," "," ","144,000","14","6","2021"," "," ","114.5","3","159","N"," ","11440"," ","신공덕동"
" ","한국프라우드","2005"," "," "," ","94,500","12","6","2021"," "," ","84.9747","4","469","N"," ","11440"," ","합정동"
" ","대아","1997"," "," "," ","89,900","14","6","2021"," "," ","84.98","8","329-2","N"," ","11440"," ","서교동"
" ","마포중동현대","2001"," "," "," ","87,000","14","6","2021"," "," ","59.88","22","392","N"," ","11440"," ","중동"
" ","솔루체","2021"," "," "," ","69,000","11","6","2021"," "," ","54.13","2","439-1","N"," ","11440"," ","망원동"
" ","래미안마포리버웰","2015"," "," "," ","183,500","14","6","2021"," "," ","84.97","11","502","N"," ","11440"," ","용강동"
" ","성산시영(대우)","1986"," "," "," ","100,000","9","6","2021"," "," ","50.03","1","446","N"," ","11440"," ","성산동"
" ","유안","2002"," "," "," ","56,000","23","6","2021"," "," ","70.19","5","255-11","N"," ","11440"," ","성산동"
" ","신촌태영데시앙","2003"," "," "," ","120,000","28","6","2021"," "," ","84.97","15","439","N"," ","11440"," ","창전동"
" ","래미안밤섬리베뉴Ⅰ","2014"," "," "," ","164,000","10","6","2021"," "," ","84.99","16","402","N"," ","11440"," ","상수동"
" ","한강삼성","1997"," "," "," ","120,000","15","6","2021"," "," ","59.97","21","138","N"," ","11440"," ","토정동"
" ","성산시영(선경)","1986"," "," "," ","110,000","11","6","2021"," "," ","50.54","5","446","N"," ","11440"," ","성산동"
" ","상암월드컵파크7단지","2005"," "," "," ","120,000","12","6","2021"," "," ","84.9","8","1660","N"," ","11440"," ","상암동"
" ","대원","1999"," "," "," ","83,000","25","6","2021"," "," ","84.88","4","596","N"," ","11440"," ","성산동"
" ","상암월드컵파크4단지","2006"," "," "," ","135,000","22","6","2021"," "," ","84.76","17","1655","N"," ","11440"," ","상암동"
" ","성산2차e-편한세상","2005"," "," "," ","106,000","26","6","2021"," "," ","84.95","6","604","N"," ","11440"," ","성산동"
" ","공덕1삼성래미안","1999"," "," "," ","154,000","16","6","2021"," "," ","84.94","25","371","N"," ","11440"," ","공덕동"
" ","신공덕래미안3차","2003"," "," "," ","122,000","12","6","2021"," "," ","59.96","11","161","N"," ","11440"," ","신공덕동"
" ","래미안마포리버웰","2015"," "," "," ","220,000","28","6","2021"," "," ","114.97","2","502","N"," ","11440"," ","용강동"
" ","서서울삼성","1998"," "," "," ","80,000","12","6","2021"," "," ","48.92","6","692","N"," ","11440"," ","아현동"
" ","서강예가","2007"," "," "," ","152,000","19","6","2021"," "," ","84.988","12","444","N"," ","11440"," ","창전동"
" ","한화오벨리스크","2004"," "," "," ","53,000","12","6","2021"," "," ","38.08","8","555","N"," ","11440"," ","도화동"
" ","한화오벨리스크","2004"," "," "," ","94,800","19","6","2021"," "," ","75.72","26","555","N"," ","11440"," ","도화동"
" ","대운행복","2004"," "," "," ","75,000","18","6","2021"," "," ","77.19","5","389-16","N"," ","11440"," ","합정동"
" ","대상3","2000"," "," "," ","61,000","16","6","2021"," "," ","59.61","11","491","N"," ","11440"," ","망원동"
" ","노블레스빌2","2002"," "," "," ","88,500","23","6","2021"," "," ","147.47","6","249-3","N"," ","11440"," ","연남동"
" ","삼성","1997"," "," "," ","153,000","2","6","2021"," "," ","84.985","16","550","N"," ","11440"," ","도화동"
" ","현대홈타운","2000"," "," "," ","131,500","15","6","2021"," "," ","84.95","7","353","N"," ","11440"," ","도화동"
" ","공덕1삼성래미안","1999"," "," "," ","117,500","16","6","2021"," "," ","59.74","14","371","N"," ","11440"," ","공덕동"
" ","마포중동현대","2001"," "," "," ","80,000","19","6","2021"," "," ","59.88","1","392","N"," ","11440"," ","중동"
" ","노블레스빌2","2002"," ","21.07.02","O","88,500","23","6","2021"," "," ","147.47","6","249-3","N"," ","11440"," ","연남동"
" ","휴먼빌","2004"," "," "," ","80,000","14","6","2021"," "," ","59.955","1","509","N"," ","11440"," ","망원동"
" ","신공덕e편한세상","2007"," "," "," ","119,000","18","6","2021"," "," ","59.62","9","168","N"," ","11440"," ","신공덕동"
" ","도화동현대","1996"," "," "," ","136,000","12","6","2021"," "," ","112.09","3","357","N"," ","11440"," ","도화동"
" ","신공덕래미안3차","2003"," "," "," ","122,900","18","6","2021"," "," ","59.96","15","161","N"," ","11440"," ","신공덕동"
" ","성산시영(대우)","1986"," "," "," ","110,000","15","6","2021"," "," ","50.03","11","446","N"," ","11440"," ","성산동"
" ","마포자이","2003"," "," "," ","140,000","7","6","2021"," "," ","84.692","18","521","N"," ","11440"," ","염리동"
" ","상암월드컵파크11단지","2010"," "," "," ","107,000","7","6","2021"," "," ","84.66","3","1741","N"," ","11440"," ","상암동"
" ","함성참좋은","2004"," "," "," ","69,500","5","6","2021"," "," ","95.54","4","247-72","N"," ","11440"," ","서교동"
" ","성산시영(선경)","1986"," "," "," ","104,000","8","6","2021"," "," ","50.54","1","446","N"," ","11440"," ","성산동"
" ","신공덕래미안2차","2000"," "," "," ","106,000","12","6","2021"," "," ","59.48","6","159","N"," ","11440"," ","신공덕동"
" ","우림루미아트","2003"," "," "," ","87,500","5","6","2021"," "," ","84.546","11","498","N"," ","11440"," ","망원동"
