"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","홍제삼성래미안","2001"," "," "," ","54,000","16","4","2021"," "," ","32.76","11","461","N"," ","11410"," ","홍제동"
" ","조은2차","2004"," "," "," ","120,000","19","4","2021"," "," ","74.21","3","1-1836","N"," ","11410"," ","북아현동"
" ","신계","2003"," "," "," ","39,000","16","4","2021"," "," ","84.15","2","150-13","N"," ","11410"," ","홍은동"
" ","홍은동벽산","1997"," "," "," ","82,000","7","4","2021"," "," ","84.96","7","455","N"," ","11410"," ","홍은동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","146,000","30","4","2021"," "," ","84.968","9","385","N"," ","11410"," ","남가좌동"
" ","서강1차(1동)","1988"," "," "," ","37,000","26","4","2021"," "," ","71.53","5","186-22","N"," ","11410"," ","홍은동"
" ","유원","1987"," "," "," ","50,000","28","4","2021"," "," ","64.26","1","22","N"," ","11410"," ","홍은동"
" ","인왕산한신휴플러스","2009"," "," "," ","92,000","28","4","2021"," "," ","84.925","12","469","N"," ","11410"," ","홍제동"
" ","백련","2004"," "," "," ","36,000","23","4","2021"," "," ","88.29","7","277-105","N"," ","11410"," ","홍은동"
" ","e편한세상신촌3단지","2018"," "," "," ","160,000","26","4","2021"," "," ","84.93","8","1013","N"," ","11410"," ","북아현동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","145,000","22","4","2021"," "," ","84.971","16","385","N"," ","11410"," ","남가좌동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","121,000","27","4","2021"," "," ","59.977","23","385","N"," ","11410"," ","남가좌동"
" ","DMC래미안e편한세상","2012"," "," "," ","107,000","24","4","2021"," "," ","59.97","9","481","N"," ","11410"," ","북가좌동"
" ","신계","2003"," "," "," ","39,000","16","4","2021"," "," ","84.15","2","150-13","N"," ","11410"," ","홍은동"
" ","e편한세상신촌1단지","2018"," "," "," ","135,000","17","4","2021"," "," ","59.85","2","1013","N"," ","11410"," ","북아현동"
" ","남양","1999"," "," "," ","60,000","24","4","2021"," "," ","59.94","11","457","N"," ","11410"," ","홍제동"
" ","우리유앤미","2008"," "," "," ","89,500","27","4","2021"," "," ","84.73","3","466","N"," ","11410"," ","충정로3가"
" ","미든푸르지","2006"," "," "," ","32,000","20","4","2021"," "," ","84.99","4","189-9","N"," ","11410"," ","홍은동"
" ","천연뜨란채","2006"," "," "," ","103,000","24","4","2021"," "," ","75.42","6","145","N"," ","11410"," ","천연동"
" ","우리유앤미","2008"," "," "," ","95,000","27","4","2021"," "," ","84.73","15","466","N"," ","11410"," ","충정로3가"
" ","디엠씨엘가","2017"," "," "," ","33,500","17","4","2021"," "," ","30.36","10","387","N"," ","11410"," ","남가좌동"
" ","미동","1969"," "," "," ","30,000","26","4","2021"," "," ","51.603","6","189-8","N"," ","11410"," ","충정로3가"
" ","DMC파크뷰자이2단지","2015"," "," "," ","110,000","16","4","2021"," "," ","59.981","3","385","N"," ","11410"," ","남가좌동"
" ","천연뜨란채","2006"," "," "," ","84,000","24","4","2021"," "," ","56.08","14","145","N"," ","11410"," ","천연동"
" ","인왕산현대","2000"," "," "," ","82,750","28","4","2021"," "," ","59.93","2","460","N"," ","11410"," ","홍제동"
" ","백련","2004"," "," "," ","23,300","17","4","2021"," "," ","60.84","10","277-105","N"," ","11410"," ","홍은동"
" ","천연뜨란채","2006"," "," "," ","85,500","21","4","2021"," "," ","57.78","5","145","N"," ","11410"," ","천연동"
" ","홍제한양","1993"," "," "," ","76,000","17","4","2021"," "," ","60.06","14","82","N"," ","11410"," ","홍제동"
" ","홍제현대","1992"," "," "," ","70,000","27","4","2021"," "," ","75.15","14","331","N"," ","11410"," ","홍제동"
" ","홍제한양","1993"," "," "," ","76,000","29","4","2021"," "," ","60.06","6","82","N"," ","11410"," ","홍제동"
